Date,Open,High,Low,Close,Volume,vix,mom_return,sma200,trend_signal,realised_vol,vix_ok,regime,vol_scalar,equity_buyhold,equity_trade,ema_fast,ema_slow,atr,signal
2015-01-28,169.0815167400068,169.18088959888624,165.55364124909408,165.74411010742188,168514300,20.440000534057617,,,False,0.17293948385091762,True,False,0.5782369518704297,97424.89940186442,100000.0,,,,
2015-01-29,165.9429221459114,167.53295158450695,164.535072128723,167.27622985839844,173585400,18.760000228881836,,,False,0.17250533027967674,True,False,0.5796922323378273,98325.48411955821,100000.0,,,,
2015-01-30,166.10025605869643,167.42527415360559,164.9077309277775,165.1727294921875,197729700,20.969999313354492,,,False,0.17296901799689543,True,False,0.578138218960085,97089.04011296839,100000.0,,,,
2015-02-02,165.66961155632973,167.30932721771725,163.85598072283597,167.21823120117188,163107000,19.43000030517578,,,False,0.17541832635318066,True,False,0.5700658652885775,98291.39232985856,100000.0,,,,
2015-02-03,168.11266728315633,169.64473359129488,167.74000626227811,169.63644409179688,124212900,17.329999923706055,,,False,0.17091326220203282,True,False,0.5850921029275785,99712.82532949118,100000.0,,,,
2015-02-04,168.8744782685372,170.08356945276037,168.5349374920139,168.99041748046875,134306700,18.329999923706055,,,False,0.1675819388317684,True,False,0.5967230161979906,99333.08889373622,100000.0,,,,
2015-02-05,169.65301873131583,170.84554416545217,169.5784890507905,170.69647216796875,97953200,16.850000381469727,,,False,0.1656548749839732,True,False,0.6036646975205217,100335.91310387582,100000.0,,,,
2015-02-06,171.06079833152506,171.62394076730268,169.70264763355704,170.22438049316406,125672000,17.290000915527344,,,False,0.15369980862904725,True,False,0.6506188972645299,100058.41616056666,100000.0,,,,
2015-02-09,169.57843312899038,170.29891174267553,169.0567002644991,169.46249389648438,87219000,18.549999237060547,,,False,0.15176670858947663,True,False,0.6589060336710361,99610.57686788205,100000.0,,,,
2015-02-10,170.49764208253944,171.5245286482681,169.50386295432565,171.26780700683594,96164200,17.229999542236328,,,False,0.15307182226427024,True,False,0.653288100453625,100671.74548528192,100000.0,,,,
2015-02-11,171.10217375218946,171.79780900185008,170.45622492944372,171.36717224121094,91087800,16.959999084472656,,,False,0.1524056043623781,True,False,0.656143849948115,100730.1526766853,100000.0,,,,
2015-02-12,172.1621984422182,173.0731584193076,171.40031038702816,173.0151824951172,97545900,15.34000015258789,,,False,0.15263425534381164,True,False,0.6551609255389497,101698.85818963533,100000.0,,,,
2015-02-13,173.13942875474757,173.77708816692638,172.88269445414045,173.72740173339844,93670400,14.6899995803833,,,False,0.14691232147134187,True,False,0.6806781010502715,102117.50285578154,100000.0,,,,
2015-02-17,173.412685833708,174.17458652213574,173.1642536922928,174.00067138671875,76968200,15.800000190734863,,,False,0.14165526567328468,True,False,0.7059391652311827,102278.13160130412,100000.0,,,,
2015-02-18,173.6280304423576,174.09178734139812,173.36301927923287,174.0172576904297,80652900,15.449999809265137,,,False,0.14183348357247164,True,False,0.705052132128615,102287.88108181018,100000.0,,,,
2015-02-19,173.4210021106608,174.25741993425422,173.2802196633091,173.89303588867188,91462500,15.289999961853027,,,False,0.14166463886885788,True,False,0.7058924569918413,102214.86312339266,100000.0,,,,
2015-02-20,173.47892654651372,175.01099203958267,172.85782096333855,174.93646240234375,140896400,14.300000190734863,,,False,0.13402715184704303,True,False,0.7461174741228842,102828.19244810792,100000.0,,,,
2015-02-23,174.68805002173943,174.91165161132812,174.307099633419,174.91165161132812,74411100,14.5600004196167,,,False,0.13178189803557772,True,False,0.7588295622590182,102813.60858858368,100000.0,,,,
2015-02-24,174.83714993892866,175.60732775468037,174.53901862902975,175.4085693359375,72472300,13.6899995803833,,,False,0.13183440800840143,True,False,0.7585273185557695,103105.69836058038,100000.0,,,,
2015-02-25,175.284303664984,175.76462689715748,174.9199196518574,175.25946044921875,73061700,13.84000015258789,,,False,0.12029587349865811,True,False,0.8312837098366096,103018.05169682212,100000.0,,,,
2015-02-26,175.1683836897917,175.32573249787598,174.44789244416535,175.0524444580078,72697900,13.90999984741211,,,False,0.10745474319142828,True,False,0.9306243450031069,102896.36705834397,100000.0,,,,
2015-02-27,174.95302314487125,175.21803426981833,174.40645981341328,174.45614624023438,108076000,13.34000015258789,,,False,0.10670651858215754,True,False,0.9371498698367342,102545.86112578062,100000.0,,,,
2015-03-02,174.5555154906968,175.61553469575227,174.50582906490132,175.5575714111328,87491400,13.039999961853027,,,False,0.09228402832384716,True,False,1.0,103193.28224019555,100000.0,,,,
2015-03-03,175.12695152826169,175.60727475125827,173.97583621956494,174.83709716796875,110325800,13.859999656677246,,,False,0.08870057755394162,True,False,1.0,102769.78525670455,100000.0,,,,
2015-03-04,174.24088012505203,174.31542242677207,173.1311740981912,174.10009765625,114497200,14.229999542236328,,,False,0.07880743076936825,True,False,1.0,102336.57466936068,100000.0,,,,
2015-03-05,174.42302027492002,174.57209219757263,173.78536092416164,174.29052734375,76873000,14.039999961853027,,,False,0.07647019212904466,True,False,1.0,102448.50982733277,100000.0,,,,
2015-03-06,173.4292623790542,173.85989917685467,171.50798209946916,171.8392333984375,188128000,15.199999809265137,,,False,0.08791891214329134,True,False,1.0,101007.63168166782,100000.0,,,,
2015-03-09,172.03800928010043,172.90754718755318,171.88066047431653,172.55145263671875,89818900,15.0600004196167,,,False,0.08809437882933506,True,False,1.0,101426.27634781406,100000.0,,,,
2015-03-10,171.18499681365492,171.2678033149367,169.7108945082944,169.75230407714844,157121300,16.690000534057617,,,False,0.10540344495206269,True,False,0.9487355944151525,99780.92818642077,100000.0,,,,
2015-03-11,170.00905368526062,170.18296884849192,169.27200872952477,169.35482788085938,110145700,16.8700008392334,,,False,0.09799021063611077,True,False,1.0,99547.29045164394,100000.0,,,,
2015-03-12,169.984236901948,171.5742662907018,169.9345504579917,171.50802612304688,93993500,15.420000076293945,,,False,0.10871438334732354,True,False,0.9198414866643487,100812.94702309875,100000.0,,,,
2015-03-13,171.23473822260718,172.19537229176393,169.42110719773703,170.45628356933594,162410900,16.0,,,False,0.10465642850651229,True,False,0.9555074774386885,100194.72950438548,100000.0,,,,
2015-03-16,171.18500790795596,172.82472332214812,170.48108310109575,172.73362731933594,136099200,15.609999656677246,,170.59720397949218,False,0.11496312721421315,True,False,0.8698441180507204,101533.35918844133,100000.0,,,,
2015-03-17,171.99656750962697,172.60110676504362,171.40858197224705,172.2201690673828,94510400,15.65999984741211,,170.6290268243528,False,0.11513306675946143,True,False,0.8685602044191373,101231.54684342847,100000.0,,,,
2015-03-18,171.7481288907521,174.9613194046207,171.1104569035673,174.29052734375,228808500,13.970000267028809,,170.69944029587967,False,0.12342076957242926,True,False,0.8102363998088279,102448.50982733277,100000.0,,,,
2015-03-19,173.8764948644553,174.29884223735098,173.1063171416112,173.49554443359375,117917300,14.069999694824219,,170.75219697772332,False,0.12451100769368204,True,False,0.8031418414508119,101981.21641945255,100000.0,,,,
2015-03-20,174.44469367420336,175.5343990554761,174.26168836055672,175.0269775390625,177715100,13.020000457763672,,170.83135958071108,False,0.12672781177440048,True,False,0.7890927697703717,102881.39752479788,100000.0,,,,
2015-03-23,175.03532925688862,175.60929943829044,174.6859588623047,174.6859588623047,71784500,13.40999984741211,,170.9014432040128,False,0.12692732988694025,True,False,0.7878523883632815,102680.94569422753,100000.0,,,,
2015-03-24,174.56112214072957,175.0186226578226,173.63778191445252,173.70433044433594,77805300,13.619999885559082,,170.9514947618757,False,0.12793427504331933,True,False,0.7816513593885562,102103.94148087336,100000.0,,,,
2015-03-25,173.91231373233074,174.14522727250312,171.11733855742628,171.15892028808594,159521700,15.4399995803833,,170.95513380619516,False,0.13752031379286953,True,False,0.7271652982890812,100607.7415359799,100000.0,,,,
2015-03-26,170.4934903310777,171.66637204621165,169.7947368945771,170.75135803222656,153067200,15.800000190734863,,170.95162043078193,False,0.13759017767948645,True,False,0.7267960670342908,100368.17518426242,100000.0,,,,
2015-03-27,170.63489714450185,171.3169975608882,170.4435653058631,171.14231872558594,118939000,15.069999694824219,,170.95485260527013,False,0.13786806182463654,True,False,0.7253311512219311,100597.98308631055,100000.0,,,,
2015-03-30,172.17374153535073,173.52964087435808,172.15711392232274,173.2301788330078,96180400,14.510000228881836,,170.99277470906574,False,0.1434362192071664,True,False,0.6971739812492477,101825.23370051883,100000.0,,,,
2015-03-31,172.40667436163744,173.10542766496235,171.65802552080422,171.71624755859375,126768700,15.289999961853027,,171.00463491971377,False,0.14584948051436308,True,False,0.6856383694157356,100935.3402254775,100000.0,,,,
2015-04-01,171.6829788209666,171.7079329360202,170.11911991581752,171.1090087890625,137303600,15.109999656677246,,171.00631836921937,False,0.14566208278211493,True,False,0.6865204594773134,100578.40340282871,100000.0,,,,
2015-04-02,171.04245064458402,172.17375033720432,170.85944534924582,171.7245635986328,86900900,14.670000076293945,,171.0177190871466,False,0.1463691469746103,True,False,0.6832040909369128,100940.22841947548,100000.0,,,,
2015-04-06,170.8344874743749,173.39654885986658,170.70140310210584,172.8808135986328,114368200,14.739999771118164,,171.04682993888855,False,0.13964778841579484,True,False,0.7160872444485452,101619.8757376239,100000.0,,,,
2015-04-07,172.9057613911213,173.6544101425023,172.39002614874036,172.4232940673828,81236300,14.779999732971191,,171.06800631009617,False,0.13927323414241483,True,False,0.7180130526569398,101350.94434526535,100000.0,,,,
2015-04-08,172.64790063262691,173.44645764013111,172.25693593565734,173.00558471679688,89351900,13.979999542236328,,171.09736355868253,False,0.12571227389304504,True,False,0.7954672754155985,101693.2165859202,100000.0,,,,
2015-04-09,172.83921994922966,174.00378754198945,172.34843879891193,173.7708740234375,85548900,13.09000015258789,,171.13726669994753,False,0.12563552347188758,True,False,0.7959532243472219,102143.05600202052,100000.0,,,,
2015-04-10,174.02045185284246,174.76078693025497,173.82081891959464,174.7191925048828,72722900,12.579999923706055,,171.18994207943186,False,0.11939023443844672,True,False,0.8375894433104274,102700.48053189284,100000.0,,,,
2015-04-13,174.57772625595868,175.20993085834147,173.8789858254822,173.92889404296875,74436600,13.9399995803833,,171.22963703542516,False,0.11825461401337456,True,False,0.8456329660734425,102235.9406571454,100000.0,,,,
2015-04-14,173.72926696373247,174.44464772149354,173.1053888386908,174.2616424560547,75099900,13.670000076293945,,171.27295139857702,False,0.10905371648653162,True,False,0.9169792944411045,102431.53120120769,100000.0,,,,
2015-04-15,174.72753514015383,175.55104645151783,174.64434628172782,175.0436248779297,99529300,12.84000015258789,,171.32605947575098,False,0.10915171098960305,True,False,0.9161560464180468,102891.18288195715,100000.0,,,,
2015-04-16,174.7108915740687,175.50113494303832,174.5112459332694,174.99371337890625,68934900,12.600000381469727,,171.3769991132948,False,0.10085057123548682,True,False,0.9915660246137751,102861.84474880598,100000.0,,,,
2015-04-17,173.8041911015985,174.04541847755462,172.1987375552785,172.9806671142578,191113200,13.890000343322754,,171.39896716810253,False,0.10797536702779136,True,False,0.92613716213867,101678.5699422529,100000.0,,,,
2015-04-20,173.90401349624491,174.8939025378961,173.82083732952773,174.56117248535156,92189500,13.300000190734863,,171.4416996723897,False,0.1083213136870288,True,False,0.9231793503624648,102607.59587676795,100000.0,,,,
2015-04-21,175.2432242976131,175.4012754712299,174.05370263148143,174.35316467285156,72559800,13.25,,171.48051920572917,False,0.10818428917936149,True,False,0.924348634709865,102485.32824267537,100000.0,,,,
2015-04-22,174.69422819886228,175.3929815029831,173.7708878579371,175.20997619628906,78264600,12.710000038146973,,171.52959100823654,False,0.10748119011490595,True,False,0.9303953546950127,102988.96470024335,100000.0,,,,
2015-04-23,174.81068420446982,176.29968076672418,174.6942274364306,175.65084838867188,102585900,12.479999542236328,,171.58311383135907,False,0.09157592089279985,True,False,1.0,103248.11073544265,100000.0,,,,
2015-04-24,176.0667066243413,176.32457418674727,175.60919351708972,176.05838012695312,61327400,12.289999961853027,,171.64048904027695,False,0.09057634526061131,True,False,1.0,103487.65914883354,100000.0,,,,
2015-04-27,176.6240960236707,176.7488665984701,175.13509946927405,175.32643127441406,79358100,13.119999885559082,,171.6871465369116,False,0.09274041454419332,True,False,1.0,103057.41735454166,100000.0,,,,
2015-04-28,175.30142909109583,175.93362098478943,174.12853523825083,175.8837127685547,86863500,12.40999984741211,,171.73960361480712,False,0.08366554638420623,True,False,1.0,103384.98913654938,100000.0,,,,
2015-04-29,174.9936565199954,175.75894552181222,174.35315076294765,175.1600341796875,125684900,13.390000343322754,,171.78183115264517,False,0.07811762434604942,True,False,1.0,102959.60862876559,100000.0,,,,
2015-04-30,174.5861460630137,174.97711089938906,172.70618424737742,173.40493774414062,161304900,14.550000190734863,,171.80162513546827,False,0.0860991352366517,True,False,1.0,101927.95752778286,100000.0,,,,
2015-05-01,174.18675850273308,175.32638445049903,174.08694206955124,175.2847900390625,103399700,12.699999809265137,,171.84359097768026,False,0.09292239347686027,True,False,1.0,103032.94050789857,100000.0,,,,
2015-05-04,175.70909101756808,176.366249972887,175.60096073711145,175.78396606445312,70927200,12.850000381469727,,171.89050020490373,False,0.09076513728261927,True,False,1.0,103326.35771606352,100000.0,,,,
2015-05-05,175.5426922186258,175.90038899608155,173.62946315094771,173.7708740234375,113326200,14.3100004196167,,171.91262224982768,False,0.10015823017192246,True,False,0.9984201980041895,102143.05600202054,100000.0,,,,
2015-05-06,174.31992371713588,174.62769963503646,171.99077538693658,173.05552673339844,135060200,15.149999618530273,,171.92591183684593,False,0.10074268731061829,True,False,0.9926278787032118,101722.57265739802,100000.0,,,,
2015-05-07,172.95565229556806,174.1701406361635,172.6229223711262,173.7458953857422,88244900,15.130000114440918,,171.94683118798267,False,0.10050324521793347,True,False,0.994992746584031,102128.37348169998,100000.0,,,,
2015-05-08,175.41795646224531,176.23315393894381,175.33476760646826,176.03350830078125,155877300,12.859999656677246,,171.9932707006281,False,0.10937682194076838,True,False,0.9142704846018814,103473.03941265609,100000.0,,,,
2015-05-11,175.99188326195326,176.25806468783728,175.11845126255614,175.1933135986328,75708100,13.850000381469727,,172.02922623880792,False,0.10952928172413169,True,False,0.9129978616299811,102979.17037392077,100000.0,,,,
2015-05-12,174.36147464716103,175.20995252786722,173.53795087828436,174.66925048828125,119727600,13.859999656677246,,172.05855984157986,False,0.1100041690405379,True,False,0.9090564555162337,102671.12446041509,100000.0,,,,
2015-05-13,175.07686956643255,175.70074779807248,174.4696316416302,174.70254516601562,94667900,13.760000228881836,,172.08761462536486,False,0.10880254157605422,True,False,0.9190961769040925,102690.6951747336,100000.0,,,,
2015-05-14,175.71737799269627,176.6157641176975,175.4428700634319,176.52426147460938,95934000,12.739999771118164,,172.13583904763928,False,0.1149970866785461,True,False,0.8695872468450633,103761.50564267996,100000.0,,,,
2015-05-15,176.71559143066406,176.85700230725067,176.23312407316172,176.71559143066406,76510100,12.380000114440918,,172.1850836969191,False,0.10595269014563022,True,False,0.9438174704441356,103873.96998128669,100000.0,,,,
2015-05-18,176.54922179714424,177.51414379393768,176.482673264118,177.2646026611328,74549700,12.729999542236328,,172.23912113270862,False,0.10196543003470976,True,False,0.9807245452302735,104196.68047678632,100000.0,,,,
2015-05-19,177.38108188878502,177.6555898624759,176.9235685993002,177.20639038085938,72114600,12.850000381469727,,172.29140817742598,False,0.10178900900307715,True,False,0.9824243401070634,104162.46311880046,100000.0,,,,
2015-05-20,177.30619103184608,177.830252816043,176.7655016333957,177.08160400390625,76857500,12.880000114440918,,172.3413060506185,False,0.10074850264966875,True,False,0.9925705828872563,104089.11330134087,100000.0,,,,
2015-05-21,176.94017446354965,177.80527994839312,176.77379679588046,177.59732055664062,64764600,12.109999656677246,,172.39549176717543,False,0.10086074132571274,True,False,0.9914660420457042,104392.253082522,100000.0,,,,
2015-05-22,177.21466216665377,177.63058093249938,177.10653191866064,177.17308044433594,57433500,12.130000114440918,,172.4442426720444,False,0.10116181136930587,True,False,0.9885153166636717,104142.88343531865,100000.0,,,,
2015-05-26,176.68230992815077,177.1065552486118,174.85226965592858,175.2681884765625,124308600,14.0600004196167,,172.47276737714054,False,0.10755179282122627,True,False,0.9297845937930673,103023.1820582292,100000.0,,,,
2015-05-27,175.72567711684493,177.1647524807789,175.31807216026635,176.9318389892578,93214000,13.270000457763672,,172.51735809326172,False,0.11225453300011898,True,False,0.8908326223217553,104001.08096356077,100000.0,,,,
2015-05-28,176.62409580961238,176.84036903661448,176.04181197319468,176.73223876953125,74974600,13.3100004196167,,172.55908958510597,False,0.11118494067836036,True,False,0.8994023776051062,103883.75533844596,100000.0,,,,
2015-05-29,176.6656382608196,176.70721997824612,175.36797389488103,175.6341552734375,124919600,13.84000015258789,,172.58923728793275,False,0.10716999426580022,True,False,0.9330969986989326,103238.29847079348,100000.0,,,,
2015-06-01,176.29965816611687,176.63238811990755,175.20162647150613,175.99188232421875,93338800,13.970000267028809,,172.62227267663457,False,0.10042185703480047,True,False,0.9957991512280611,103448.5715351763,100000.0,,,,
2015-06-02,175.5343931970188,176.50764177283756,174.9105149284553,175.8172149658203,91531000,14.239999771118164,,172.65299327556903,False,0.10001355929088517,True,False,0.9998644254740927,103345.90152289213,100000.0,,,,
2015-06-03,176.34956854967123,176.9068982101551,175.7922388891874,176.28302001953125,87820900,13.65999984741211,,172.68756495884486,False,0.09063051825234211,True,False,1.0,103619.70317092209,100000.0,,,,
2015-06-04,175.57595090371493,176.23309695766497,174.47791928810233,174.7940216064453,151882800,14.710000038146973,,172.7074371913694,False,0.09490624733167273,True,False,1.0,102744.4653087114,100000.0,,,,
2015-06-05,174.64430781066267,175.16836957906196,173.8374242944559,174.4945831298828,121704700,14.210000038146973,,172.72413948986016,False,0.0942956087290241,True,False,1.0,102568.45444813094,100000.0,,,,
2015-06-08,174.38642816048372,174.53616552378108,173.3466311950418,173.42149353027344,89063300,15.289999961853027,,172.73059647171587,False,0.08345858940821775,True,False,1.0,101937.68906996232,100000.0,,,,
2015-06-09,173.3965606689453,173.93726277294067,172.7643686058993,173.3965606689453,105034700,14.470000267028809,,172.7367062349932,False,0.08209380395508013,True,False,1.0,101923.03345713169,100000.0,,,,
2015-06-10,174.16184549668475,175.85880141825191,174.10362346119902,175.4761505126953,134551300,13.220000267028809,,172.7616102738814,False,0.09262470365696336,True,False,1.0,103145.42278483191,100000.0,,,,
2015-06-11,175.9169953206503,176.424416715982,175.68408183028492,176.04177856445312,73876400,12.850000381469727,,172.79116133956222,False,0.0932240369878615,True,False,1.0,103477.90069916421,100000.0,,,,
2015-06-12,175.21827562907586,175.91701618303716,174.41970592966666,174.6942138671875,135382400,13.779999732971191,,172.80815287998743,False,0.08944237044902839,True,False,1.0,102685.79801157236,100000.0,,,,
2015-06-15,173.55463763657374,174.22842422198158,172.84757043126274,173.9456024169922,124384200,15.390000343322754,,172.8182188050937,False,0.09020394679872733,True,False,1.0,102245.76189095793,100000.0,,,,
2015-06-16,173.795828110699,174.977048702538,173.6211493182285,174.89385986328125,85308200,14.8100004196167,,172.83642618279708,False,0.09190979751533299,True,False,1.0,102803.15054417709,100000.0,,,,
2015-06-17,175.1767120361328,175.7839627439491,174.15355513829485,175.1767120361328,126708600,14.5,,172.85677649456522,False,0.09226089983991659,True,False,1.0,102969.41192425149,100000.0,,,,
2015-06-18,175.7755955789997,177.46422483733193,175.2099521217295,176.99839782714844,165867900,13.1899995803833,,172.89248012674267,False,0.10011452943140761,True,False,0.9988560158844269,104040.20445387125,100000.0,,,,
2015-06-19,176.75597855978083,176.83120503412866,175.83650135806235,176.212646484375,130478700,13.960000038146973,,172.92085761697882,False,0.10067307255232054,True,False,0.9933142742616629,103578.33738978695,100000.0,,,,
2015-06-22,177.13215398794233,177.7005488974588,176.90646177171635,177.1154327392578,70696000,12.739999771118164,,172.9564048637778,False,0.10219716874702883,True,False,0.9785006886788857,104108.99793637493,100000.0,,,,
2015-06-23,177.32445349767062,177.57522128004848,176.84800619027394,177.24085998535156,68476800,12.109999656677246,,172.99240868832885,False,0.09396602385620963,True,False,1.0,104182.7244586931,100000.0,,,,
2015-06-24,176.97334692123923,177.34949213933672,175.92849200731476,175.9535675048828,92307300,13.260000228881836,,173.01708501180013,False,0.09167478118400456,True,False,1.0,103426.04996613247,100000.0,,,,
2015-06-25,176.45507963075502,176.58045710201526,175.34335261880636,175.4185791015625,97107400,14.010000228881836,,173.03693207039322,False,0.09216461348658353,True,False,1.0,103111.58213170466,100000.0,,,,
2015-06-26,175.77803133706038,176.02044482664536,174.83349114074264,175.3851776123047,104174800,14.020000457763672,,173.05617998467116,False,0.0895307493664808,True,False,1.0,103091.94863324305,100000.0,,,,
2015-06-29,173.90563875410464,175.39351099709683,171.6320336459103,171.70726013183594,202621300,18.850000381469727,,173.04521315659935,False,0.11579404270238787,True,False,0.8636022861471252,100930.05738829447,100000.0,,,,
2015-06-30,173.2452980690375,173.29546181848747,171.5902514653302,172.06671142578125,182925100,18.229999542236328,,173.03732201360887,False,0.11638616918671922,True,False,0.8592086215980632,101141.34396813008,100000.0,,,,
2015-07-01,173.63812676525103,173.88889443964797,172.66014431421925,173.4458770751953,135979900,16.09000015258789,,173.04059045410156,False,0.12014727690526174,True,False,0.8323118307446267,101952.02179291425,100000.0,,,,
2015-07-02,173.92237406091246,174.08954829467416,172.86915215451845,173.28709411621094,104373700,16.790000915527344,,173.04254683237227,False,0.11670110487196866,True,False,0.856889916421175,101858.68867962438,100000.0,,,,
2015-07-06,171.99979729123189,173.57125001771135,171.79918060602085,172.79388427734375,117975400,17.010000228881836,0.015687784143093353,173.04058885949803,False,0.11693836482168474,True,False,0.855151345347496,101568.77841430936,100000.0,,,,
2015-07-07,172.99456494205364,174.00597747860348,170.61229034809537,173.88059997558594,173820200,16.09000015258789,0.04087308669869327,173.04715144634247,True,0.11725175839020947,True,True,0.8528656744507297,102207.55325530402,100436.81527153142,,,,
2015-07-08,172.54318399105082,172.8273815068212,170.72931713393493,170.96336364746094,164020100,19.65999984741211,0.03314128198997435,173.0309980525527,False,0.13178502983648216,True,False,0.758811529079435,100492.79273913945,99777.46919115561,,,,
2015-07-09,173.06135838525742,173.32049305021542,171.163911539407,171.27256774902344,144113100,19.969999313354492,0.022271258939337013,173.01747166560247,False,0.12349980497370425,True,False,0.8097178778646019,100674.5438642313,99777.46919115561,,,,
2015-07-10,173.27036398192914,173.84712590022323,171.3143987625998,173.42918395996094,129456900,16.829999923706055,0.017095311977340488,173.02061450754414,True,0.13210976047304127,True,True,0.7569463425104485,101942.20952826507,99846.55588159944,,,,
2015-07-13,174.69138011140603,175.45202476370065,174.64958336566815,175.34336853027344,106069400,13.899999618530273,0.03662824961667588,173.03821112892845,True,0.13569822276973392,True,True,0.7369293271415193,103067.37312580363,100679.22616968538,,,,
2015-07-14,175.3015169827052,176.41324374799498,175.24299900605055,176.1039581298828,81709600,13.369999885559082,0.049345038396840346,173.06126185825892,True,0.1353524899515564,True,True,0.7388116763554974,103514.45003960782,101010.08264551546,,,,
2015-07-15,176.1458189590258,176.60555767656038,175.56905700017123,176.04551696777344,97914100,13.229999542236328,0.0519552313653977,173.0835324187777,True,0.13418405933071784,True,True,0.745245005247115,103480.09814417247,100984.66073999788,,,,
2015-07-16,177.09869322333674,177.4581298828125,176.8562925380049,177.4581298828125,106683300,12.109999656677246,0.06683746003451696,173.11593684443721,True,0.13687893921279357,True,True,0.730572581692344,104310.43637490814,101599.14735803987,,,,
2015-07-17,177.44983781017058,177.66717584869522,177.04026274602134,177.60865783691406,89030000,11.949999809265137,0.07761356280431175,173.1489715576172,True,0.1319982724355038,True,True,0.757585672561445,104398.91717085321,101664.62701807405,,,,
2015-07-20,177.834306013265,178.1937299807778,177.38293430331788,177.7005615234375,70446800,12.25,0.06421494872327926,173.18219484203922,True,0.1308527706353787,True,True,0.7642176739126911,104452.93844140336,101704.60512171175,,,,
2015-07-21,177.5667926991554,177.82592739564956,176.69747914356392,176.99839782714844,77965000,12.220000267028809,0.05775426962880292,173.20984848685887,True,0.1305213588469219,True,True,0.7661581283204539,104040.2044538712,101399.163913826,,,,
2015-07-22,176.3130103817242,177.01516265266184,176.27958063290717,176.68080139160156,88667900,12.119999885559082,0.050553141746405794,173.23481937106564,True,0.1306433020897871,True,True,0.7654429917216352,103853.52028896488,101261.00946436312,,,,
2015-07-23,176.8145140001547,176.91481598309016,175.32664173192563,175.68606567382812,90509100,12.640000343322754,0.02933072094512279,173.25232827322824,True,0.12958448632771902,True,True,0.7716973137285903,103268.81156433685,100828.29942713167,,,,
2015-07-24,175.78636585916124,175.84487109283845,173.52948214791607,173.86383056640625,117755000,13.739999771118164,0.02427055037662429,173.25666516892454,True,0.13435821904823275,True,True,0.74427899318985,102197.69614483831,100035.62715540316,,,,
