Date,Open,High,Low,Close,Volume,ema_fast,ema_slow,atr,regime,signal,equity_buyhold,equity_trade
2015-01-28,169.54328327197024,169.64292752101284,166.00577305065028,166.19676208496094,168514300,169.47309702286566,170.22901370942088,2.6460239077723986,False,0,97424.9089425891,100000.0
2015-01-29,166.39611375631884,167.99048557958827,164.98441888809216,167.73306274414062,173585400,169.4048603844843,170.20417837643302,2.6323787604092126,False,0,98325.49178157671,100000.0
2015-01-30,166.5538540755902,167.88249062115358,165.3580723149266,165.62379455566406,197729700,169.256583293158,170.1586024180174,2.640089014297518,False,0,97089.03411164462,100000.0
2015-02-02,166.12209274119994,167.7662868369747,164.303508471643,167.67494201660156,163107000,169.19455814505775,170.13388937919737,2.72846705731628,False,0,98291.42128274668,100000.0
2015-02-03,168.571717501736,170.10796728625976,168.19803888875214,170.0996551513672,124212900,169.2300521453052,170.1335487401145,2.60746156211718,False,0,99712.79347678303,100000.0
2015-02-04,169.33567896944382,170.54807221391522,168.99521089801058,169.45193481445312,134306700,169.23875342644826,170.12676651199845,2.5101889150055263,False,0,99333.09838493848,100000.0
2015-02-05,170.1163251640109,171.31210727291156,170.04159194994003,171.16262817382812,97953200,169.31419949497297,170.1370735932107,2.4574046679450783,False,0,100335.91060988784,100000.0
2015-02-06,171.52797214814254,172.0926525482205,170.1661122868168,170.68927001953125,125672000,169.36812382926936,170.1425680850149,2.401056127288665,False,0,100058.42701453339,100000.0
2015-02-09,170.04162517539095,170.7640717277892,169.51846723278854,169.9253692626953,87219000,169.3899765913645,170.14040690270326,2.3387758162138375,False,0,99610.62670397216,100000.0
2015-02-10,170.96326644448823,171.99295740912893,169.96677333286186,171.73553466796875,96164200,169.48195926103526,170.1562788207656,2.3251252718095037,True,0,100671.74966188897,100000.0
2015-02-11,171.569513303633,172.2670485751251,170.92180016997025,171.83523559570312,91087800,169.57424460749283,170.17298485832717,2.1881090054513908,True,0,100730.19456589407,100000.0
2015-02-12,172.63241815951415,173.5458662051039,171.8684491899935,173.48773193359375,97545900,169.72771469871248,170.20596741629004,2.2337807291612983,True,0,101698.8915683342,100000.0
2015-02-13,173.6122949702512,174.2516959129132,173.35485949500125,174.20187377929688,93670400,169.90317191755892,170.24572767860852,2.196413231141942,True,0,102117.52309530794,100000.0
2015-02-17,173.886314898212,174.65029650885467,173.63720423271897,174.4759063720703,76968200,170.0824948373437,170.28781900889172,2.04871553491999,True,0,102278.16160633143,100000.0
2015-02-18,174.1022024618402,174.56722586459446,173.8364675625878,174.49249267578125,80652900,170.25543592904714,170.329656557816,1.8411158086088537,True,0,102287.88453419393,100000.0
2015-02-19,173.8946275028021,174.7333296444128,173.7534605683294,174.36795043945312,91462500,170.4167110078866,170.369838586489,1.6963874075079477,True,1,102214.87760023469,100085.67145153384
2015-02-20,173.95274408655172,175.4889940619526,173.32994209721713,175.4142608642578,140896400,170.61269335519526,170.42003184298423,1.6702898116871268,True,1,102828.2270817978,100275.05363842349
2015-02-23,175.16520720246515,175.38941955566406,174.78321625519828,175.38941955566406,74411100,170.8000159512921,170.4694784868915,1.4680231148105432,True,1,102813.66505184367,100270.55736156802
2015-02-24,175.31457820992028,176.08685915228472,175.0156327920594,175.88755798339844,72472300,170.99952740353157,170.52338972566272,1.3707517641367661,True,1,103105.67489820888,100360.72041698794
2015-02-25,175.7630549905572,176.24469012219518,175.39767574097388,175.73814392089844,73061700,171.18535550225184,170.57527782710787,1.3203341259450991,True,1,103018.08804482382,100333.67647167544
2015-02-26,175.64678871208758,175.80456725788164,174.9243297219221,175.53053283691406,72697900,171.35575461341506,170.62458384710595,1.250338774338035,True,1,102896.38596892952,100296.09886547427
2015-02-27,175.4308817563562,175.6966167204569,174.88282556704436,174.93264770507812,108076000,171.4960249307352,170.66745015415046,1.170856695195807,True,1,102545.90438435167,100187.88165661196
2015-03-02,175.03227080970728,176.0951851956618,174.9824486776999,176.0370635986328,87491400,171.67410487849588,170.7208791436478,1.1649233377374506,True,1,103193.31542000898,100387.78093334536
2015-03-03,175.60526699666445,176.08690210241457,174.45100770439885,175.3146209716797,110325800,171.81687021548348,170.76658801755858,1.134088069993315,True,1,102769.81795673605,100257.01881786685
2015-03-04,174.71672846633203,174.79147434157974,173.60399185461756,174.5755615234375,114497200,171.92505418834443,170.80448825144794,1.1601866922724062,True,1,102336.57967612897,100123.24905773501
2015-03-05,174.8994105866747,175.0488896598261,174.26000963818214,174.7665557861328,76873000,172.0364856235518,170.84391180900698,1.0943473645754918,True,1,102448.54093468907,100157.81901928286
2015-03-06,173.90295032348416,174.33476332106056,171.97642244442355,172.30857849121094,188128000,172.04715593208746,170.85848560683988,1.2295828591324434,True,1,101007.66921651266,99755.22756095392
2015-03-09,172.50787467816406,173.37978744322373,172.35009612572375,173.02272033691406,89818900,172.08541335972774,170.88002028077096,1.233734050266522,True,1,101426.3007434864,99755.22756095392
2015-03-10,171.6524866306927,171.7355192685919,170.17435869323907,170.21588134765625,157121300,172.0120983788622,170.87341193317778,1.3849914318142607,False,1,99780.92552970721,99755.22756095392
2015-03-11,170.47333421779928,170.6477243288222,169.73427645382097,169.81732177734375,110145700,171.9260287082144,170.86290357341824,1.3802470603083898,False,1,99547.28902946034,99755.22756095392
2015-03-12,170.44845926378608,172.0428309798738,170.39863712749272,171.97640991210938,93993500,171.9280044417005,170.87398323847984,1.3849940058651444,True,1,100812.95126192328,99755.22756095392
2015-03-13,171.70237931453718,172.66563686984932,169.88379527369824,170.9217987060547,162410900,171.8885453932438,170.87445901427662,1.5386223620859698,True,1,100194.735844061,99755.22756095392
2015-03-16,171.65253442648986,173.29672809755948,170.9466871176636,173.20538330078125,136099200,171.94018609550017,170.89765229075925,1.6317440071773603,True,1,101533.37817627566,99755.22756095392
2015-03-17,172.46632424107491,173.07251461307354,171.87673279859945,172.69053649902344,94510400,171.96961160152068,170.9154919346226,1.6661465872459675,True,1,101231.57384416119,99755.22756095392
2015-03-18,172.21721344470942,175.43917993796543,171.57779982527737,174.7665557861328,228808500,172.07929568719175,170.95381097792122,1.879085342726577,True,1,102448.54093468907,99755.22756095392
2015-03-19,174.3513205725553,174.77482130082862,173.57903963166038,173.96932983398438,117917300,172.15341467334048,170.98381614066813,1.906370379566271,True,1,101981.20532104443,99755.22756095392
2015-03-20,174.92108508126748,176.01376634142156,174.7375799979974,175.5049591064453,177715100,172.2848477883642,171.02880263784004,1.969363166484379,True,1,102881.39459165488,99755.22756095392
2015-03-23,175.51333413554156,176.0888717750564,175.1630096435547,175.1630096435547,71784500,172.39771688072463,171.06993902595661,1.9186465760190916,True,1,102680.94306138948,99755.22756095392
2015-03-24,175.03782716820487,175.49657706313127,174.11196541294967,174.17869567871094,77805300,172.467559186528,171.10087192797408,1.8953596140990538,True,1,102103.93604156081,99755.22756095392
2015-03-25,174.3872400294228,174.62078961866382,171.58463223103246,171.62632751464844,159521700,172.4345697091994,171.10610034177185,2.055879425955297,True,1,100607.73218745303,99755.22756095392
2015-03-26,170.95909470831967,172.13517947161392,170.25843303087674,171.21766662597656,153067200,172.38684801966124,171.1072104540525,1.9906375044572908,True,1,100368.17427207738,99755.22756095392
2015-03-27,171.10085769648754,171.78482075581417,170.90900337920792,171.6096649169922,118939000,172.35637025092913,171.11221000094744,1.9766809633568232,True,1,100597.9645359113,99755.22756095392
2015-03-30,172.64393995071808,174.00354218724578,172.62726692845854,173.70326232910156,96180400,172.40918954811238,171.13799161615296,1.9442177938267236,True,1,101825.23596213153,99755.22756095392
2015-03-31,172.87747760620098,173.57813904518,172.12678437639843,172.18516540527344,126768700,172.4004042876089,171.1484112558457,1.9915770850911454,True,1,100935.3241930059,99755.22756095392
2015-04-01,172.15181613395904,172.1768383944999,170.58368659340962,171.57627868652344,137303600,172.36808563658593,171.15266864321563,1.9470034857578429,True,1,100578.39345388449,99755.22756095392
2015-04-02,171.50958187770183,172.64397124436766,171.32607677960146,172.1935577392578,86900900,172.36124140531817,171.1630257486489,1.8424358335160653,True,1,100940.24379772013,99755.22756095392
2015-04-06,171.3010213313259,173.87007947957662,171.16757351742152,173.35293579101562,114368200,172.40013138122788,171.1848158983242,1.8658341599910873,True,1,101619.87377188775,99755.22756095392
2015-04-07,173.37798053634026,174.12867390596068,172.86083678071282,172.89419555664062,81236300,172.41950644693034,171.20182465114326,1.8614903473529492,True,1,101350.95923347188,99755.22756095392
2015-04-08,173.11939695248358,173.92013479560092,172.7273645424683,173.47805786132812,89351900,172.46101826710282,171.22447373781176,1.670875357384702,True,1,101693.22060580904,99755.22756095392
2015-04-09,173.31126957952227,174.47901777967996,172.81914803284874,174.24546813964844,85548900,172.53099669347716,171.2545333836012,1.7040245057892005,True,1,102143.0782056144,99755.22756095392
2015-04-10,174.49570118698256,175.23805811727982,174.29552305679044,175.19635009765625,72722900,172.63552035638617,171.2937554404575,1.628892610803072,True,1,102700.48730920874,99755.22756095392
2015-04-13,175.05450434372696,175.68843551975615,174.3538556278499,174.40390014648438,74436600,172.70486858344884,171.3247021539503,1.6580867365462544,True,1,102235.95139788327,99755.22756095392
2015-04-14,174.20374984931914,174.92108442828817,173.57816781164263,174.73757934570312,75099900,172.78458273098823,171.35866113098268,1.6551085198651074,True,1,102431.55488132118,99755.22756095392
2015-04-15,175.20466881068924,176.0304289088538,175.12125278597637,175.52162170410156,99529300,172.89191759267896,171.40008362424754,1.5305865324022006,True,1,102891.16224319657,99755.22756095392
2015-04-16,175.18797876290685,175.98038006824783,174.9877879450057,175.47157287597656,68934900,172.99308054496515,171.44059595511052,1.4674326525811259,True,1,102861.82350962804,99755.22756095392
2015-04-17,174.27885226406406,174.520738434644,172.6690142064055,173.4530792236328,191113200,173.01111970883449,171.46062066425006,1.6050570306500407,True,1,101678.57807323229,99755.22756095392
2015-04-20,174.37894912747763,175.37154157756314,174.2955458048458,175.03790283203125,92189500,173.09060139994025,171.49621551169068,1.5710988223412354,True,1,102607.605172204,99755.22756095392
2015-04-21,175.72185153245826,175.88033437809258,174.52908102479145,174.82936096191406,72559800,173.15878804942943,171.52938113806107,1.5550113509553785,True,1,102485.35746742322,99755.22756095392
2015-04-22,175.17135047938353,175.8720122081468,174.24548832503785,175.68850708007812,78264600,173.257992717298,171.5707654757926,1.556800284615745,True,1,102988.9908191231,99755.22756095392
2015-04-23,175.28800439581272,176.7810666599276,175.17122964282277,176.13046264648438,102585900,173.37063859687396,171.61613559689403,1.577653324068505,True,1,103248.06614811049,99755.22756095392
2015-04-24,176.5475795853773,176.80615143504272,176.08881691943958,176.5392303466797,61327400,173.49489709686634,171.66512161430484,1.4358553636005078,True,1,103487.68667663704,99755.22756095392
2015-04-27,177.10636854847917,177.23147980963725,175.61330628536052,175.80516052246094,79358100,173.58549566257594,171.7063160313014,1.4608793921025693,True,1,103057.37332465095,99755.22756095392
2015-04-28,175.78024635980628,176.41416501863472,174.6041488717484,176.36412048339844,86863500,173.69446134182388,171.7526623442576,1.5049683845135482,True,1,103385.0368880906,99755.22756095392
2015-04-29,175.47156517878173,176.23894418916066,174.82931019691418,175.63839721679688,125684900,173.77069412123458,171.79132637284008,1.4960355659173368,True,1,102959.6163066112,99755.22756095392
2015-04-30,175.06291301451938,175.4549455135781,173.1778173226621,173.87847900390625,161304900,173.77492097937858,171.8120940607114,1.6008919885247224,True,1,101927.9483638289,99755.22756095392
2015-05-01,174.66248886073592,175.80522729916868,174.56239981379227,175.76351928710938,103399700,173.85290522674057,171.85141172465566,1.6431897316215915,True,1,103032.96314053249,99755.22756095392
2015-05-04,176.1889280481602,176.84788161296643,176.0805024789829,176.26400756835938,70927200,173.94745825974525,171.89531815096117,1.624721567993843,True,1,103326.3504762177,99755.22756095392
2015-05-05,176.02212543399625,176.3807991345809,174.1036710530222,174.24546813964844,113326200,173.95914492170223,171.91870272796305,1.6950271764515605,True,1,102143.0782056144,99755.22756095392
2015-05-06,174.79600259873936,175.10461907239315,172.460493215205,173.5281524658203,135060200,173.9422432567657,171.93471715321536,1.8129938717334195,True,1,101722.58617358509,99755.22756095392
2015-05-07,173.42802707246523,174.64583241167458,173.09438839932545,174.22042846679688,88244900,173.9531524806885,171.9574605493704,1.72362853907471,True,1,102128.3998940943,99755.22756095392
2015-05-08,175.89697319642767,176.7143967464477,175.81355717545713,176.5142059326172,155877300,174.0535859493916,172.00280129945247,1.7647361051976032,True,1,103473.01730985279,99755.22756095392
2015-05-11,176.47258006643835,176.7394885290383,175.59676241172997,175.6718292236328,75708100,174.11704646995008,172.0393090399916,1.7498413026266897,True,1,102979.21422284555,99755.22756095392
2015-05-12,174.83763914568004,175.68843413826767,174.0118664122129,175.14625549316406,119727600,174.15740760811534,172.07022393007293,1.7534158628371057,True,1,102671.12174143271,99755.22756095392
2015-05-13,175.5550342439547,176.18061639304634,174.9461378492059,175.1796875,94667900,174.19749701564024,172.10116386609212,1.726604543318219,True,1,102690.71965766705,99755.22756095392
2015-05-14,176.19724539371174,177.09808492554066,175.92198780947257,177.00633239746094,95934000,174.30764742277046,172.1499715131704,1.812394751170899,True,1,103761.50293029545,99755.22756095392
2015-05-15,177.19818115234375,177.33997820558304,176.71439623261674,177.19818115234375,76510100,174.4210016866753,172.20020245485375,1.7414953546487257,True,1,103873.96509406282,99755.22756095392
2015-05-18,177.0313988657045,177.99895618003185,176.96466858066458,177.7487335205078,74549700,174.5515009742766,172.25541171918863,1.6860861726830803,True,1,104196.70010805239,99755.22756095392
2015-05-19,177.86549144851102,178.14074907535127,177.4067287371106,177.69032287597656,72114600,174.67459202924522,172.30949043716663,1.628886890665681,True,1,104162.45965924133,99755.22756095392
2015-05-20,177.79041644235647,178.3159094457968,177.24825041444154,177.56521606445312,76857500,174.7879498345475,172.36178621455258,1.5293925433242859,True,1,104089.12177005588,99755.22756095392
2015-05-21,177.42339567563974,178.29086375180674,177.25656363282098,178.08233642578125,64764600,174.9171414655763,172.41870711217675,1.465646245018809,True,1,104392.25886781109,99755.22756095392
2015-05-22,177.69867771380288,178.11573245308634,177.59025213628956,177.656982421875,57433500,175.02458620896056,172.4708292545618,1.425726101514503,True,1,104142.91541142204,99755.22756095392
2015-05-26,177.16480942998027,177.5902133166603,175.32977152375594,175.746826171875,124308600,175.05290934476113,172.5034262388137,1.429303445554528,True,1,103023.17759951911,99755.22756095392
2015-05-27,176.2056437863979,177.64864975524398,175.79692552186845,177.41510009765625,93214000,175.14554427624722,172.5522986155186,1.3762818545674438,True,1,104001.123458822,99755.22756095392
2015-05-28,177.10645123107645,177.32331509415843,176.5225771939331,177.2148895263672,74974600,175.22669507036957,172.59869255493004,1.32921606109416,True,1,103883.75957981206,99755.22756095392
2015-05-29,177.148161338781,177.18985662746263,175.8469526899237,176.11386108398438,124919600,175.2614858944329,172.63366935621417,1.2487852437222062,True,1,103238.33427551214,99755.22756095392
2015-06-01,176.7811200179843,177.11475863366007,175.6800896767591,176.47250366210938,93338800,175.30897678728294,172.67186671249175,1.2696383036931078,True,1,103448.57134679095,99755.22756095392
2015-06-02,176.01372343713817,176.98962965437434,175.38814154961528,176.2973175048828,91531000,175.34773524679667,172.70794084972948,1.2642754736005568,True,1,103345.8768345653,99755.22756095392
2015-06-03,176.8311956123925,177.39004739198074,176.2723438328042,176.76446533203125,87820900,175.4032932893549,172.7483042774141,1.2559344032674216,True,1,103619.71992243122,99755.22756095392
2015-06-04,176.0554882616529,176.7144291290775,174.95445767506976,175.27142333984375,151882800,175.39812191878585,172.77340993972683,1.248192276940338,True,1,102744.49540956154,99755.22756095392
2015-06-05,175.12127922403351,175.6467722585617,174.3121920266649,174.9711456298828,121704700,175.38137775059357,172.7952779565443,1.2988350097210883,True,1,102568.47195288625,99755.22756095392
2015-06-08,174.86274234465506,175.0128886963742,173.8201053070325,173.89517211914062,89063300,175.3230951768111,172.80622217706767,1.3101561375764053,True,1,101937.73390484229,99755.22756095392
2015-06-09,173.87014770507812,174.41232659445998,173.2362289759192,173.87014770507812,105034700,175.2661168445863,172.81680850072948,1.3417330861692705,True,1,101923.06453805801,99755.22756095392
2015-06-10,174.63747371768716,176.33906395008052,174.57909268042306,175.9553680419922,134551300,175.2931463033081,172.84803794890126,1.4418228871440664,True,1,103145.42530429986,99755.22756095392
2015-06-11,176.39745895662537,176.90626621878664,176.16390933407592,176.5225830078125,73876400,175.3413595074063,172.88460058630338,1.4358656055589734,True,1,103477.92796983116,99755.22756095392
2015-06-12,175.69681872390623,176.3974676259892,174.8960680304539,175.17132568359375,135382400,175.33469151431564,172.9073540698585,1.5145109384562463,True,1,102685.81794242449,99755.22756095392
2015-06-15,174.02856087919523,174.70418736428965,173.3195628952703,174.42059326171875,124384200,175.29884452401774,172.9224111762452,1.4805503591851306,True,1,102245.73693889668,99755.22756095392
2015-06-16,174.27050551854063,175.45495230248517,174.09534963707833,175.3715362548828,85308200,175.3016951801301,172.94678058001273,1.4418202936164062,True,1,102803.1818214344,99755.22756095392
2015-06-17,175.655029296875,176.26393809321098,174.62907868519804,175.655029296875,126708600,175.31555142000246,172.97372832843922,1.494844329637106,True,1,102969.3660686812,99755.22756095392
2015-06-18,176.2556544343149,177.94889549001374,175.68846615422828,177.48179626464844,165867900,175.40050219822388,173.01858472581443,1.5609821408296247,True,1,104040.22089919636,99755.22756095392
2015-06-19,177.23869407356665,177.31412598926084,176.31670580595122,176.69387817382812,130478700,175.45122282471817,173.05515480987427,1.5417265338150716,True,1,103578.34157441657,99755.22756095392
2015-06-22,177.61591852731235,178.18586577668012,177.38960992445885,177.59915161132812,70696000,175.53545532615385,173.10036870839622,1.5339050693931386,True,1,104109.01486257302,99755.22756095392
2015-06-23,177.80870582962217,178.06015842946883,177.330957400383,177.72488403320312,68476800,175.62131527544992,173.146383786255,1.506154888672374,True,1,104182.71948592807,99755.22756095392
2015-06-24,177.45664638018948,177.83381881952428,176.40893805458825,176.43408203125,92307300,175.65318848155974,173.17909720162808,1.4786458249562702,True,1,103426.04850193557,99755.22756095392
2015-06-25,176.93699058515875,177.06271047091315,175.82222737030517,175.8976593017578,97107400,175.6627755725479,173.2061475707836,1.471924601292782,True,1,103111.59631333759,99755.22756095392
2015-06-26,176.25804701540852,176.50112248917182,175.31092746318598,175.86412048339844,104174800,175.6706714514048,173.23259506245142,1.4717397181959342,True,1,103091.93578395234,99755.22756095392
2015-06-29,174.38060654728815,175.87254243882475,172.10079181180083,172.1762237548828,202621300,175.5336342868353,173.22208390516218,1.6571435045161584,False,1,100930.08257780122,99755.22756095392
2015-06-30,173.7184417894679,173.76874253924814,172.05887515020245,172.53663635253906,182925100,175.41610495607858,173.21526353150423,1.6029257290906795,False,1,101141.35723843795,99755.22756095392
2015-07-01,174.11236093709672,174.36381349909647,173.1317074557654,173.91958618164062,135979900,175.3574179453163,173.22227171707775,1.6655170840737472,True,1,101952.04548219274,99755.22756095392
2015-07-02,174.39732973948043,174.56496050077095,173.3412316434763,173.76031494140625,104373700,175.2947864549669,173.22762538100142,1.6367466469263223,True,1,101858.68032945244,99755.22756095392
2015-07-06,172.46958273607643,174.04532759330135,172.26841810371553,173.26583862304688,117975400,175.21521987332298,173.22800561226555,1.631399982730778,False,1,101568.8172196898,99755.22756095392
2015-07-07,173.4669835883587,174.48115812001242,171.07820340886838,174.35543823242188,173820200,175.18150294622882,173.23922384729198,1.7773537002834356,True,1,102207.5429168425,99755.22756095392
2015-07-08,173.0143097935105,173.2992833050611,171.19549020827841,171.43017578125,164020100,175.03439207701396,173.2212233690229,1.8862886014356153,False,1,100492.74760817757,99755.22756095392
2015-07-09,173.53401730299444,173.7938597071695,171.6313882190003,171.74034118652344,144113100,174.9052136107202,173.20648822292839,1.891275582348527,False,1,100674.56725367981,99755.22756095392
2015-07-10,173.74357830398085,174.32191540220694,171.78227119736073,173.90283203125,129456900,174.86590452917235,173.21341701704105,1.9924529935618327,False,1,101942.22416223597,99755.22756095392
2015-07-13,175.1684508918611,175.93117281515612,175.12654000193308,175.8222198486328,106069400,174.90340709071984,173.23937525417134,2.030763935065699,True,1,103067.37353932456,99755.22756095392
2015-07-14,175.78035841546722,176.89512189627604,175.72168059517708,176.58499145507812,81709600,174.96935157559665,173.2726649676132,2.062495383066637,True,1,103514.51193943333,99755.22756095392
2015-07-15,176.62688207339232,177.08787636054845,176.04854494854283,176.52630615234375,97914100,175.03040861782202,173.30503950676476,2.0349561435716077,True,1,103480.11048537707,99755.22756095392
2015-07-16,177.58234600883597,177.94276428222656,177.33928333235934,177.94276428222656,106683300,175.1446186438771,173.35118602194348,2.04752578851981,True,1,104310.4413690454,99755.22756095392
2015-07-17,177.93440472651847,178.1523362557131,177.52371122502208,178.09365844726562,89030000,175.26026726361783,173.39837480229494,2.0074136459987506,True,1,104398.89586180731,99755.22756095392
2015-07-20,178.31993124895834,178.6803367219683,177.86732694504246,178.18582153320312,70446800,175.37499488203295,173.44601108817463,1.796075013848888,True,1,104452.92206630543,99755.22756095392
2015-07-21,178.05172816604164,178.31157056020336,177.1800405124077,177.48178100585938,77965000,175.4576139457124,173.48616800277847,1.7547652037596018,True,1,104040.21195446045,99755.22756095392
2015-07-22,176.79453460306803,177.49860450518213,176.76101355506816,177.163330078125,88667900,175.5245047744345,173.5227566801451,1.6769376182993565,True,1,103853.5353173949,99755.22756095392
2015-07-23,177.2974545747711,177.39803051653595,175.8055184213331,176.16592407226562,90509100,175.54965847238864,173.54905685320105,1.7032792781499435,True,1,103268.85371421199,99755.22756095392
2015-07-24,176.26647016582027,176.32513518785484,174.00342249763736,174.33868408203125,117755000,175.50216928060993,173.5569138405526,1.7421937924807764,True,1,102197.72159688569,99755.22756095392
2015-07-27,173.45021082217173,173.96149299680633,172.88025084236855,173.32447814941406,132361100,175.41676962840617,173.55460104760596,1.6032994016606799,False,1,101603.1918395385,99755.22756095392
2015-07-28,174.16264634478205,175.5959169746355,173.3328695285481,175.45343017578125,123544800,175.4182072969307,173.57349486977685,1.5398344588805344,True,1,102851.18821870945,99755.22756095392
2015-07-29,175.57914301127943,176.88668091477373,175.43665621814563,176.66038513183594,105791300,175.4669201532015,173.6042101957675,1.4745730853597203,True,1,103558.70787923885,99755.22756095392
2015-07-30,176.14910796150576,176.86993179915348,175.52886003023414,176.70230102539062,91304400,175.5153664619148,173.63503697019163,1.3859657677337083,True,1,103583.27906860247,99755.22756095392
2015-07-31,177.20519382416353,177.2303378008253,176.14910843614445,176.43408203125,103266900,175.55139452345736,173.66288816482904,1.3183149520747617,True,1,103426.04850193557,99755.22756095392
2015-08-03,176.40057221072908,176.45923723020135,174.88347971567288,175.8389892578125,113965700,175.56267274833405,173.68454091202292,1.3470518244625842,True,1,103077.20380401719,99755.22756095392
2015-08-04,175.76352219607455,176.22451635440734,175.00917742018927,175.4953155517578,81820800,175.5600312896448,173.70255857012975,1.3596237903349018,True,1,102875.74151860141,99755.22756095392
2015-08-05,176.3921793413758,177.11300321447916,175.78869829461908,176.0736846923828,85786800,175.58017456034042,173.72615186487855,1.3739973283947973,True,1,103214.7827860347,99755.22756095392
2015-08-06,176.25806693096473,176.36703269285402,174.0453073895004,174.6320343017578,116030800,175.54299258941563,173.7351656204694,1.4949330621564119,True,1,102369.68414348782,99755.22756095392
2015-08-07,174.4728041025508,174.62366798758634,173.39156176882125,174.29678344726562,117858000,175.49412164266465,173.74075385755194,1.525466116157178,True,1,102173.15935225795,99755.22756095392
2015-08-10,175.4115099686534,176.57656106391298,175.4115099686534,176.4927520751953,80270700,175.53328362041097,173.76813692439416,1.6074837996465834,True,1,103460.441011256,99755.22756095392
2015-08-11,175.1517211582246,175.5708045676496,174.13753368007548,174.9002685546875,126081400,175.50845950018652,173.77940191574038,1.7230286171470024,True,1,102526.92365489058,99755.22756095392
2015-08-12,173.59272241970507,175.29419996095527,172.12593055384045,175.10980224609375,172123700,175.49282588237895,173.79263972997276,1.8355827108549991,True,1,102649.75276750121,99755.22756095392
2015-08-13,174.95051071459216,175.63781346502694,174.34702973986168,174.891845703125,89383300,175.46925803221214,173.80357710283997,1.7619449276369832,True,1,102521.98616070465,99755.22756095392
2015-08-14,174.69907998770253,175.60430156281325,174.5565931827419,175.52886962890625,72786500,175.47159574188643,173.82074419265157,1.732607437666173,True,1,102895.41099272252,99755.22756095392
2015-08-17,174.9337767923074,176.509521484375,174.47278255151284,176.509521484375,79072600,175.5122987121801,173.8474981955543,1.7158431596405117,True,1,103470.27127594863,99755.22756095392
2015-08-18,176.2329308989781,176.58495938855856,175.76355957953749,175.9982452392578,71692700,175.53135543873216,173.86889866365087,1.670941381954295,True,1,103170.56001202167,99755.22756095392
2015-08-19,175.25226694854604,176.02337875456294,173.79386511974803,174.6068878173828,172946000,175.4951018065224,173.8762418393099,1.7344015152325503,True,1,102354.9432188168,99755.22756095392
2015-08-20,173.0897835277865,174.58171908337056,170.90216814514122,170.96084594726562,194327900,175.31728785125742,173.84723292496122,1.9217936800583166,False,1,100217.62542308595,99755.22756095392
