Date,Open,High,Low,Close,Volume,ema_fast,ema_slow,atr,regime,signal,equity_buyhold,equity_trade
2015-02-05,170.1162948329842,171.31207672868194,170.04156163223797,171.16259765625,97953200,169.3141974994195,170.13706295648672,2.4574037047625814,False,0,100335.90169519752,100000.0
2015-02-06,171.52797214814254,172.0926525482205,170.1661122868168,170.68927001953125,125672000,169.3681219119729,170.14255755412896,2.4010551287540687,False,0,100058.43596449617,100000.0
2015-02-09,170.04154882924846,170.76399505727906,169.51839112153613,169.92529296875,87219000,169.38997175733672,170.14039571745852,2.338774791487,False,0,99610.59089019717,100000.0
2015-02-10,170.96332720517879,171.99301853577376,169.96683373939678,171.735595703125,96164200,169.48195701011275,170.1562683541318,2.325133989849001,True,0,100671.79444565844,100000.0
2015-02-11,171.56952853882618,172.2670638722587,170.9218153476472,171.8352508544922,91087800,169.57424304322566,170.17297464766773,2.188117711240622,True,0,100730.21252068135,100000.0
2015-02-12,172.63243334307566,173.54588146900602,171.86846430636157,173.4877471923828,97545900,169.727713794173,170.20595745905794,2.2337894284562196,True,0,101698.90960976886,100000.0
2015-02-13,173.61234059169024,174.25174170237256,173.35490504879198,174.20191955566406,93670400,169.90317284364326,170.2457182759396,2.196421938198822,True,0,102117.55906366138,100000.0
2015-02-17,173.88629969098562,174.6502812348143,173.63718904727858,174.47589111328125,76968200,170.08249512872712,170.28780954795295,2.0487285684227294,True,0,102278.16181010698,100000.0
2015-02-18,174.10221768649967,174.56724112991867,173.83648276400965,174.4925079345703,80652900,170.25543680738764,170.32964734284468,1.8411287512666377,True,0,102287.90262831244,100000.0
2015-02-19,173.89459706806414,174.73329906288663,173.75343015829822,174.367919921875,91462500,170.4167106550146,170.36982915955144,1.6964003769823595,True,1,102214.86885361302,100085.67143653976
2015-02-20,173.95277434986343,175.4890245925324,173.3299722521773,175.41429138183594,140896400,170.61269421292917,170.42002281350452,1.6703027913791755,True,1,102828.2541689852,100275.0646707927
2015-02-23,175.16516148461704,175.38937377929688,174.7831706370492,175.38937377929688,74411100,170.8000149802377,170.46946909177112,1.4680416453118406,True,1,102813.6474140453,100270.55458473312
2015-02-24,175.3146238371642,176.0869049805219,175.01567834149998,175.88760375976562,72472300,170.9995282657094,170.52338087951236,1.3707637750178188,True,1,103105.71095494989,100360.73421119797
2015-02-25,175.7630092077012,176.24464421388257,175.39763005329206,175.73809814453125,73061700,171.1853545354671,170.57526861349265,1.3203461110788177,True,1,103018.07042531057,100333.67369484055
2015-02-26,175.64672763650702,175.80450612743863,174.92426889755367,175.5304718017578,72697900,171.35575129100792,170.6245741178535,1.2503540092534746,True,1,102896.35939379371,100296.09332679855
2015-02-27,175.4308817563562,175.6966167204569,174.88282556704436,174.93264770507812,108076000,171.4960217386185,170.6674405217065,1.1708719301112467,True,1,102545.9135568128,100187.88716529953
2015-03-02,175.03227080970728,176.0951851956618,174.9824486776999,176.0370635986328,87491400,171.67410181156026,170.72086960704908,1.1649386125998709,True,1,103193.32465037932,100387.78644203293
2015-03-03,175.60522114440676,176.08685612439723,174.4509621535296,175.3145751953125,110325800,171.8168654736682,170.76657812036515,1.1340934985887199,True,1,102769.80031501573,100257.01604103195
2015-03-04,174.71674373745978,174.79148961924065,173.6040070284865,174.57557678222656,114497200,171.92505023086656,170.80447860456277,1.1601877587468985,True,1,102336.59777460317,100123.2573282634
2015-03-05,174.89939531628613,175.0488743763866,174.2599944236194,174.76654052734375,76873000,172.03648122288527,170.843902106282,1.0943484257649974,True,1,102448.54115370466,100157.82176612961
2015-03-06,173.90295032348416,174.33476332106056,171.97642244442355,172.30857849121094,188128000,172.0471517039961,170.8584760006594,1.2295828135749705,True,1,101007.6782513827,99755.2247753912
2015-03-09,172.50782903800885,173.37974157238781,172.35005052731177,173.02267456054688,89818900,172.0854075022922,170.88001031468815,1.23373073454934,True,1,101426.282981592,99755.2247753912
2015-03-10,171.65257895612314,171.7356116386825,170.17445022363998,170.21597290039062,157121300,172.01209634143333,170.87340297723247,1.3849783039063308,False,1,99780.98812326814,99755.2247753912
2015-03-11,170.47336485326827,170.64775499563052,169.73430695647514,169.81735229492188,110145700,171.9260279474525,170.86289501024433,1.3802339563754,False,1,99547.31582317651,99755.2247753912
2015-03-12,170.44844414056607,172.04281571519147,170.39862200869325,171.9763946533203,93993500,171.9280031123885,170.87397460868291,1.3849776049407214,True,1,100812.95133463967,99755.2247753912
2015-03-13,171.70237931453718,172.66563686984932,169.88379527369824,170.9217987060547,162410900,171.8885441160617,170.8744504703483,1.5386005228953183,True,1,100194.7448062163,99755.2247753912
2015-03-16,171.65256467046686,173.29675863123194,170.94671723727524,173.20541381835938,136099200,171.94018606517142,170.89764413550265,1.631724329049271,True,1,101533.40514764229,99755.2247753912
2015-03-17,172.46630900209706,173.0724993205332,171.8767176117174,172.69052124023438,94510400,171.96961097399742,170.91548370868406,1.666130189481519,True,1,101231.5739543223,99755.2247753912
2015-03-18,172.21719840850227,175.43916462044987,171.57778484489717,174.76654052734375,228808500,172.07929448589337,170.95380268200407,1.8790689427435012,True,1,102448.54115370467,99755.2247753912
2015-03-19,174.35133586484864,174.77483663026706,173.57905485621723,173.96934509277344,117917300,172.15341411753573,170.98380807912616,1.9063539870747377,True,1,101981.22338773137,99755.2247753912
2015-03-20,174.92106987324172,176.01375103839567,174.73756480592598,175.50494384765625,177715100,172.28484665597185,171.02879450468367,1.9693445910060632,True,1,102881.3948493881,99755.2247753912
2015-03-23,175.51328826762202,176.08882575672828,175.1629638671875,175.1629638671875,71784500,172.39771399758814,171.06993051824094,1.9186280137684304,True,1,102680.92541171954,99755.2247753912
2015-03-24,175.0378578363101,175.49660781161333,174.1119959188361,174.17872619628906,77805300,172.46755761322348,171.10086380856978,1.8953454227649473,True,1,102103.96306396232,99755.2247753912
2015-03-25,174.38733305494455,174.6208827687708,171.58472376152477,171.6264190673828,159521700,172.4345717878964,171.1060932141301,2.0558653552277195,True,1,100607.79485496963,99755.2247753912
2015-03-26,170.95903376533835,172.13511810938547,170.25837233766518,171.2176055908203,153067200,172.3868476233052,171.1072027900176,1.9906244758562974,True,1,100368.14747079971,99755.2247753912
2015-03-27,171.10088812358376,171.78485130454047,170.90903377218643,171.6096954345703,118939000,172.3563710668842,171.11220271682907,1.9766712223689515,True,1,100597.99142360763,99755.2247753912
2015-03-30,172.64397028218596,174.00357275757946,172.6272972569972,173.7032928466797,96180400,172.40919152883697,171.13798470817088,1.9442178642333983,True,1,101825.26295960408,99755.2247753912
2015-03-31,172.87749292634174,173.5781544274123,172.1267996300139,172.1851806640625,126768700,172.4004067890419,171.1484045684285,1.9915782340555706,True,1,100935.34216614155,99755.2247753912
2015-04-01,172.15183144393234,172.17685370669852,170.58370176392452,171.5762939453125,137303600,172.36808863830743,171.15266217416865,1.9470079111890268,True,1,100578.41139509363,99755.2247753912
2015-04-02,171.50958187770183,172.64397124436766,171.32607677960146,172.1935577392578,86900900,172.3612442893251,171.16301934397055,1.8424402589472493,True,1,100940.25282655918,99755.2247753912
2015-04-06,171.3010665658552,173.87012539250313,171.16761871671198,173.3529815673828,114368200,172.40013594728816,171.18481001286023,1.86583645541967,True,1,101619.90969572782,99755.2247753912
2015-04-07,173.37799583782578,174.12868927369874,172.8608520365578,172.8942108154297,81236300,172.41951143231333,171.2018189760699,1.8614893861695967,True,1,101350.97724378499,99755.2247753912
2015-04-08,173.1193817252416,173.92011949792763,172.72734934970873,173.47804260253906,89351900,172.4610224585967,171.22446796737805,1.6708744127886104,True,1,101693.22075726323,99755.2247753912
2015-04-09,173.31126957952227,174.47901777967996,172.81914803284874,174.24546813964844,85548900,172.5310007205987,171.25452767058474,1.7040235537015664,True,1,102143.08734204383,99755.2247753912
2015-04-10,174.49568598921678,175.23804285485818,174.29550787645925,175.1963348388672,72722900,172.63552362719747,171.2937496324582,1.628892751529246,True,1,102700.48755076031,99755.2247753912
2015-04-13,175.0545502908604,175.68848163327957,174.3539013910817,174.40394592285156,74436600,172.7048735211447,171.32469685922828,1.6580869195761798,True,1,102235.9873768299,99755.2247753912
2015-04-14,174.20371942497331,174.92105387866124,173.57813749655347,174.737548828125,75099900,172.78458627828118,171.35865558528695,1.655108668814076,True,1,102431.54615408083,99755.2247753912
2015-04-15,175.2047145043945,176.03047481791884,175.12129845792657,175.52166748046875,99529300,172.89192279601403,171.4000785892191,1.5305920247103484,True,1,102891.1982807501,99755.2247753912
2015-04-16,175.188009231163,175.9804106743164,174.98781837844513,175.4716033935547,68934900,172.99308674101562,171.44059127383937,1.467438205006847,True,1,102861.85059982067,99755.2247753912
2015-04-17,174.27883693263118,174.5207230819322,172.6689990165912,173.45306396484375,191113200,173.01112506351868,171.46061587772996,1.6050658367646662,True,1,101678.57822337678,99755.2247753912
2015-04-20,174.37891872478704,175.37151100181563,174.29551541669645,175.03787231445312,92189500,173.09060534786906,171.49621046914015,1.5711065306191472,True,1,102607.59646071088,99755.2247753912
2015-04-21,175.72179018572217,175.88027297602812,174.52902009446674,174.8292999267578,72559800,173.15878944900194,171.52937553837018,1.555017935254546,True,1,102485.33085552204,99755.2247753912
2015-04-22,175.17127441001705,175.87193583451312,174.2454126577334,175.6884307861328,78264600,173.2579910700659,171.57075917267628,1.5568068121575283,True,1,102988.95530753396,99755.2247753912
2015-04-23,175.28812588224474,176.78118918115263,175.17135104832195,176.13058471679688,102585900,173.37064180131026,171.61613057112524,1.5776599313049908,True,1,103248.14694127132,99755.2247753912
2015-04-24,176.5476101043987,176.80618199876233,176.0888473591567,176.5392608642578,61327400,173.49490137240625,171.6651169422012,1.435861928720312,True,1,103487.7138228114,99755.2247753912
2015-04-27,177.10647615055967,177.23158748772988,175.61341298032173,175.80526733398438,79358100,173.5855039591348,171.7063124684876,1.4608860194536837,True,1,103057.44515601816,99755.2247753912
2015-04-28,175.78024635980628,176.41416501863472,174.6041488717484,176.36412048339844,86863500,173.6944693130275,171.75265881689467,1.504975019358499,True,1,103385.04613560993,99755.2247753912
2015-04-29,175.47158042307709,176.23895950012295,174.82932538541286,175.63841247558594,125684900,173.77070237822588,171.79132303240405,1.4960411158695248,True,1,102959.63446081441,99755.2247753912
2015-04-30,175.06286692633046,175.4548993221802,173.1777717307556,173.87843322753906,161304900,173.77492711741462,171.8120902980273,1.600902975128138,True,1,101927.93064680554,99755.2247753912
2015-05-01,174.6625343503475,175.80527308639842,174.56244527733637,175.76356506347656,103399700,173.85291291922098,171.85140845489744,1.6432072334611019,True,1,103032.99919076967,99755.2247753912
2015-05-04,176.1889585527394,176.84791223163398,176.08053296478977,176.2640380859375,70927200,173.94746684732752,171.89531521739536,1.6247380038932195,True,1,103326.37760796097,99755.2247753912
2015-05-05,176.02212543399625,176.3807991345809,174.1036710530222,174.24546813964844,113326200,173.95915317251658,171.91869982358693,1.695038153304996,True,1,102143.0873420438,99755.2247753912
2015-05-06,174.79595648791593,175.10457288015732,172.4604477204841,173.52810668945312,135060200,173.94224938886703,171.93471382225226,1.8130047864337067,True,1,101722.56843819265,99755.2247753912
2015-05-07,173.4279815043013,174.64578652353265,173.09434291882496,174.2203826904297,88244900,173.9531565771636,171.95745679606497,1.7236361598440055,True,1,102128.38219500084,99755.2247753912
2015-05-08,175.89697319642767,176.7143967464477,175.81355717545713,176.5142059326172,155877300,174.05358988522062,172.00279758349336,1.7647480897758723,True,1,103473.02656524176,99755.2247753912
2015-05-11,176.47250342472847,176.73941177141057,175.59668615038603,175.6717529296875,75708100,174.11704725951344,172.03930460186345,1.749853285451812,True,1,102979.17871038191,99755.2247753912
2015-05-12,174.83765437758237,175.68844944429148,174.01188157217368,175.14627075195312,119727600,174.1574089650993,172.070219687934,1.7534279065473888,True,1,102671.13986983088,99755.2247753912
2015-05-13,175.5549883695053,176.1805703551255,174.9460921338678,175.1796417236328,94667900,174.1974965242575,172.10115921067728,1.7266164842921756,True,1,102690.70200887161,99755.2247753912
2015-05-14,176.19727577179555,177.0981154589378,175.92201814009934,177.00636291503906,95934000,174.30764814742543,172.1499672077356,1.8124121339849861,True,1,103761.53010096196,99755.2247753912
2015-05-15,177.19821166992188,177.34000874758186,176.71442666687605,177.19821166992188,76510100,174.4210035796802,172.20019849591657,1.7415126749348186,True,1,103873.99227478879,99755.2247753912
2015-05-18,177.03136847128513,177.99892561949312,176.96463819770213,177.7487030029297,74549700,174.5515015962782,172.25540749598636,1.686103480285153,True,1,104196.6915386996,99755.2247753912
2015-05-19,177.8655219961736,178.14077967028823,177.4067592059826,177.6903533935547,72114600,174.6745938236224,172.30948655964377,1.6289052921651554,True,1,104162.48686577239,99755.2247753912
2015-05-20,177.79037060793254,178.31586347590064,177.2482047197882,177.56517028808594,76857500,174.78794976340527,172.3617819201258,1.529406578685307,True,1,104089.10424634384,99755.2247753912
2015-05-21,177.4233500686544,178.29081792183726,177.2565180687201,178.08229064941406,64764600,174.91713960207227,172.41870240499435,1.4656537211322924,True,1,104392.24137121388,99755.2247753912
2015-05-22,177.69866245143265,178.1157171548957,177.5902368832319,177.65696716308594,57433500,175.02458382015124,172.4708244423883,1.4257346570970324,True,1,104142.91578199499,99755.2247753912
2015-05-26,177.16479404807828,177.59019789782366,175.32975630117662,175.74681091308594,124308600,175.0529064512467,172.50342132269375,1.429311998550647,True,1,103023.17786993447,99755.2247753912
2015-05-27,176.20561347686115,177.64861919749248,175.79689528263626,177.41506958007812,93214000,175.1455402994362,172.55229344465778,1.376289364603027,True,1,104001.11487197541,99755.2247753912
2015-05-28,177.10645123107645,177.32331509415843,176.5225771939331,177.2148895263672,74974600,175.22669124951193,172.59868743552056,1.3292214204199797,True,1,103883.76887194089,99755.2247753912
2015-05-29,177.148161338781,177.18985662746263,175.8469526899237,176.11386108398438,124919600,175.26148222341283,172.6336642877441,1.2487873333075126,True,1,103238.34350990936,99755.2247753912
2015-06-01,176.7811200179843,177.11475863366007,175.6800896767591,176.47250366210938,93338800,175.30897326022446,172.6718616944542,1.2696404287272571,True,1,103448.58059999334,99755.2247753912
2015-06-02,176.01373867138176,176.989644973084,175.38815672971384,176.29733276367188,91531000,175.34773245643808,172.7079360334514,1.2642775981024263,True,1,103345.89502331855,99755.2247753912
2015-06-03,176.8311956123925,177.39004739198074,176.2723438328042,176.76446533203125,87820900,175.40329060842214,172.74829950905917,1.2559365508109153,True,1,103619.72919094238,99755.2247753912
2015-06-04,176.05545760755646,176.71439836024885,174.95442721268049,175.27139282226562,151882800,175.39811814621993,172.77340491516074,1.248191149671328,True,1,102744.48671031286,99755.2247753912
2015-06-05,175.12129449591535,175.64678757627044,174.31220722798827,174.97116088867188,121704700,175.3813747243553,172.79527313380265,1.2988338830696395,True,1,102568.4900721027,99755.2247753912
2015-06-08,174.86268096989306,175.01282726891262,173.82004429822382,173.89511108398438,89063300,175.32308987571332,172.8062167949985,1.310154993705197,True,1,101937.70724395766,99755.2247753912
2015-06-09,173.87014770507812,174.41232659445998,173.2362289759192,173.87014770507812,105034700,175.2661117513747,172.81680317221324,1.341731933293423,True,1,101923.07365480784,99755.2247753912
2015-06-10,174.6374888621889,176.33907924214358,174.579107819862,175.95538330078125,134551300,175.29314200821418,172.84803282523382,1.441822846218638,True,1,103145.44347512329,99755.2247753912
2015-06-11,176.39742846067895,176.90623563487662,176.16387887850604,176.52255249023438,73876400,175.3413541839797,172.8845952099602,1.435862309145654,True,1,103477.91933618613,99755.2247753912
2015-06-12,175.69680341934261,176.39745226039358,174.89605279564194,175.1713104248047,135382400,175.33468580126694,172.90734859518253,1.5145065536405582,True,1,102685.81818266393,99755.2247753912
2015-06-15,174.02860655267423,174.7042332150856,173.3196083826741,174.42063903808594,124384200,175.29884083016182,172.92240621152982,1.480541637942078,True,1,102245.77291871862,99755.2247753912
2015-06-16,174.2704297035897,175.45487597225042,174.09527389832752,175.3714599609375,85308200,175.30168863921185,172.94677490555378,1.441812622907532,True,1,102803.14629322517,99755.2247753912
2015-06-17,175.6550750732422,176.26398402826214,174.62912419419862,175.6550750732422,126708600,175.31554693074244,172.9737231659288,1.4948388691874246,True,1,102969.40211322987,99755.2247753912
2015-06-18,176.25562412756898,177.948864892119,175.68843594500905,177.4817657470703,165867900,175.4004966882455,173.01857931101478,1.5609712250755194,True,1,104040.21231584692,99755.2247753912
2015-06-19,177.23872468524232,177.3141566139647,176.31673625838624,176.69390869140625,130478700,175.45121872758514,173.05514975261073,1.541711263060027,True,1,103578.36872869983,99755.2247753912
2015-06-22,177.61596430800122,178.18591170427348,177.38965564681646,177.5991973876953,70696000,175.53545318484436,173.10036415693995,1.5338908894526742,True,1,104109.05100906028,99755.2247753912
2015-06-23,177.8086600316651,178.06011256674546,177.33091172547898,177.72483825683594,68476800,175.62131142296167,173.14637882460062,1.5061406953162415,True,1,104182.70197058814,99755.2247753912
2015-06-24,177.45660033851482,177.83377267999106,176.40889228474472,176.4340362548828,92307300,175.65318298499778,173.17909183385717,1.478629429308782,True,1,103426.0309189134,99755.2247753912
2015-06-25,176.93700593410784,177.06272583076822,175.82224262255068,175.89767456054688,97107400,175.6627708899213,173.2061424082521,1.471908205018451,True,1,103111.61448113511,99755.2247753912
2015-06-26,176.25804701540852,176.50112248917182,175.31092746318598,175.86412048339844,104174800,175.67066695241058,173.2325899512884,1.4717233518253832,True,1,103091.94500525463,99755.2247753912
2015-06-29,174.38059109313988,175.87252685245653,172.1007765596968,172.17620849609375,202621300,175.53362936588837,173.22207869302775,1.6571271142695931,False,1,100930.0826609948,99755.2247753912
2015-06-30,173.71841106285686,173.7687118037401,172.05884471712878,172.53660583496094,182925100,175.4160990313422,173.21525806757435,1.6029082249514406,False,1,101141.34839579283,99755.2247753912
2015-07-01,174.1123762127988,174.36382879685968,173.13172264543013,173.9196014404297,135979900,175.35741285130644,173.22226645934407,1.6655061269373956,True,1,101952.06354627149,99755.2247753912
2015-07-02,174.39734505420904,174.56497583022008,173.34124686546352,173.7603302001953,104373700,175.294782159106,173.22762032741224,1.6367367890919755,True,1,101858.69838517992,99755.2247753912
2015-07-06,172.4695675474103,174.045312265866,172.2684029327651,173.2658233642578,117975400,175.21521514754335,173.2280004571321,1.6313944527327107,False,1,101568.81736001649,99755.2247753912
2015-07-07,173.46696840732312,174.48114285022095,171.0781884368879,174.3554229736328,173820200,175.18149780739,173.23921859162468,1.777348191262007,True,1,102207.54311430153,99755.2247753912
2015-07-08,173.01437139267406,173.29934500568518,171.19555115987836,171.43023681640625,164020100,175.0343895332338,173.22121877296578,1.8862776183827878,False,1,100492.7923759359,99755.2247753912
2015-07-09,173.5340635574553,173.79390603088984,171.6314339663267,171.74038696289062,144113100,174.90521296184778,173.20648412808941,1.891269003783273,False,1,100674.60309296477,99755.2247753912
2015-07-10,173.74354781434957,174.32188481108537,171.78224105191214,173.90280151367188,129456900,174.86590270897815,173.21341265928925,1.9924453151768924,False,1,101942.2153912263,99755.2247753912
2015-07-13,175.1684508918611,175.93117281515612,175.12654000193308,175.8222198486328,106069400,174.9034053419058,173.23937093978023,2.0307573357923934,True,1,103067.38275842984,99755.2247753912
2015-07-14,175.78034322620687,176.89510661068846,175.72166541098707,176.58497619628906,81709600,174.96934929697966,173.2726605443226,2.0624887899663156,True,1,103514.51225379731,99755.2247753912
2015-07-15,176.62688207339232,177.08787636054845,176.04854494854283,176.52630615234375,97914100,175.03040642856257,173.305035127487,2.0349495768776933,True,1,103480.11974140059,99755.2247753912
2015-07-16,177.58234600883597,177.94276428222656,177.33928333235934,177.94276428222656,106683300,175.14461654047096,173.35118168624064,2.0475192141394984,True,1,104310.45069933984,99755.2247753912
2015-07-17,177.93441997166292,178.1523515195296,177.52372643497895,178.0936737060547,89030000,175.2602658410821,173.39837066156218,2.007407075465555,True,1,104398.91414475042,99755.2247753912
2015-07-20,178.31999233005206,178.68039792651408,177.8673878711027,178.18588256835938,70446800,175.37499590881845,173.44600759595818,1.7960684870835308,True,1,104452.96718829098,99755.2247753912
2015-07-21,178.05171285825205,178.31155523007413,177.18002527956043,177.4817657470703,77965000,175.45761433384794,173.4861643934817,1.754758691647987,True,1,104040.21231584695,99755.2247753912
2015-07-22,176.7945041490174,177.49857392985072,176.76098310679174,177.16329956054688,88667900,175.52450395058125,173.52275280310423,1.676927824588004,True,1,103853.52671734702,99755.2247753912
2015-07-23,177.29739314758027,177.39796905449916,175.80545751104444,176.16586303710938,90509100,175.54965528730784,173.5490524074227,1.7032694373521582,True,1,103268.8271723926,99755.2247753912
2015-07-24,176.2664393107877,176.3251043225531,174.003392038746,174.33865356445312,117755000,175.5021650236665,173.55690913535335,1.7421839338311733,True,1,102197.71284872964,99755.2247753912
2015-07-27,173.45019555231366,173.96147768193703,172.88023562268748,173.324462890625,132361100,175.4167649400178,173.55459623739586,1.603288471576359,False,1,101603.19198293997,99755.2247753912
2015-07-28,174.16266149131457,175.5959322458163,173.3328846029168,175.4534454345703,123544800,175.41820339078458,173.5734902592583,1.5398311531075624,True,1,102851.20636321417,99755.2247753912
2015-07-29,175.57914301127943,176.88668091477373,175.43665621814563,176.66038513183594,105791300,175.46691640023758,173.60420563112476,1.474570830403599,True,1,103558.71714229268,99755.2247753912
2015-07-30,176.1491231725249,176.86994707241797,175.52887518769293,176.7023162841797,91304400,175.5153634545098,173.63503260279694,1.3859689758700486,True,1,103583.29727859079,99755.2247753912
2015-07-31,177.205147847729,177.23029181786708,176.14906273371454,176.4340362548828,103266900,175.55138983883816,173.66288338540477,1.3183159603463557,True,1,103426.03091891344,99755.2247753912
2015-08-03,176.40051098064276,176.45917597975196,174.88341901218183,175.83892822265625,113965700,175.56266585388985,173.6845355728401,1.3470528009084088,True,1,103077.17724505518,99755.2247753912
2015-08-04,175.7635527602922,176.2245469987891,175.00920785323092,175.49534606933594,81820800,175.56002586233873,173.70255358773062,1.3596247818764482,True,1,102875.768610039,99755.2247753912
2015-08-05,176.39219462776606,177.11301856333702,175.78871352871082,176.07369995117188,85786800,175.58016994425375,173.72614708388429,1.3739972364563247,True,1,103214.80096306199,99755.2247753912
2015-08-06,176.25805153009813,176.36701728246635,174.04529218197766,174.63201904296875,116030800,175.54298755596807,173.73516073521847,1.4949329518804717,True,1,102369.68435544998,99755.2247753912
2015-08-07,174.47278882835204,174.6236527001802,173.3915465892797,174.29676818847656,117858000,175.49411620822332,173.74074886908176,1.5254659803288766,True,1,102173.15954664147,99755.2247753912
2015-08-10,175.41154029927264,176.57659159598262,175.41154029927264,176.49278259277344,80270700,175.53327959585275,173.768132289218,1.6074869415426158,True,1,103460.46815499342,99755.2247753912
2015-08-11,175.1517364389511,175.5708198849381,174.13754887232142,174.90028381347656,126081400,175.508456231838,173.7793974785141,1.7230328627849758,True,1,102526.94177039065,99755.2247753912
2015-08-12,173.59273754629822,175.29421523581243,172.12594555261967,175.1098175048828,172123700,175.49282334058486,173.79263548872675,1.8355870156234073,True,1,102649.77089398804,99755.2247753912
2015-08-13,174.95052597849957,175.63782878889944,174.3470449511172,174.89186096191406,89383300,175.46925618848013,173.80357305562413,1.7619492694787746,True,1,102522.00427576307,99755.2247753912
2015-08-14,174.69907998770253,175.60430156281325,174.5565931827419,175.52886962890625,72786500,175.47159397045763,173.82074018570654,1.7326128722148968,True,1,102895.42019644617,99755.2247753912
2015-08-17,174.93376166973735,176.50950622558594,174.47276746879456,176.50950622558594,79072600,175.51229641183522,173.84749407665063,1.7158464009006167,True,1,103470.27158635537,99755.2247753912
2015-08-18,176.2329308989781,176.58495938855856,175.76355957953749,175.9982452392578,71692700,175.53135322859688,173.8688945857313,1.6709446232144,True,1,103170.56924035668,99755.2247753912
2015-08-19,175.25226694854604,176.02337875456294,173.79386511974803,174.6068878173828,172946000,175.4950996830591,173.87623780196665,1.7344047482208194,True,1,102354.95237419703,99755.2247753912
