Date,Open,High,Low,Close,Volume,ema_fast,ema_slow,atr,regime,signal,equity_buyhold,equity_trade
2016-08-23,187.75257631868283,188.0523005953639,187.45285204200178,187.51280212402344,53399200,183.7300317622017,176.8486064841797,1.028217580231216,True,1,109920.41868519524,99534.056435204
2016-08-24,187.36718550825762,187.46138342634853,186.13405387750765,186.5536651611328,71728900,183.8407624837284,176.9451742322091,0.971946776557788,True,1,109358.17047950927,99534.056435204
2016-08-25,186.16826634640253,186.84478210231822,186.01413145520652,186.4251708984375,69224800,183.94211183332484,177.0395025572462,0.9199549532257792,True,1,109282.84685896643,99534.056435204
2016-08-26,186.6136409232395,187.64124647339483,185.18355446371032,186.0741424560547,122506300,184.02572087735348,177.12939947166223,1.0477940843334912,True,1,109077.07321087382,99534.056435204
2016-08-29,186.20260138163943,187.2558960909135,186.16834045881794,186.9904327392578,70502200,184.14198408762425,177.22751920566816,1.0734851132414158,True,1,109614.20459830966,99534.056435204
2016-08-30,186.9047420588813,187.18733579417213,186.1254826797933,186.68209838867188,58114500,184.24159641315555,177.32159462042443,1.077766294439424,True,1,109433.45832110872,99534.056435204
2016-08-31,186.34813861351304,186.46802568485555,185.37191158494963,186.15118408203125,85269500,184.31648220409187,177.40945123198273,1.0918368627647024,True,1,109122.23518215046,99534.056435204
2016-09-01,186.14258328996533,186.45086614915513,184.9950910622566,186.1597137451172,97844200,184.38876579393602,177.49651852067063,1.1517803782169267,True,1,109127.23528948729,99534.056435204
2016-09-02,187.016062340721,187.4271018166842,186.4251857439999,186.99893188476562,79293900,184.49112524847837,177.59106989742781,1.1786910857033956,True,1,109619.18681617481,99534.056435204
2016-09-06,187.2815084756314,187.64116961753666,186.56218619182087,187.56410217285156,56702100,184.6116341474734,177.69030404942208,1.1866401058577603,True,1,109950.490887103,99534.056435204
2016-09-07,187.40143610204896,187.72684947234944,186.93901826710024,187.54701232910156,76554900,184.72674701734118,177.78838074872237,1.1505517283485116,True,1,109940.47278295764,99534.056435204
2016-09-08,187.21303336521862,187.48706841784025,186.81055254837466,187.11883544921875,74102900,184.82055440682657,177.88122109400095,1.1609514593124877,True,1,109689.47455043744,99534.056435204
2016-09-09,185.80007898406674,185.851457290113,182.61449334209408,182.6401824951172,221589100,184.73504962597522,177.9285739437633,1.414186720493717,True,1,107064.07829863955,99534.056435204
2016-09-12,181.87807922562985,185.6631010226013,181.80957044739841,185.2606201171875,168110900,184.75566023347375,178.00152962708097,1.6301066940861944,True,1,108600.18461934768,99534.056435204
2016-09-13,183.9760741936991,184.2415374910919,181.97224181978828,182.5973663330078,182828800,184.6710212569849,178.0472593455479,1.79954092901115,True,1,107038.9793698611,99534.056435204
2016-09-14,182.64875670877018,183.85619927028594,181.97225384383333,182.52886962890625,134185500,184.58701531078572,178.09185248269574,1.8356264418637807,True,1,106998.82645065713,99534.056435204
2016-09-15,182.36615764971964,184.73820985308944,182.18632051466517,184.3528594970703,134427900,184.57783272985571,178.15415105995322,1.958572062671822,True,1,108068.05333924865,99534.056435204
2016-09-16,183.73496308632446,183.91570871398278,182.95176705372555,183.64028930664062,155236400,184.5410663211022,178.20873950021877,1.8831006650761262,True,1,107650.34312006686,99534.056435204
2016-09-19,184.29431708292827,184.9398162407312,183.34757973173168,183.6746368408203,80250500,184.50708869442448,178.2631265384337,1.9124208703718912,True,1,107670.47772045185,99534.056435204
2016-09-20,184.5353064326198,184.69021993018805,183.64882195374113,183.68324279785156,69665300,184.47478101220594,178.31705804350256,1.91095978909104,True,1,107675.5225514679,99534.056435204
2016-09-21,184.38906295891326,185.9296491065518,183.70052762799628,185.74891662597656,110284400,184.52474711470674,178.39100688511922,1.9778326108751827,True,1,108886.42511109351,99534.056435204
2016-09-22,186.76441329609807,187.22056495998302,186.51482607976442,186.91932678222656,76678700,184.61865219970753,178.47586578956808,1.978966414240034,True,1,109572.52212927637,99534.056435204
2016-09-23,186.5234696553717,186.66117931782145,185.80051362658503,185.8951873779297,73630900,184.66871240277507,178.54968988497467,1.968353920245357,True,1,108972.16934889469,99534.056435204
2016-09-26,185.06032570284137,185.2410581291245,184.19104501976238,184.38900756835938,89827300,184.65774358573915,178.60779254849095,2.0130081297061793,True,1,108089.24341846326,99534.056435204
2016-09-27,184.22552145862235,185.6283978154391,183.8554283268862,185.5337371826172,78494800,184.69209627581282,178.67670742047233,2.0833751499421567,True,1,108760.28644622058,99534.056435204
2016-09-28,185.7574680302204,186.6095317478963,184.79352670876403,186.45460510253906,87411000,184.76121426901778,178.7540994372093,2.1604855255425406,True,1,109300.10125440966,99534.056435204
2016-09-29,186.2480308210012,186.65254470412683,184.21685947713974,184.76768493652344,128070600,184.76146802068467,178.81393610884427,2.0127243198184277,True,1,108311.22492790532,99534.056435204
2016-09-30,185.602607590523,186.86778759259025,185.35302024244345,186.16204833984375,117202900,184.81639273908308,178.88705165343134,1.8874794684515652,True,1,109128.60383407147,99534.056435204
2016-10-03,185.74885048118574,185.9381848253652,185.07751925138,185.71441650390625,83512100,184.85160935731145,178.95498563204305,1.7300616678133167,True,1,108866.2010633501,99534.056435204
2016-10-04,185.82631308140867,186.05008140991256,184.17383670325754,184.76768493652344,119948100,184.84831820355507,179.01282343606775,1.7295116163992037,True,1,108311.22492790535,99534.056435204
2016-10-05,185.39599490943104,186.0156752417226,185.32714007998578,185.58534240722656,72816000,184.87722111350297,179.07822163478576,1.6363759711688377,True,1,108790.5375428452,99534.056435204
2016-10-06,185.36154046672084,185.9381848253652,184.819330085356,185.71441650390625,62927400,184.9100523052835,179.14425342452827,1.6162161352162971,True,1,108866.2010633501,99534.056435204
2016-10-07,185.98984649965766,186.16197699782222,184.34597200684834,185.07752990722656,89788300,184.9166200543793,179.20329100147055,1.632199598214466,True,1,108492.85673395483,99534.056435204
2016-10-10,186.04148864746094,186.50624231654774,185.89517706399442,186.04148864746094,51855000,184.96073254822565,179.27133276909234,1.6598649148483418,True,1,109057.93147616756,99534.056435204
2016-10-11,185.61112703895262,185.67998185567842,182.96027569221985,183.69183349609375,130367400,184.91097180108324,179.31531785095305,1.7194939610298303,True,1,107680.55843774813,99534.056435204
2016-10-12,183.82955726994538,184.45785259613004,183.3303696598203,183.93284606933594,73866100,184.87261392925,179.36126340536484,1.694910718337208,True,1,107821.84054040509,99534.056435204
2016-10-13,182.59882538620238,183.82957094804914,181.78119565451286,183.33038330078125,101357000,184.81213429676103,179.4007571356675,1.7686848082787472,True,1,107468.67553507403,99534.056435204
2016-10-14,184.3115180147068,184.77628475527266,183.34757682347956,183.42503356933594,93346200,184.75773818980318,179.4407996872463,1.7502390294447545,True,1,107524.15973151475,99534.056435204
2016-10-17,183.39921213630834,183.65741441833208,182.60740143542554,182.78814697265625,58275700,184.68049931854253,179.4741066254096,1.6985992790414437,True,1,107150.81540211948,99534.056435204
2016-10-18,184.38899777410785,184.4492375354307,183.55415111457106,183.93284606933594,76869700,184.65117958327954,179.51847219201585,1.6875339593015997,True,1,107821.84054040509,99534.056435204
2016-10-19,184.19973926031915,184.733347972817,183.8382611196541,184.4235076904297,66519200,184.64225127375602,179.56727851538315,1.577491218314157,True,1,108109.46746620671,99534.056435204
2016-10-20,184.07053227865003,184.63857467900527,183.4164312051194,184.0791473388672,73639800,184.6201687665055,179.61217273253226,1.5147798481583752,True,1,107907.60266767794,99534.056435204
2016-10-21,184.07920924222017,184.25133977916985,183.11525459640927,184.16526794433594,89089100,184.60232951857728,179.65747716250047,1.5184624263224353,True,1,107958.08675678182,99534.056435204
2016-10-24,185.04312956493527,185.3185488986894,184.59557971394312,184.94845581054688,60146600,184.6159030986545,179.7101237162124,1.466822158300894,True,1,108417.19321344994,99534.056435204
2016-10-25,184.76771593033303,185.0259182805126,184.16525253505873,184.3287811279297,66542300,184.60464341352807,179.75608050637874,1.4391561183190882,True,1,108053.93854608678,99534.056435204
2016-10-26,183.50252745920315,184.5439255325537,183.26152899714793,183.95867919921875,75705500,184.57931148355516,179.79789740879505,1.4508376751331278,True,1,107836.98397818908,99534.056435204
2016-10-27,184.68162022301507,184.71604106753935,183.39062186356574,183.46807861328125,77220200,184.53573372393657,179.8344166247601,1.415795833204537,True,1,107549.39283133083,99534.056435204
2016-10-28,183.4422774495756,184.12219753962472,182.21153186482982,182.92587280273438,140623200,184.47260192310512,179.86517738274992,1.4502210664526598,True,1,107231.55058784797,99534.056435204
2016-10-31,183.261492190484,183.48527361758005,182.7709197016828,182.9344482421875,61272500,184.41228217091228,179.89571739130156,1.2811597064995286,True,1,107236.57752939234,99534.056435204
2016-11-01,183.26154643956252,183.31319741452177,180.39554113336976,181.60906982421875,122781800,184.3023522749635,179.91276567421616,1.4090292311311186,True,1,106459.63777397719,99534.056435204
2016-11-02,181.29923282963122,181.68654291870166,180.07708905508272,180.5160369873047,103330800,184.1538693225063,179.91876837384888,1.3703009060451083,True,1,105818.89951125956,99534.056435204
2016-11-03,180.73120012286577,180.94636655388044,179.41438261567328,179.68978881835938,88939300,183.97880734195152,179.9164899703117,1.3764496548819483,False,1,105334.5510100395,99534.056435204
2016-11-04,179.80163087354754,180.64507937755323,179.3454792139425,179.49179077148438,109122100,183.80284590781557,179.9122641076368,1.3942773106465336,False,1,105218.48411772696,99534.056435204
2016-11-07,179.49185762215603,183.48534646236945,179.49185762215603,183.45091247558594,109794900,183.78904459674774,179.9474745391587,1.5608819626544346,True,1,107539.33000350626,99534.056435204
2016-11-08,183.05497127400508,184.84515732442128,182.7881670352914,184.27711486816406,106772100,183.80818460739152,179.99055553745725,1.6438750652235055,True,1,108023.65167051877,99534.056435204
2016-11-09,182.77955734747084,186.85051527094146,182.75373842894697,186.2308349609375,258429000,183.903190503609,180.0526478700292,1.8492060200884066,True,1,109168.92670325651,99534.056435204
2016-11-10,187.02264430055297,187.89191186035367,185.23245821159472,186.69558715820312,172113300,184.01269625476957,180.11874676841902,1.9580180533740048,True,1,109441.36546759494,99534.056435204
