Date,Open,High,Low,Close,Volume,vix,mom_return,sma200,trend_signal,realised_vol,vix_ok,regime,vol_scalar,equity_buyhold,equity_trade,ema_fast,ema_slow,atr,signal
2015-01-16,164.60958936534854,167.1354219312357,164.42739733525644,166.9780731201172,211879600,20.950000762939453,,,False,0.18920115398184376,True,False,0.5285380025197747,98150.20906218984,100000.0,,,,
2015-01-20,167.61570181718582,167.8807129528235,165.76895127275668,167.33413696289062,130991100,19.889999389648438,,,False,0.18047691582606093,True,False,0.5540874828356301,98359.50445022897,100000.0,,,,
2015-01-21,166.87042960463523,168.65921739145298,166.40667261614846,168.17889404296875,122942700,18.850000381469727,,,False,0.17463097830527466,True,False,0.5726360865091686,98856.05517971779,100000.0,,,,
2015-01-22,168.93243212391317,170.81230248347842,167.5577154788659,170.6798095703125,174356000,16.399999618530273,,,False,0.18104586436573503,True,False,0.5523462264677178,100326.10078072963,100000.0,,,,
2015-01-23,170.42313339031367,170.6798677187709,169.6115587363211,169.7440643310547,117516800,16.65999984741211,,,False,0.17567095125496723,True,False,0.5692460778837641,99776.06694008257,100000.0,,,,
2015-01-26,169.52873956995722,170.23265179616268,168.81653784693114,170.1415557861328,92009700,15.520000457763672,,,False,0.16957716314180013,True,False,0.5897020456485652,100009.7136021104,100000.0,,,,
2015-01-27,168.0877619624292,169.04011895690113,167.06915217860907,167.8972930908203,134044600,17.219999313354492,,,False,0.17205962129331343,True,False,0.5811938864466524,98690.52930072647,100000.0,,,,
2015-01-28,169.0815634381223,169.18093632444723,165.55368697285624,165.74415588378906,168514300,20.440000534057617,,,False,0.17294119864447347,True,False,0.5782312183783145,97424.90883295599,100000.0,,,,
2015-01-29,165.9429070087455,167.53293630229993,164.53505711997988,167.27621459960938,173585400,18.760000228881836,,,False,0.17250661971614933,True,False,0.5796878993081239,98325.45751245321,100000.0,,,,
2015-01-30,166.1002407142217,167.42525868672465,164.9077156934692,165.17271423339844,197729700,20.969999313354492,,,False,0.1729702208458352,True,False,0.5781341985400363,97089.01372766073,100000.0,,,,
2015-02-02,165.66962667380608,167.30934248481887,163.85599567481714,167.21824645996094,163107000,19.43000030517578,,,False,0.17541964880390482,True,False,0.5700615676855353,98291.38366719244,100000.0,,,,
2015-02-03,168.11260679625465,169.64467255315608,167.7399459094598,169.63638305664062,124212900,17.329999923706055,,,False,0.17091309747216657,True,False,0.5850926668524344,99712.77156603536,100000.0,,,,
2015-02-04,168.87449351685765,170.0835848102543,168.53495270967596,168.9904327392578,134306700,18.329999923706055,,,False,0.1675816641747939,True,False,0.5967239941936386,99333.08004420719,100000.0,,,,
2015-02-05,169.6529429037491,170.84546780487813,169.57841325653533,170.69639587402344,97953200,16.850000381469727,,,False,0.16565394702637845,True,False,0.6036680791196372,100335.85025948679,100000.0,,,,
2015-02-06,171.06081366529,171.6239561515473,169.70266284557835,170.22439575195312,125672000,17.290000915527344,,,False,0.1536972554073809,True,False,0.650629705357756,100058.4071809261,100000.0,,,,
2015-02-09,169.57843312899038,170.29891174267553,169.0567002644991,169.46249389648438,87219000,18.549999237060547,,,False,0.1517638543484877,True,False,0.6589184257957434,99610.55899941466,100000.0,,,,
2015-02-10,170.49761170219415,171.5244980849457,169.50383275105818,171.2677764892578,96164200,17.229999542236328,,,False,0.15306879906328422,True,False,0.6533010032871321,100671.70948813531,100000.0,,,,
2015-02-11,171.10223469296227,171.7978701903845,170.45628564015155,171.3672332763672,91087800,16.959999084472656,,,False,0.15240238377348928,True,False,0.6561577156734423,100730.17048403157,100000.0,,,,
2015-02-12,172.16222880934126,173.07318894711187,171.40034061976428,173.0152130126953,97545900,15.34000015258789,,,False,0.1526313245996572,True,False,0.6551735055847415,101698.85788488871,100000.0,,,,
2015-02-13,173.13941354760124,173.77707290377327,172.88267926954353,173.72738647460938,93670400,14.6899995803833,,,False,0.14690876897459654,True,False,0.6806945609713195,102117.47556845204,100000.0,,,,
2015-02-17,173.41273145538702,174.1746323442568,173.1642992486139,174.00071716308594,76968200,15.800000190734863,,,False,0.14165146541423201,True,False,0.7059581043342514,102278.14016180727,100000.0,,,,
2015-02-18,173.6280152176981,174.09177207607388,173.363004077811,174.01724243164062,80652900,15.449999809265137,,,False,0.14182975263550993,True,False,0.7050706790485017,102287.85376391766,100000.0,,,,
2015-02-19,173.42101732802976,174.2574352250173,173.2802348683247,173.89305114746094,91462500,15.289999961853027,,,False,0.14166074626118105,True,False,0.705911853772316,102214.85375692172,100000.0,,,,
2015-02-20,173.47897194148132,175.01103783545233,172.8578661957788,174.93650817871094,140896400,14.300000190734863,,,False,0.13402433427040406,True,False,0.7461331596562351,102828.20090993938,100000.0,,,,
2015-02-23,174.68808050030484,174.91168212890625,174.30713004551836,174.91168212890625,74411100,14.5600004196167,,,False,0.13177946627087314,True,False,0.7588435651609763,102813.60808386955,100000.0,,,,
2015-02-24,174.83714993892866,175.60732775468037,174.53901862902975,175.4085693359375,72472300,13.6899995803833,,,False,0.13183196867100327,True,False,0.7585413538772043,103105.67986514684,100000.0,,,,
2015-02-25,175.28431892593602,175.76464219992837,174.91993488108469,175.2594757080078,73061700,13.84000015258789,,,False,0.12029331663297527,True,False,0.8313013789877303,103018.04218627262,100000.0,,,,
2015-02-26,175.16836842089657,175.3257172152652,174.4478772380732,175.05242919921875,72697900,13.90999984741211,,,False,0.10745248514146753,True,False,0.9306439015193004,102896.33963129927,100000.0,,,,
2015-02-27,174.95305374936794,175.21806492067336,174.4064903222998,174.4561767578125,108076000,13.34000015258789,,,False,0.10670436314418723,True,False,0.9371688003504808,102545.86066909585,100000.0,,,,
2015-03-02,174.55557617747365,175.6155957510603,174.50588973440398,175.55763244628906,87491400,13.039999961853027,,,False,0.09228158062321974,True,False,1.0,103193.2996056977,100000.0,,,,
2015-03-03,175.12698209643352,175.60730540326986,173.97586658681115,174.83712768554688,110325800,13.859999656677246,,,False,0.08869796511204654,True,False,1.0,102769.78475985157,100000.0,,,,
2015-03-04,174.2408037694132,174.3153460384674,173.13109822884647,174.1000213623047,114497200,14.229999542236328,,,False,0.07880608103318008,True,False,1.0,102336.51146608658,100000.0,,,,
2015-03-05,174.42306608608567,174.57213804789114,173.7854065678499,174.2905731201172,76873000,14.039999961853027,,,False,0.07646916575806476,True,False,1.0,102448.51835727289,100000.0,,,,
2015-03-06,173.42930857899026,173.85994549150837,171.5080277875941,171.8392791748047,188128000,15.199999809265137,,,False,0.0879188397437346,True,False,1.0,101007.64047007733,100000.0,,,,
2015-03-09,172.0380244934855,172.90756247783182,171.88067567378718,172.5514678955078,89818900,15.0600004196167,,,False,0.08809445532439726,True,False,1.0,101426.26712280231,100000.0,,,,
2015-03-10,171.18507375151364,171.26788029001222,169.71097078362848,169.75238037109375,157121300,16.690000534057617,,,False,0.10540272766168879,True,False,0.9487420507842081,99780.95513320368,100000.0,,,,
2015-03-11,170.00905368526062,170.18296884849192,169.27200872952477,169.35482788085938,110145700,16.8700008392334,,,False,0.09798986016443341,True,False,1.0,99547.2725945291,100000.0,,,,
2015-03-12,169.98420665550796,171.5742357613371,169.93452022039267,171.50799560546875,93993500,15.420000076293945,,,False,0.10871374262190174,True,False,0.9198469079276621,100812.91100062297,100000.0,,,,
2015-03-13,171.2347075656587,172.1953414628287,169.42107686549133,170.4562530517578,162410900,16.0,,,False,0.10465594771922852,True,False,0.9555118670205012,100194.69359280757,100000.0,,,,
2015-03-16,171.18502302994446,172.82473858898433,170.48109816090155,172.733642578125,136099200,15.609999656677246,,170.59720947265626,False,0.114963268495383,True,False,0.8698430490780285,101533.34994422074,100000.0,,,,
2015-03-17,171.99661322656053,172.60115264266457,171.4086275328932,172.22021484375,94510400,15.65999984741211,,170.62903310738358,False,0.11513307835711428,True,False,0.8685601169268208,101231.55559167133,100000.0,,,,
2015-03-18,171.7481739993735,174.9613653571674,171.11050184470795,174.2905731201172,228808500,13.970000267028809,,170.69944733839768,False,0.12342077567237367,True,False,0.8102363597637303,102448.51835727289,100000.0,,,,
2015-03-19,173.8764489875753,174.29879624903566,173.10627146794067,173.49549865722656,117917300,14.069999694824219,,170.7522030236586,False,0.12451128255725899,True,False,0.8031400684834566,101981.17121824711,100000.0,,,,
2015-03-20,174.44466325815185,175.53436844942433,174.2616579764139,175.02694702148438,177715100,13.020000457763672,,170.83136494954428,False,0.12672806101014783,True,False,0.7890912178636778,102881.36113127673,100000.0,,,,
2015-03-23,175.0352680996626,175.60923808051962,174.68589782714844,174.68589782714844,71784500,13.40999984741211,,170.9014473655007,False,0.12692760860050661,True,False,0.78785065836024,102680.8913983407,100000.0,,,,
2015-03-24,174.56110680667695,175.01860728358153,173.6377666615093,173.70431518554688,77805300,13.619999885559082,,170.95149857657296,False,0.12793444934055392,True,False,0.7816502944707717,102103.91419597648,100000.0,,,,
2015-03-25,173.91231373233074,174.14522727250312,171.11733855742628,171.15892028808594,159521700,15.4399995803833,,170.95513755396792,False,0.1375203549564226,True,False,0.7271650806288856,100607.72348863792,100000.0,,,,
2015-03-26,170.49345985958703,171.6663413650974,169.79470654797132,170.75132751464844,153067200,15.800000190734863,,170.95162358777276,False,0.13759023893493535,True,False,0.7267957434632315,100368.13924157122,100000.0,,,,
2015-03-27,170.63489714450185,171.3169975608882,170.4435653058631,171.14231872558594,118939000,15.069999694824219,,170.95485570875266,False,0.1378682432170618,True,False,0.725330196908062,100597.96504071905,100000.0,,,,
2015-03-30,172.17378703255255,173.5296867298586,172.1571594151307,173.230224609375,96180400,14.510000228881836,,170.992778523763,False,0.143436603959094,True,False,0.6971721111615172,101825.24234226425,100000.0,,,,
2015-03-31,172.4066590414967,173.10541228273007,171.65801026718879,171.7162322998047,126768700,15.289999961853027,,171.00463842173093,False,0.14585005717689895,True,False,0.685635658536025,100935.31315020812,100000.0,,,,
2015-04-01,171.6829941309399,171.7079482482188,170.11913508633242,171.10902404785156,137303600,15.109999656677246,,171.0063220608619,False,0.14566242887956538,True,False,0.6865188282881143,100578.3943299112,100000.0,,,,
2015-04-02,171.04249623912133,172.17379623331055,170.85949089499968,171.724609375,86900900,14.670000076293945,,171.0177234468006,False,0.14636944059941567,True,False,0.6832027203935301,100940.237219976,100000.0,,,,
2015-04-06,170.83451763072776,173.39657946848428,170.70143323496615,172.88084411621094,114368200,14.739999771118164,,171.04683470726013,False,0.13964804548243007,True,False,0.716085926262259,101619.8754470454,100000.0,,,,
2015-04-07,172.90571548666466,173.6543640392882,172.3899803812054,172.42324829101562,81236300,14.779999732971191,,171.06801030085637,False,0.13927367070406632,True,False,0.7180108020020782,101350.89925712018,100000.0,,,,
2015-04-08,172.64788540538498,173.44644234245783,172.2569207428978,173.0055694580078,89351900,13.979999542236328,,171.0973672577829,False,0.1257134832170101,True,False,0.7954596232718907,101693.1893747005,100000.0,,,,
2015-04-09,172.83921994922966,174.00378754198945,172.34843879891193,173.7708740234375,85548900,13.09000015258789,,171.13727034383746,False,0.12563660817421698,True,False,0.795946352366761,102143.03767926882,100000.0,,,,
2015-04-10,174.02043665507665,174.76077166783332,173.82080373926343,174.71917724609375,72722900,12.579999923706055,,171.1899454453412,False,0.11939156777251118,True,False,0.8375800893287548,102700.45313998686,100000.0,,,,
2015-04-13,174.57778751880323,175.20999234303937,173.87904684312468,173.928955078125,74436600,13.9399995803833,,171.2296412371207,False,0.11825568637825841,True,False,0.8456252977141,102235.95819437855,100000.0,,,,
2015-04-14,173.72928217590538,174.444662996307,173.10540399623537,174.26165771484375,75099900,13.670000076293945,,171.27295575823103,False,0.10905444537974399,True,False,0.9169731655760108,102431.52179587007,100000.0,,,,
2015-04-15,174.72745898397835,175.55096993640942,174.64427016181077,175.04354858398438,99529300,12.84000015258789,,171.3260626994388,False,0.10915228760379952,True,False,0.9161512066790533,102891.11957919558,100000.0,,,,
2015-04-16,174.7108915740687,175.50113494303832,174.5112459332694,174.99371337890625,68934900,12.600000381469727,,171.3770022922092,False,0.10085111486033907,True,False,0.9915606797057454,102861.82629711565,100000.0,,,,
2015-04-17,173.8041604387327,174.04538777213105,172.1987071756499,172.9806365966797,191113200,13.890000343322754,,171.39896988542114,False,0.10797582196315744,True,False,0.9261332600377993,101678.53376449882,100000.0,,,,
2015-04-20,173.90393748951843,174.89382609852734,173.82076135915432,174.56109619140625,92189500,13.300000190734863,,171.4417013219885,False,0.1083213703702286,True,False,0.9231788672744149,102607.53262487715,100000.0,,,,
2015-04-21,175.24323963429708,175.401290821746,174.05371786406258,174.35317993164062,72559800,13.25,,171.48052103678384,False,0.10818423516556112,True,False,0.9243490962150237,102485.31882768746,100000.0,,,,
2015-04-22,174.69422819886228,175.3929815029831,173.7708878579371,175.20997619628906,78264600,12.710000038146973,,171.52959281519838,False,0.10748125387231477,True,False,0.9303948027885651,102988.9462257498,100000.0,,,,
2015-04-23,174.81066901866583,176.29966545157106,174.6942122607432,175.6508331298828,102585900,12.479999542236328,,171.5831154166878,False,0.0915761696867607,True,False,1.0,103248.08324530095,100000.0,,,,
2015-04-24,176.066721883852,176.3245894686071,175.60920873694826,176.0583953857422,61327400,12.289999961853027,,171.64049080090646,False,0.0905765168658215,True,False,1.0,103487.64955404424,100000.0,,,,
2015-04-27,176.62406528021913,176.74883583330077,175.13506898499944,175.32640075683594,79358100,13.119999885559082,,171.6871478889562,False,0.09274076702547945,True,False,1.0,103057.38092944545,100000.0,,,,
2015-04-28,175.30148992418802,175.93368203726482,174.12859566432547,175.88377380371094,86863500,12.40999984741211,,171.73960571289064,False,0.08366563964295409,True,False,1.0,103385.00646766242,100000.0,,,,
2015-04-29,174.99367176429075,175.7589608327745,174.35316595144636,175.16004943847656,125684900,13.390000343322754,,171.7818334132065,False,0.0781173668314466,True,False,1.0,102959.59912869967,100000.0,,,,
2015-04-30,174.58609997482478,174.97706470799116,172.70613865547094,173.40489196777344,161304900,14.550000190734863,,171.8016268102134,False,0.08609959851170393,True,False,1.0,101927.91233613109,100000.0,,,,
2015-05-01,174.18680399234466,175.32643023772877,174.08698753309534,175.2848358154297,103399700,12.699999809265137,,171.84359318377022,False,0.09292351831124816,True,False,1.0,103032.94893300155,100000.0,,,,
2015-05-04,175.7090452606993,176.36620404488573,175.60091500840113,175.78392028808594,70927200,12.850000381469727,,171.890501839774,False,0.09076621408698998,True,False,1.0,103326.31227356222,100000.0,,,,
2015-05-05,175.5426922186258,175.90038899608155,173.62946315094771,173.7708740234375,113326200,14.3100004196167,,171.91262386546416,False,0.10015859828382975,True,False,0.9984165285202943,102143.0376792688,100000.0,,,,
2015-05-06,174.31992371713588,174.62769963503646,171.99077538693658,173.05552673339844,135060200,15.149999618530273,,171.92591343369594,False,0.10074298821969313,True,False,0.9926249138245447,101722.55441007394,100000.0,,,,
2015-05-07,172.95571305311998,174.17020182035276,172.6229830117935,173.74595642089844,88244900,15.130000114440918,,171.9468334680316,False,0.10050368065823298,True,False,0.9949884356977357,102128.39103822882,100000.0,,,,
2015-05-08,175.417941256813,176.23313866284923,175.33475240824686,176.0334930419922,155877300,12.859999656677246,,171.99327278137207,False,0.10937657229085163,True,False,0.9142725714066294,103473.01188216593,100000.0,,,,
2015-05-11,175.99188326195326,176.25806468783728,175.11845126255614,175.1933135986328,75708100,13.850000381469727,,172.02922829617276,False,0.10952923781935278,True,False,0.91299822760504,102979.15190118414,100000.0,,,,
2015-05-12,174.3614594152587,175.2099372218434,173.53793571832358,174.6692352294922,119727600,13.859999656677246,,172.05856170654297,False,0.1100042042343335,True,False,0.9090561646805579,102671.09707377502,100000.0,,,,
2015-05-13,175.07686956643255,175.70074779807248,174.4696316416302,174.70254516601562,94667900,13.760000228881836,,172.08761646983388,False,0.10880286782611558,True,False,0.9190934209548229,102690.67675374457,100000.0,,,,
2015-05-14,175.7174083707801,176.61579465109463,175.4429003940587,176.5242919921875,95934000,12.739999771118164,,172.13584120377251,False,0.11499760652781259,True,False,0.8695833158563578,103761.50496792886,100000.0,,,,
2015-05-15,176.715576171875,176.85698703625127,176.2331088560321,176.715576171875,76510100,12.380000114440918,,172.1850856657951,False,0.10595296566297849,True,False,0.9438150161656255,103873.94237887631,100000.0,,,,
2015-05-18,176.54923699435392,177.51415907420704,176.48268845559923,177.26461791992188,74549700,12.729999542236328,,172.23912324296668,False,0.10196605773147657,True,False,0.9807185079504191,104196.67075481048,100000.0,,,,
2015-05-19,177.38106661495368,177.65557456500738,176.9235533648642,177.2063751220703,72114600,12.850000381469727,,172.29141010485196,False,0.10178979893023145,True,False,0.9824167161243907,104162.43546463926,100000.0,,,,
2015-05-20,177.3062521444113,177.83031410923786,176.76556255960014,177.0816650390625,76857500,12.880000114440918,,172.34130859375,False,0.10074927396123436,True,False,0.9925629840119478,104089.13050614586,100000.0,,,,
2015-05-21,176.9401592612212,177.80526467173664,176.77378160784684,177.59730529785156,64764600,12.109999656677246,,172.39549412678198,False,0.1008614001686751,True,False,0.9914595656293236,104392.22538714032,100000.0,,,,
2015-05-22,177.2146469042835,177.6305656343087,177.10651666560295,177.17306518554688,57433500,12.130000114440918,,172.44424485187142,False,0.10116242323338505,True,False,0.98850933779331,104142.85578466971,100000.0,,,,
2015-05-26,176.68229454624878,177.1065398297752,174.8522544333493,175.26817321777344,124308600,14.0600004196167,,172.47276938081993,False,0.10755222943602484,True,False,0.9297808192761163,103023.1546084359,100000.0,,,,
2015-05-27,175.7257377359185,177.164813596282,175.31813263873076,176.93190002441406,93214000,13.270000457763672,,172.51736068725586,False,0.11225524402556916,True,False,0.8908269797820965,104001.09818415724,100000.0,,,,
2015-05-28,176.62409580961238,176.84036903661448,176.04181197319468,176.73223876953125,74974600,13.3100004196167,,172.559092153417,False,0.11118558261437726,True,False,0.8993971848564936,103883.73670344193,100000.0,,,,
2015-05-29,176.6656382608196,176.70721997824612,175.36797389488103,175.6341552734375,124919600,13.84000015258789,,172.58923983106425,False,0.1071702027416586,True,False,0.9330951835656887,103238.2799515736,100000.0,,,,
2015-06-01,176.29970402253807,176.63243406287347,175.20167204232382,175.99192810058594,93338800,13.970000267028809,,172.62227563950623,False,0.10042141288706535,True,False,0.9958035554873215,103448.579885722,100000.0,,,,
2015-06-02,175.53433226004447,176.50758049799882,174.91045420806108,175.81715393066406,91531000,14.239999771118164,,172.65299562307504,False,0.10001339091717981,True,False,0.9998661087574673,103345.84710772328,100000.0,,,,
2015-06-03,176.34955328512183,176.90688289736408,175.7922236728796,176.2830047607422,87820900,13.65999984741211,,172.68756713867188,False,0.09063087385661793,True,False,1.0,103619.67561412284,100000.0,,,,
2015-06-04,175.5759355766667,176.23308157325062,174.47790405690768,174.79400634765625,151882800,14.710000038146973,,172.70743920668116,False,0.09490658528421754,True,False,1.0,102744.43790891515,100000.0,,,,
2015-06-05,174.6443383544263,175.16840021447948,173.8374546971027,174.49461364746094,121704700,14.210000038146973,,172.72414177154826,False,0.09429568745909613,True,False,1.0,102568.45398739316,100000.0,,,,
2015-06-08,174.3864741915552,174.53621159437725,173.3466769516483,173.42153930664062,89063300,15.289999961853027,,172.73059915613246,False,0.08345955540142819,True,False,1.0,101937.69769153495,100000.0,,,,
2015-06-09,173.39651489257812,173.93721685382914,172.76432299642963,173.39651489257812,105034700,14.470000267028809,,172.73670847481543,False,0.08209480161635357,True,False,1.0,101922.98826636314,100000.0,,,,
2015-06-10,174.16184549668475,175.85880141825191,174.10362346119902,175.4761505126953,134551300,13.220000267028809,,172.76161249334163,False,0.09262602453910129,True,False,1.0,103145.40428227228,100000.0,,,,
2015-06-11,175.91702581659672,176.42444729989205,175.6841122858548,176.04180908203125,73876400,12.850000381469727,,172.79116381396045,False,0.09322541977983184,True,False,1.0,103477.90007528699,100000.0,,,,
2015-06-12,175.2183215427667,175.91706227982394,174.4197516341026,174.6942596435547,135382400,13.779999732971191,,172.80815574101038,False,0.08944345974604609,True,False,1.0,102685.80649894678,100000.0,,,,
2015-06-15,173.55459196309474,174.22837837118564,172.84752494385896,173.945556640625,124384200,15.390000343322754,,172.81822123569725,False,0.09020537158102357,True,False,1.0,102245.71664229731,100000.0,,,,
2015-06-16,173.79584327368917,174.97706396858496,173.62116446597867,174.8938751220703,85308200,14.8100004196167,,172.83642872592858,False,0.09191141531197172,True,False,1.0,102803.14107217702,100000.0,,,,
2015-06-17,175.1767120361328,175.7839627439491,174.15355513829485,175.1767120361328,126708600,14.5,,172.85677901558253,False,0.09226248968353179,True,False,1.0,102969.3934532652,100000.0,,,,
2015-06-18,175.77558042562677,177.46420953838458,175.20993701711987,176.99838256835938,165867900,13.1899995803833,,172.8924824944858,False,0.10011590725190696,True,False,0.9988422693746828,104040.17682164106,100000.0,,,,
2015-06-19,176.75599386561865,176.83122034648056,175.83651658427985,176.21266174316406,130478700,13.960000038146973,,172.92086009490185,False,0.10067451703863672,True,False,0.993300022106112,103578.32777873133,100000.0,,,,
2015-06-22,177.1321387277127,177.70053358826098,176.90644653093048,177.11541748046875,70696000,12.739999771118164,,172.9564071913897,False,0.10219846732566738,True,False,0.978488255419118,104108.97029180432,100000.0,,,,
2015-06-23,177.32439243372787,177.57516012975066,176.84794529040192,177.2407989501953,68476800,12.109999656677246,,172.9924104834805,False,0.09396742910203343,True,False,1.0,104182.6698934121,100000.0,,,,
2015-06-24,176.97331622678945,177.34946137964792,175.92846149408575,175.9535369873047,92307300,13.260000228881836,,173.01708653767903,False,0.0916754042531273,True,False,1.0,103426.01347490959,100000.0,,,,
2015-06-25,176.4550949797041,176.5804724618703,175.34336787105184,175.41859436035156,97107400,14.010000228881836,,173.03693370976723,False,0.09216508766589653,True,False,1.0,103111.57260437711,100000.0,,,,
2015-06-26,175.77801604409242,176.02042951258704,174.83347592995116,175.38516235351562,104174800,14.020000457763672,,173.05618148553566,False,0.0895312369416851,True,False,1.0,103091.92117111405,100000.0,,,,
2015-06-29,173.90563875410464,175.39351099709683,171.6320336459103,171.70726013183594,202621300,18.850000381469727,,173.0452146452617,False,0.11579411901180564,True,False,0.8636017170250644,100930.03928313422,100000.0,,,,
2015-06-30,173.24525197912087,173.29541571522537,171.5902058157197,172.06666564941406,182925100,18.229999542236328,,173.03732312110162,False,0.11638615820135902,True,False,0.8592087026963343,101141.29891758348,100000.0,,,,
2015-07-01,173.63815731665525,173.88892503517445,172.66017469354873,173.44590759277344,135979900,16.09000015258789,,173.040591796875,False,0.12014759760928526,True,False,0.8323096090959359,101952.02144275408,100000.0,,,,
2015-07-02,173.92235874618385,174.08953296522503,172.86913693253123,173.28707885742188,104373700,16.790000915527344,,173.04254804338728,False,0.11670143827794414,True,False,0.8568874683603569,101858.66143872155,100000.0,,,,
2015-07-06,171.9998580458966,173.57131132745278,171.79924128982267,172.7939453125,117975400,17.010000228881836,0.015687960712201576,173.04059054156926,False,0.11693861575695529,True,False,0.855149510302393,101568.79607122003,100000.0,,,,
2015-07-07,172.9945042179113,174.00591639943752,170.6122304601734,173.8805389404297,173820200,16.09000015258789,0.04087329178158927,173.04715263843536,True,0.11725156769052567,True,True,0.8528670615640762,102207.49904433568,100436.81511820157,,,,
2015-07-08,172.54316859125993,172.8273660816652,170.72930189603494,170.96334838867188,164020100,19.65999984741211,0.03314166610879754,173.03099911711936,False,0.131784419532664,True,False,0.7588150431941924,100492.76574325546,99777.49153606089,,,,
2015-07-09,173.06142005787194,173.32055481517588,171.16397253584222,171.2726287841797,144113100,19.969999313354492,0.02227180944517282,173.01747319148137,False,0.12349892830953607,True,False,0.8097236256930209,100674.56168155264,99777.49153606089,,,,
2015-07-10,173.270409716376,173.84717178690553,171.31444398077267,173.42922973632812,129456900,16.829999923706055,0.017094852304635477,173.02061637121304,True,0.13210873083436475,True,True,0.7569522420541454,101942.2181490268,99846.57824474006,,,,
2015-07-13,174.69133450525146,175.4519789589669,174.64953777042535,175.34332275390625,106069400,13.899999618530273,0.03662769844528846,173.03821263168797,True,0.13569671958439547,True,True,0.7369374905028991,103067.32772975975,100679.20870738654,,,,
2015-07-14,175.30157773974665,176.4133048903453,175.2430597428105,176.10401916503906,81709600,13.369999885559082,0.04934521126782343,173.06126380863046,True,0.13535097315316547,True,True,0.7388199557814653,103514.46734749766,101010.11164622931,,,,
2015-07-15,176.14580369154305,176.60554236922965,175.56904178267948,176.04550170898438,97914100,13.229999542236328,0.051955427934012643,173.08353424072266,True,0.1341823988133169,True,True,0.7452542277107922,103480.07061241599,100984.65655284552,,,,
2015-07-16,177.09869322333674,177.4581298828125,176.8562925380049,177.4581298828125,106683300,12.109999656677246,0.06683706858071603,173.11593865288629,True,0.13687738737928315,True,True,0.7305808644849642,104310.4176633646,101599.14980846076,,,,
2015-07-17,177.44982256502612,177.66716058487873,177.04024753606447,177.608642578125,89030000,11.949999809265137,0.07761356998980595,173.14897324057188,True,0.1319967461158623,True,True,0.7575944327614211,104398.889474276,101664.6228309217,,,,
2015-07-20,177.834306013265,178.1937299807778,177.38293430331788,177.7005615234375,70446800,12.25,0.06421494872327926,173.18219651270957,True,0.13085131719968138,True,True,0.7642261624879043,104452.91970429732,101704.60757213263,,,,
2015-07-21,177.5667926991554,177.82592739564956,176.69747914356392,176.99839782714844,77965000,12.220000267028809,0.05775426962880292,173.2098501454229,True,0.13051998746865234,True,True,0.7661661783718569,104040.18579080275,101399.16636424689,,,,
2015-07-22,176.3129951546989,177.01514736499615,176.27956540876897,176.6807861328125,88667900,12.119999885559082,0.050552669752195856,173.2348209079221,True,0.13064196939303951,True,True,0.7654508001111617,103853.49269022275,101261.00527721076,,,,
2015-07-23,176.8145140001547,176.91481598309016,175.32664173192563,175.68606567382812,90509100,12.640000343322754,0.02933127307863126,173.25232979910714,True,0.12958321696531663,True,True,0.7717048730682873,103268.79303964335,100828.30187755256,,,,
2015-07-24,175.7863812866775,175.84488652548933,173.52949737736176,173.8638458251953,117755000,13.739999771118164,0.02427054819487373,173.25666679219998,True,0.13435698260215514,True,True,0.74428584256101,102197.68678144667,100035.63624339728,,,,
