Date,Open,High,Low,Close,Volume,ema_fast,ema_slow,atr,signal,equity_buyhold,equity_strategy,equity_trade
2019-04-22,261.20589071998097,262.35306572470756,261.1155556847655,262.1994934082031,40160100,253.90436868137826,245.97496068509813,1.453654471866648,1,153701.9495413049,,112613.04389620147
2019-04-23,262.56977737697116,264.7919028688459,262.33493942801596,264.5570373535156,52246600,254.3221203940111,246.15985697035603,1.5652716082566573,1,155083.9472553878,,113020.89899874054
2019-04-24,264.47581381840564,264.8100286374608,263.8254401607045,263.969970703125,50392900,254.70046746495674,246.33707203237364,1.5059113703242741,1,154739.80742695858,,112919.33646822296
2019-04-25,263.87061033181976,264.46678851904784,262.61504423880285,263.807373046875,57770900,255.05760101718883,246.51090587331396,1.5446244421863062,1,154644.4923047529,,112891.20707369171
2019-04-26,263.8525132206779,265.1080791179759,263.07566507367034,265.03582763671875,50916400,255.44890402187627,246.69523345304935,1.5962433247496708,1,155364.61522691275,,113103.72971773468
2019-04-29,265.126212421792,265.97531220941516,265.03587737848176,265.4513854980469,57197700,255.84115819741237,246.88186183160656,1.5639863610620068,1,155608.21620646885,,113175.62122774444
2019-04-30,265.10807719656526,265.87588356545854,263.68992480193225,265.5868225097656,81111700,256.2233411116223,247.06798084332954,1.5852798559703396,1,155687.6096960238,,113199.05183077179
2019-05-01,266.2192302161388,266.4269980889262,263.58159543148736,263.59063720703125,71671900,256.5122546839913,247.2323853842619,1.7188390442239145,1,154517.44125409512,,112853.71177339874
2019-05-02,263.4731013958403,264.39448001669587,261.52198072190737,263.0214538574219,65030200,256.76751739667486,247.38949054319883,1.8427203632174383,1,154183.78465795054,,112755.24305391632
2019-05-03,264.5029675423689,265.87596663632377,263.1299408820259,265.595947265625,56543700,257.1137303327121,247.5706493165563,1.9008018638912094,1,155692.9586490155,,113200.63041353546
2019-05-06,261.2780684954007,264.9454438461541,260.9619097445341,264.5028381347656,107198100,257.403499266126,247.73912880728477,2.1498615376221273,1,155052.17554798594,,113011.52253389679
2019-05-07,262.09103988842,262.68721789900485,258.1707428791583,260.0857238769531,144729900,257.508684544982,247.86198049952029,2.5047266129036774,1,152462.852952631,,112247.36176729522
2019-05-08,259.72442626953125,261.4406813621305,259.1282482247884,259.72442626953125,91568300,257.59557637731723,247.98001478578905,2.512468805012767,1,152251.0594594266,,112184.85728121124
2019-05-09,257.6468931462025,259.5437909639627,255.9035125049102,258.9385986328125,103471100,257.6482439167484,248.08905542108283,2.678286003421779,1,151790.40548104886,,112048.9091000589
2019-05-10,257.9991976283467,260.99814462229654,255.00025063439676,260.2393798828125,112429300,257.7498570918882,248.20995417194584,3.0183134282759028,1,152552.92645869436,,112273.9442563089
2019-05-13,255.10856731315093,256.0750719417977,252.8593441830298,253.69940185546875,127290500,257.59101571006784,248.26457554193115,3.3602867310716107,1,148719.17621114873,,111142.52805757843
2019-05-14,254.7201708195066,257.52943285317116,254.59372384280758,255.9938201904297,77003200,257.52838059165066,248.3414834488814,3.5635326254249042,1,150064.16954642488,,111539.46242952667
2019-05-15,254.35888133588776,258.1346484967642,254.1511135247501,257.4933166503906,73956400,257.5270055351307,248.43254646581187,3.7158033891227,1,150943.17783980657,,111798.87531709991
2019-05-16,258.1979082757085,261.24200882603384,258.1256567856661,259.8780517578125,76749600,257.61920342621625,248.5464320906079,3.838394684218248,1,152341.11507601506,,112211.4344906839
2019-05-17,257.5656163698874,260.69101016233884,257.54753282271423,258.1979064941406,100353000,257.64189766417405,248.64246666178735,3.9958227389988332,1,151356.2100360312,,111920.76936006866
2019-05-20,256.5900108529238,258.3062660761495,255.74091123060737,256.49066162109375,62877600,257.5967511526807,248.72055815391977,4.022922459142821,1,150355.4191423464,,111625.41599703155
2019-05-21,258.1888084922872,259.18243854701603,257.93588698439044,258.8030700683594,46847100,257.644057776825,248.820881655556,4.011949192605924,1,151710.95832306927,,112025.4626584085
2019-05-22,257.8456227104374,258.9656999234851,257.5294638810309,258.0082092285156,49482500,257.6583382259109,248.91229785031183,3.9093589602963306,1,151245.0090601246,,111887.95173311554
2019-05-23,255.77704872760327,255.82220245691744,253.43751768171634,254.85569763183594,98733800,257.5484307516334,248.97143615659567,4.031943158003287,1,149396.99946993488,,111342.56722688995
2019-05-24,256.3009170869188,256.7164526389379,254.8104858350271,255.4337615966797,55268100,257.4655025494784,249.03573790226815,3.837080963918995,1,149735.861903272,,111442.57229280792
2019-05-28,255.71385682533523,256.6713476142712,253.04011052225275,253.05816650390625,70029400,257.2926658418089,249.07576206745858,3.6441625236626476,1,148343.28256479258,,111031.59434175811
2019-05-29,251.93800054617174,252.34446673825767,249.95074060805885,251.35987854003906,104972900,257.0600075162493,249.09848959454894,3.7009477206987436,1,147347.7422319875,,110737.79052400909
2019-05-30,252.11865344811306,252.95873874599283,250.94438097824985,252.04640197753906,62523800,256.8633955343391,249.12782205607124,3.5719080066360243,1,147750.18385907816,,110856.55907869659
2019-05-31,249.49014040170988,250.32115653233197,248.6229571788243,248.65005493164062,86862800,256.541303745998,249.1230681543356,3.3880187788370955,1,145759.23736452972,,110268.99103975616
2019-06-03,248.68616023462886,249.80623728540695,246.6808441030367,248.01773071289062,96428000,256.2070459799938,249.1120697718337,3.084115741879064,1,145388.56744484094,,110159.59894991241
2019-06-04,250.3210824429106,253.53681013511292,249.86943498539486,253.4013214111328,77231900,256.09701756552863,249.15474889262273,3.2047620579161986,1,148544.4407651758,,111090.96014070831
2019-06-05,255.0272637368319,255.62344174132792,253.21165954253212,255.59634399414062,71169700,256.0773833078271,249.21884436626968,3.0924940026863186,1,149831.16808074023,,111470.69904756866
2019-06-06,255.89446605191017,257.93589414864323,255.24409250405756,257.2584228515625,69430400,256.123698584052,249.2988401720935,3.0170018218964936,1,150805.48255159013,,111758.23868990265
2019-06-07,258.27921673423265,260.9168511212759,258.1075884231039,259.8328857421875,74272200,256.2691569039789,249.4036565459253,3.05378403118855,1,152314.63865318015,,112203.62076998077
2019-06-10,261.38648951601505,262.69627839166463,260.9348419818432,261.0251770019531,60799100,256.4556674960563,249.51929356538827,3.0750724457553367,1,153013.5625475972,,112409.88715792022
2019-06-11,262.84982800002933,263.22018229289705,260.31157101613115,260.9619445800781,58641300,256.6323842444493,249.63315078941505,3.090560613672738,1,152976.49555562832,,112398.94794893585
2019-06-12,260.7271055086152,261.2871440484228,259.9863969259891,260.50128173828125,47096300,256.78410571479566,249.74129139587146,3.080882833671276,1,152706.45393218708,,112319.25327730499
2019-06-13,261.41364637702054,261.93757307230334,260.7090771670483,261.57623291015625,48945200,256.97203227147645,249.8590520079539,2.8569971041871907,1,153336.592795658,,112505.21983003936
2019-06-14,261.2872009277344,261.8923933268012,260.5193944281804,261.2872009277344,52324700,257.14125457172184,249.97276493252883,2.818927968095047,1,153167.16157898944,,112455.21729708038
2019-06-17,261.5219328152274,262.15425027973384,261.2148158533272,261.3864440917969,39205700,257.30773259211696,250.08633387938724,2.626656349122775,1,153225.3381513267,,112472.3863644632
2019-06-18,263.2112560780039,265.18043340594187,262.8499158700551,264.1235656738281,85434800,257.5750201639488,250.22600782759065,2.675696593286889,1,154829.84515407222,,112945.9083981546
2019-06-19,264.2589761951365,265.25260633990735,263.2834295952393,264.71966552734375,78674400,257.85520233506236,250.37022332709068,2.6724693773529657,1,155179.28026706842,,113049.0336728128
2019-06-20,267.41148491549893,267.65536466476567,264.78289290788814,267.2488708496094,116570000,258.22358149249555,250.53817006860828,2.637630401546334,1,156661.9062773989,,113486.58619356476
2019-06-21,266.97841653189795,268.24008911239224,266.6425762270279,266.86041259765625,83309500,258.5622807515215,250.70058044203165,2.5284960946173385,1,156434.19115154375,,113419.38291597686
2019-06-24,267.06922435138495,267.3868931981655,266.37937215743466,266.53369140625,47582700,258.8748850909226,250.85812383471045,2.2062419245108082,1,156242.66643338796,,113362.86014986358
2019-06-25,266.58810080748333,266.61533035214427,263.81057645026266,263.91949462890625,82028700,259.07271291594157,250.98808772320993,2.2343113318740797,1,154710.21823549317,,112910.60410738311
2019-06-26,264.81818199726604,265.3264854604698,263.54742333925657,263.6563415527344,51584900,259.2524630585609,251.11414000012064,2.1691156516331938,1,154555.95729353,,112865.07862520538
2019-06-27,264.4187234997187,265.0994898458339,264.03750985814816,264.5911865234375,40355200,259.46182476306586,251.24823996552678,2.0108813675893447,1,155103.96557778804,,113026.80680513702
2019-06-28,265.57145644264745,266.45191528725695,265.0540951136945,265.95269775390625,59350900,259.71636880192233,251.3945529783465,1.939262518613796,1,155902.08661046156,,113262.34824800811
2019-07-01,269.2929585599338,269.5108225885334,267.1598855119605,268.36712646484375,78705600,260.05561420046826,251.56343430657037,1.985656344175315,1,157317.43030573652,,113680.0444150003
2019-07-02,268.32172897411607,269.12049912181965,267.47758549093123,269.0660400390625,61504500,260.4089642333543,251.7375895874907,2.0100968090649354,1,157727.1350596319,,113800.95646334015
2019-07-03,269.7468343677633,271.23545665269427,269.60160089846875,271.21728515625,40898900,260.8328199558208,251.93141740409527,2.0624629004656265,1,158988.19992346884,,114173.12186861358
2019-07-05,269.9828895577444,271.07212691821906,268.6849015551727,270.9087219238281,51677300,261.2279533663309,252.12024630478913,2.1452760934982353,1,158807.31944287167,,114119.7404294046
2019-07-08,269.592598547186,270.7272092912815,268.8755168007895,269.4201354980469,45841800,261.5492154107119,252.29238450571708,2.22340257182909,1,157934.70663676262,,113862.21497774444
2019-07-09,268.25820972767684,270.0554148453789,268.20375064534943,269.7558898925781,41101300,261.8710457825498,252.46615072847192,2.0846650636779804,1,158131.5266394854,,113920.30048799835
2019-07-10,270.82699396197586,271.99791979943893,270.29146110929497,271.0448303222656,58448500,262.23080203900923,252.65101321199225,2.1041545752631765,1,158887.1065008742,,114143.28718233429
2019-07-11,271.6893836025518,271.9253638241305,270.6727767083226,271.6802978515625,50826100,262.60137050224665,252.84035932780887,1.983932288005032,1,159259.61903647648,,114253.22306490265
2019-07-12,272.17040568122405,272.9691760033225,271.86179491140507,272.89654541015625,40326000,263.00510285157645,253.03992336842924,1.9618869498904377,1,159972.58616868095,,114463.63389253936
2019-07-15,273.3322307348053,273.3322307348053,272.47900136529853,272.9873046875,33900000,263.39656174710285,253.23840477458916,1.9508661162315744,1,160025.7894669992,,114479.33524751983
2019-07-16,272.8965265593056,273.105304874668,271.7982312925146,272.1068420410156,36650100,263.738141366472,253.42615041903122,1.8438889505367027,1,159509.6602269924,,114327.01520967804
2019-07-17,272.0796508917685,272.2430281874804,270.25518798828125,270.25518798828125,36036300,263.9937118222292,253.593603529173,1.858801670392836,1,158424.21633813542,,114006.67905855499
2019-07-18,269.7559122946191,271.62574814433856,269.31115385186047,271.2445068359375,51392600,264.2780567247276,253.7692344078473,1.9210478132055917,1,159004.15733506935,,114177.83121919952
2019-07-19,272.3429160523356,272.3701456043922,269.56539094072815,269.73785400390625,58678600,264.4921664219503,253.92812614512152,1.9884782346230614,1,158120.95395982632,,113917.18027925811
2019-07-22,270.1371532116461,270.94500924900836,269.6197918342693,270.400390625,43638100,264.72386148873653,254.09202927427455,1.8289848474881987,1,158509.3344596547,,114031.79911470733
2019-07-23,271.52588156317177,272.3337097167969,270.6907961690993,272.3337097167969,44564500,265.0222869094448,254.2735385324091,1.8497280946959458,1,159642.6505833132,,114366.2633175882
2019-07-24,271.57131786846395,273.6136169433594,271.4805434806,273.6136169433594,47213200,265.3592018127356,254.46597712356285,1.8471321553479194,1,160392.93516013498,,114587.6872677835
2019-07-25,273.159747862195,273.21420694986983,271.49866258675854,272.3065185546875,55394100,265.63164560653763,254.64349494874818,1.8173157807424576,1,159626.71106118758,,114361.55924654327
2019-07-26,272.996370949877,274.3306740005272,272.8692812781715,274.1309814453125,45084100,265.9649528943327,254.83740028702246,1.8166693752282501,1,160696.21542791894,,114677.1913266214
2019-07-29,274.0129551507272,274.1309590646906,273.07803728683507,273.6317138671875,38126500,266.26561018738585,255.0244083823475,1.7596179436888195,1,160403.54361874383,,114590.81803560577
2019-07-30,272.22485754913873,273.36855390727766,271.8436161962743,272.9600830078125,45849000,266.52813853328496,255.20287280648148,1.7271942125497048,1,160009.83205539873,,114474.6258969339
2019-07-31,273.2051542622302,273.3957887926122,267.94965776248415,269.9737854003906,104245200,266.66326193983815,255.34984706114724,2.0267330635725744,1,158259.257490189,,113957.99641084991
2019-08-01,270.1281236010141,273.0962552486723,266.8241239145336,267.6228942871094,142646600,266.70089458090763,255.4719669340424,2.3826797194567706,1,156881.15968163178,,113551.29224825226
2019-08-02,266.72416290679564,266.9692287300725,264.04647183944184,265.6076965332031,116749700,266.65802406923297,255.57281996487984,2.577193510753968,1,155699.84609684758,,113202.66303682647
2019-08-05,261.495967492316,261.6048856764327,255.7139963816753,257.6201477050781,178745400,266.3035975451485,255.59319138518032,3.1905239799949987,1,151017.526497443,,111820.81708956085
2019-08-06,259.5172102699318,261.45059111694167,258.0376736517805,261.23272705078125,120711700,266.10473987870273,255.64930616792262,3.322138495185314,1,153135.2288663136,,112445.79331636749
2019-08-07,258.1465697607115,262.1585645889576,256.00443847988896,261.38702392578125,140572300,265.9197314099607,255.7063978869063,3.5963907677989226,1,153225.67805134965,,112472.48667574249
2019-08-08,262.88474879356926,266.5155029296875,262.33107208403,266.5155029296875,87713900,265.9430949989696,255.8139511709141,3.762371077816224,1,156232.00430635447,,113359.71354341827
2019-08-09,265.5715381596282,266.17061600425745,262.91201701185656,264.7001647949219,93730000,265.8943526380266,255.9023712069739,3.925104542322785,1,155167.84889261474,,113045.66004610382
2019-08-12,263.1933611738068,264.6910417239846,260.5247546514729,261.47784423828125,65527600,265.72115623019346,255.957848550569,4.085253903155078,1,153278.9171286177,,112488.19858980499
2019-08-13,261.1782711690439,266.996557578567,260.83334511879997,265.54425048828125,94299800,265.71421875011845,256.05323563452635,4.373120974369907,1,155662.6538785545,,113191.68687105499
2019-08-14,261.4777911353101,262.0859268210529,257.5656565403632,257.6927185058594,135622100,265.3996501130887,256.0695488969277,4.791952373749709,1,151060.06766872777,,111833.371838096
2019-08-15,258.5823440330624,259.2721962631765,256.3222081850271,258.3735656738281,99556600,265.1241173899804,256.0924744369964,4.858083276057546,1,151459.1818534892,,111951.1583981546
2019-08-16,260.03460427961306,262.62149427289495,258.4279779506377,262.1858215332031,83018300,265.0088901014794,256.15310475636164,5.08629645038536,1,153693.93505655494,,112610.67866182647
2019-08-19,265.2174204766203,266.0252485798388,264.5366543186565,265.344482421875,53571800,265.02205058463215,256.24456125054587,5.232819977222677,1,155545.54937593464,,113157.12699556671
2019-08-20,264.83625028684645,265.37178315072373,263.18427835269,263.31134033203125,51596400,264.9549639080596,256.3148774603119,5.00006096064451,1,154353.71677991602,,112805.39341402374
2019-08-21,265.48062919356835,265.82552740804687,264.79077736372545,265.4533996582031,49524700,264.9745104080652,256.40580802944515,4.731636370778572,1,155609.39691181152,,113175.96967745147
2019-08-22,266.1615691317613,266.79693460544416,263.59279458249586,265.3718566894531,51666400,264.99009261517847,256.49502244397263,4.705044769012913,1,155561.59623490958,,113161.86274385772
2019-08-23,264.06476027328546,265.7349038503601,257.3024696205957,258.5550842285156,149161500,264.73773934511325,256.51552057118204,4.6006686317440995,1,151565.58845012565,,111982.56110811554
2019-08-26,260.7516535759884,261.4142761230469,259.21765786464675,261.4142761230469,72423800,264.60740745405184,256.56426440751903,4.531293523363222,1,153241.65335242497,,112477.20130586944
2019-08-27,262.8121206636148,263.1842762508869,259.626125350947,260.3885803222656,66668900,264.44196325280535,256.6023173021931,4.345866722711171,1,152640.38810142403,,112299.75593233429
2019-08-28,259.72599413909415,262.3855147289444,258.9181380982402,262.2221374511719,59696700,264.35491126058446,256.65823591064066,4.227216553196736,1,153715.22353167215,,112616.96131563507
2019-08-29,264.7908125483239,266.09788582042034,263.7832642050449,265.5714111328125,57899400,264.40261713792677,256.74692422130903,4.246663871155131,1,155678.57551120518,,113196.3856625589
2019-08-30,267.0599976456371,267.07814143573296,264.5184820100732,265.4533996582031,62901200,264.44382429558465,256.83355581769604,4.131253105598757,1,155609.39691181152,,113175.96967745147
2019-09-03,263.74701464267685,264.66376105424365,262.56700314890634,263.90130615234375,69101400,264.4225490742811,256.90388169167267,3.897194823422313,1,154699.5561084596,,112907.4575009378
2019-09-04,266.0798448475791,266.91490283272105,265.3264478104966,266.8967590332031,46887300,264.5195769158075,257.0033133070113,3.542552161455116,1,156455.4975161359,,113425.67084932647
2019-09-05,269.39284086979836,271.244505212518,266.86038254462613,270.3277587890625,83258100,264.74734875397434,257.1358948540964,3.644990346436718,1,158466.75750942016,,114019.23380709015
2019-09-06,270.64541436289534,271.1809470997569,269.9646481837659,270.5364685058594,49584300,264.97437305796984,257.2692338954075,3.4284453690741583,1,158589.10362818232,,114055.340588096
2019-09-09,271.52589769497945,271.6166443667384,269.72866484687484,270.67266845703125,51260300,265.19783562263893,257.4026014034834,3.2890562600190094,1,158668.94435460947,,114078.90317964874
2019-09-10,269.91013222758215,270.67261464217546,268.6484601162154,270.60906982421875,57947100,265.410040885446,257.5340090494609,3.2773922273605893,1,158631.66268894193,,114067.90061617218
2019-09-11,270.91779332767726,272.6151664258445,270.2642564860907,272.5334777832031,68821100,265.6893913520247,257.6832574945728,3.265729574770461,1,159759.75508593302,,114400.82319307647
2019-09-12,273.4410711903597,274.539366160012,272.67861642379114,273.4773864746094,72908700,265.9948029254594,257.84041300681196,3.1801401714747857,1,160313.0765442329,,114564.11939668976
2019-09-13,273.9221750652425,274.27618679974927,272.92371239151043,273.2958679199219,62104800,266.281119199752,257.99419862783793,2.674428755651527,1,160206.66994759638,,114532.71668672882
2019-09-16,272.16131525979404,273.34132692462055,271.80733115066425,272.4517822265625,58191200,266.5231059851171,258.1380551810591,2.579771889896173,1,159711.86496165663,,114386.68986177765
2019-09-17,272.25211780759554,273.2324092962593,272.0796547595179,273.14166259765625,41475500,266.78265722482456,258.2873448070949,2.4079578639534214,1,160116.274430985,,114506.03916597686
2019-09-18,272.7512883274981,273.41391085565266,270.7089893535516,273.30499267578125,73375800,267.0384350856464,258.4367741391216,2.353496783338914,1,160212.01890058804,,114534.29526949249
2019-09-19,273.69533617519346,274.69379915239404,272.9510248921478,273.286865234375,76560500,267.2834715620672,258.5845362395719,2.2011414898387534,1,160201.3925525043,,114531.15922212921
2019-09-20,273.89230390446664,274.17501234833077,271.2022742040903,271.99560546875,89565000,267.46826112703513,258.7179797144891,2.230647112594519,1,159444.45309102398,,114307.77128267608
2019-09-23,271.32985757685236,272.6520945849487,271.0745323137871,271.93170166015625,43476800,267.643298010687,258.849459534844,2.137158952727723,1,159406.99253060756,,114296.71592378936
2019-09-24,273.0260371330822,273.4181389160183,268.8313829068721,269.7979736328125,94869400,267.7277950939076,258.9583999736298,2.2495274762112154,1,158156.1962253566,,113927.5809750589
2019-09-25,269.88001356072255,271.8405501152952,268.3936446170194,271.39373779296875,71854000,267.87155755269436,259.08213467829984,2.1825833926672096,1,159091.6368672739,,114203.64817476593
2019-09-26,271.40291917717923,271.6126338213632,269.41502694089456,270.82843017578125,56179700,267.98751334183504,259.19901324046384,2.2526768187013277,1,158760.25223444018,,114105.84995699249
2019-09-27,271.5852160335148,271.6946650125197,267.8100471947587,269.3693542480469,84746600,268.04170318129434,259.3002106634249,2.395293839979717,1,157904.93855054825,,113853.42982149444
2019-09-30,269.8891593813916,271.3299177219799,269.84357650688395,270.61865234375,51662400,268.1427600111946,259.4128319736769,2.390747778059514,1,158637.27998405692,,114069.55839205108
2019-10-01,271.50314881931183,272.159703548224,267.18084642052236,267.3996887207031,88242400,268.1136199605871,259.49230318509007,2.578458291484359,1,156750.3160622976,,113512.67768526397
2019-10-02,265.8129550859982,265.8220827888473,261.3812327258833,262.67608642578125,122539500,267.900383351379,259.52398262032085,2.8650702641994275,1,153981.32947063795,,112695.49448824249
2019-10-03,262.44825563642974,264.85563288257976,259.72174256169916,264.8282775878906,85278800,267.77990861555594,259.57676167472454,3.135171400816696,1,155242.9489081964,,113067.82355928741
2019-10-04,265.48485916532,268.66731269023387,265.4301207420645,268.4119873046875,65091200,267.8046960151297,259.66467436756,3.29981706713005,1,157343.72783382252,,113687.80534029327
2019-10-07,267.6094001871321,269.24167302948007,266.9710731142861,267.2537536621094,59610500,267.78309043265835,259.74018759437143,3.379663165590947,1,156664.76859338098,,113487.43092012726
2019-10-08,265.3936563914407,266.1322772251126,263.0683448760766,263.1048278808594,95708100,267.5996291561172,259.7736666021972,3.485412257300356,1,154232.6587033458,,112769.666759971
2019-10-09,265.12916483966666,266.5425680006692,264.49996528325266,265.60333251953125,62359400,267.521343013506,259.83167322824033,3.606481247269183,1,155697.28790193849,,113201.90806246124
2019-10-10,265.52121810183183,268.28421345509355,265.35708637669626,267.3996887207031,55296300,267.5165722569255,259.9069768649813,3.6032233139946714,1,156750.31606229758,,113512.67768526397
2019-10-11,270.1627472925666,272.4150925868798,270.0442262378144,270.171875,98720400,267.62070177626174,260.009115154882,3.848783427924315,1,158375.37807168992,,113992.26591158233
2019-10-14,269.8526552334609,270.5274653905415,269.524391774641,269.87091064453125,40394800,267.70894526129194,260.107242473187,3.5928061141210526,1,158198.95207034,,113940.19907808624
2019-10-15,270.9195184974558,273.29041175623775,270.80096966026184,272.54266357421875,46754500,267.898502842191,260.2309780065306,3.590848657937532,1,159765.1398178744,,114402.41233492218
2019-10-16,272.0777167260149,272.7981099445487,271.6673872939725,272.1050720214844,48928200,268.0634663394182,260.3491281957341,3.5146426415166405,1,159508.62263744886,,114326.70899629913
2019-10-17,273.27230884651703,273.7829596391139,272.2145242537431,272.9075622558594,45736600,268.253430885161,260.47408773862094,3.3570190557929647,1,159979.0442691157,,114465.539806846
2019-10-18,272.36950653505875,273.0169337026342,270.85578202268977,271.71295166015625,64304000,268.38909836653335,260.5859172303775,3.3713467847937824,1,159278.76077460713,,114258.87217378936
2019-10-21,273.03505923904896,273.75542423744747,272.59734692120105,273.5548095703125,39048600,268.5916752764855,260.71496093525246,3.1616050311930377,1,160358.46214202492,,114577.5135922464
2019-10-22,274.09294672656563,274.3847550783772,272.5701223294806,272.66131591796875,48594700,268.7512690271319,260.8338301390606,2.861331942198522,1,159834.69409624074,,114422.93919039093
2019-10-23,272.40602456891787,273.509391990731,272.1962820720527,273.4546813964844,34352200,268.9357165710281,260.9594107485872,2.588419056326927,1,160299.7667749159,,114560.19141817413
2019-10-24,274.39379013636784,274.539694263009,273.071553120685,273.9013671875,35453100,269.1304479677525,261.0881864345465,2.419069487754123,1,160561.61501885823,,114637.46806001983
2019-10-25,273.3269596623211,275.5702049695718,273.2722490771077,275.0230712890625,45205400,269.36153123525486,261.2268420052382,2.421023486130565,1,161219.16055785827,,114831.52286959015
2019-10-28,276.2449786865809,277.0747929739586,276.21762339483763,276.5732421875,42147000,269.64434342946055,261.3795425045642,2.268617264620803,1,162127.8743242922,,115099.70243501983
2019-10-29,276.29966287843143,277.42128538951795,276.17198631024223,276.49114990234375,44284900,269.9128456440834,261.5299067572784,2.1123000474397964,1,162079.75163684227,,115085.5004696878
2019-10-30,276.691778476006,277.71307975913317,275.3786688753073,277.3392333984375,49643900,270.20407653641104,261.6872134900263,2.0699631763989794,1,162576.90014399245,,115232.21891451202
2019-10-31,277.33013733223646,277.33013733223646,275.1416303575135,276.6006164550781,69053800,270.4549212391039,261.8356055593303,1.8686916888809313,1,162143.92118326717,,115104.43818331085
2019-11-01,278.0504995208856,279.2085772595945,277.88633994908105,279.1629943847656,71141500,270.79641430363966,262.0080173884391,1.9833264880677786,1,163645.99305280135,,115547.72956514679
2019-11-04,280.7223500041628,280.85912648060446,279.91076319664626,280.2846374511719,60606900,271.16850148589583,262.1898743044862,1.8602287012200887,1,164303.50281285163,,115741.77381563507
2019-11-05,280.4851989738601,280.78613499327446,279.6827400265851,279.97454833984375,42933200,271.5138366566389,262.36683623518627,1.8582767237996012,1,164121.72785851,,115688.1283993753
2019-11-06,279.97449180467066,280.31188292383376,279.0899671657233,280.038330078125,46487100,271.848130516305,262.5426719948175,1.825707305262524,1,164159.11686102688,,115699.16264009796
2019-11-07,281.3788705005756,282.363688838868,280.54905620716414,281.0232238769531,54272300,272.20793809907553,262.726558083197,1.837436382462418,1,164736.46388410198,,115869.54926729522
2019-11-08,280.67669086026507,281.7709581397297,279.97455318343856,281.71624755859375,49032100,272.58081297984097,262.91551021728054,1.8198601238195562,1,165142.7159693439,,115989.44236421905
2019-11-11,280.3302721540895,281.3515737034313,280.19346783756185,281.1783142089844,35797300,272.9179698907878,263.09722965998407,1.7990134789720773,1,164827.3781954851,,115896.37989473663
2019-11-12,281.5430260321855,282.673748632465,280.9958923187553,281.77099609375,46484600,273.26514738894315,263.28303828121557,1.8250667929028939,1,165174.80968729377,,115998.91386080108
2019-11-13,280.7770733251656,282.26344270277133,280.5491032446341,281.8622131347656,53917700,273.6022872221127,263.4679056926937,1.8426523868895524,1,165228.28132773537,,116014.69440889679
2019-11-14,281.5794814590841,282.3545851581734,280.94115421786375,282.2724914550781,51219900,273.9422952312486,263.6550159987871,1.7794720331642313,1,165468.78742813575,,116085.67255831085
2019-11-15,283.61298941653513,284.36073791110186,282.91997933986244,284.3151550292969,62023600,274.34907404685833,263.8605895214788,1.7820809453876336,1,166666.2015403196,,116439.0533566507
2019-11-18,284.07799845964644,284.76190851543424,283.62205842245453,284.5248107910156,49228000,274.7481225466292,264.06620366346425,1.774263160652205,1,166789.10223280327,,116475.32380342804
2019-11-19,285.1267508619451,285.13587857083724,283.79541329758655,284.4428405761719,67804700,275.12830756739555,264.2689562695609,1.7032670456111216,1,166741.0511032529,,116461.14295626007
2019-11-20,283.85004702150417,284.3698253767361,281.82567201072436,283.3849792480469,79406200,275.4520986136956,264.4591654534264,1.7332360116485168,1,166120.93034571948,,116278.13294649444
2019-11-21,283.4943745475809,283.6037956904063,282.12655460552764,282.9289855957031,54664700,275.745309867892,264.6429447583247,1.6524703173886783,1,165853.6258119362,,116199.24604463897
2019-11-22,283.6768679953762,283.8136444885904,282.5461452136308,283.5583190917969,44850200,276.0517023864765,264.83115743825977,1.6218536873258773,1,166222.5425630859,,116308.1207394632
2019-11-25,284.4883909027602,285.7558898925781,284.4883909027602,285.7558898925781,48647200,276.4322587592648,265.0393637313376,1.7000091040467282,1,167510.7636498035,,116688.30048799835
2019-11-26,285.79237616379595,286.58570748343044,285.4732125288553,286.4033203125,37569000,276.8232807809603,265.2519404137372,1.6921933323656333,1,167890.28885956208,,116800.30595064483
2019-11-27,286.88657261178366,287.679931640625,286.667730302239,287.679931640625,44444600,277.2490317950648,265.47510450554705,1.6172828014643497,1,168638.64137309592,,117021.15971041046
2019-11-29,287.1145600419583,287.3607854835019,286.3850670803148,286.613037109375,36592700,277.61624768974366,265.68543219314734,1.58145848746571,1,168013.22533099554,,116836.58695650421
2019-12-02,286.86843609842236,286.93227440176275,283.74982088388737,284.17840576171875,75767800,277.87358722197797,265.86944188039683,1.7000066158116738,1,166586.03880334442,,116415.39573335968
2019-12-03,281.45180487949045,282.3545851581734,280.06575705912854,282.2724914550781,73941700,278.04609327033484,266.0326563040255,1.8739203578745673,1,165468.78742813575,,116085.67255831085
2019-12-04,283.32121110928534,284.61606550920044,282.9746921540362,284.01422119140625,49080000,278.2801375025337,266.21157734768104,1.9188656861592182,1,166489.79342844454,,116386.99180269561
2019-12-05,284.7163256430636,284.7345532263376,283.21170125763325,284.5248107910156,40709000,278.52502665110165,266.39379857597294,1.926681473901697,1,166789.10223280327,,116475.32380342804
2019-12-06,286.43974721208247,287.524886661327,286.43061950681107,287.1236572265625,48927000,278.86222785013933,266.6000658262276,1.991812146350814,1,168312.55202482917,,116924.92423677765
2019-12-09,286.7316590697798,287.40644162273225,286.148042288993,286.22100830078125,34838500,279.1508074756547,266.7952990846809,2.0002799492622096,1,167783.41713657844,,116768.76597261749
