Price,Open,High,Low,Close,Volume,ema_fast,ema_slow,signal,position,return,strategy_return,equity_buyhold,equity_strategy
Ticker,SPY,SPY,SPY,SPY,SPY,,,,,,,,
Date,,,,,,,,,,,,,
2018-10-18,249.81502793931395,250.41409532236906,245.85411609877445,247.1326904296875,134557500,254.08435372375024,244.70222312125972,1,1.0,-0.014441133775988657,-0.014441133775988657,1.448697288671676,1.249035109695168
2018-10-19,247.78541961474116,249.7256286014124,246.30118948184122,246.99859619140625,139901600,253.8064808793446,244.72507260454478,1,1.0,-0.000542600163693896,-0.000542600163693896,1.4479112252856998,1.248357383040188
2018-10-22,247.66910628253055,247.99097361212003,245.35335870751106,245.88983154296875,82415800,253.496024042624,244.73666224572312,1,1.0,-0.004488951214841275,-0.004488951214841275,1.4414116224319713,1.2427535676490336
2018-10-23,242.25979206869093,245.76469777802023,240.16754481310545,244.6381072998047,146352700,253.14865475859187,244.73568159949508,1,1.0,-0.00509058969746512,-0.00509058969746512,1.4340739872770125,1.2364272191410715
2018-10-24,244.3877752350966,244.77226437528392,236.67160672426277,237.2259521484375,177806700,252.52423504838976,244.66095792336517,1,1.0,-0.030298448729753957,-0.030298448729753957,1.3906237700988262,1.1989653924338535
2018-10-25,239.0678155870735,243.028727595172,238.03959162211592,241.48190307617188,138061500,252.0912024220283,244.62932553682595,1,1.0,0.017940494660008133,0.017940494660008133,1.4155722484203646,1.2204754246543477
2018-10-26,237.76239838793074,242.3044776982892,234.51676577843952,237.23484802246094,201574600,251.50860028871193,244.55574864613575,1,1.0,-0.01758746721642024,-0.01758746721642024,1.390675917908797,1.1990103531347927
2018-10-29,240.33738837614132,241.63386219599815,232.33509922829296,235.92047119140625,160749100,250.89730110842544,244.46982548738222,1,1.0,-0.0055404037054886945,-0.0055404037054886945,1.3829710119000813,1.1923673517313653
2018-10-30,235.75061926265252,239.72940291483135,235.25884109026373,239.4164581298828,157116000,250.447071972012,244.41954322511856,1,1.0,0.01481849760990106,0.01481849760990106,1.4034645645344852,1.2100364444831206
2018-10-31,241.99156627638658,244.29839203168262,241.51768769660106,241.97369384765625,128296300,250.11478263380198,244.39520641539258,1,1.0,0.01068111915842529,0.01068111915842529,1.4184551367829055,1.2229609879326822
2018-11-01,242.84093284077105,244.7453966149745,241.75011462337562,244.54869079589844,99495000,249.89650452251166,244.3967336231588,1,1.0,0.010641640036554545,0.010641640036554545,1.4335498257565509,1.235975298545011
2018-11-02,245.65741420586508,246.0865980373183,241.04379034080017,243.1002655029297,122634100,249.62998534527316,244.38383344285802,1,1.0,-0.005922850325858486,-0.005922850325858486,1.4250591247039344,1.2286548018452705
2018-11-05,243.59197333547112,244.99573628815952,242.61739413823182,244.44139099121094,65622500,249.42651105687855,244.38440615478194,1,1.0,0.005516758632520213,0.005516758632520213,1.4329208319319966,1.235432993829738
2018-11-06,244.3787831944293,246.14910810565283,244.31618878403555,245.98817443847656,60085900,249.29167432674515,244.40036404815206,1,1.0,0.0063278295095337,0.0063278295095337,1.4419881106571215,1.2432506031851454
2018-11-07,248.16992362402448,251.33509028330215,247.74073969671667,251.25462341308594,102752100,249.36865272228795,244.4685656338728,1,1.0,0.021409358342657114,0.021409358342657114,1.4728601508440309,1.2698678008584607
2018-11-08,250.44983649831565,251.44231555109874,249.6540905709433,250.79855346679688,65584900,249.4247272612883,244.53155058743425,1,1.0,-0.0018151703642055317,-0.0018151703642055317,1.4701866587475996,1.2675627744598836
2018-11-09,249.48413024367645,249.67188616869512,246.93590497386535,248.34861755371094,98812600,249.382526880599,244.56953135326788,1,1.0,-0.009768540843718587,-0.009768540843718587,1.4558250803237336,1.255180535725595
2018-11-12,247.83901632418406,248.08041684720948,243.18962096752142,243.70822143554688,99673600,249.16000509844008,244.56096110533036,1,1.0,-0.018685008855185092,-0.018685008855185092,1.428622975806284,1.2317274763007062
2018-11-13,244.17319313632996,246.175996517838,242.52802931778416,243.25225830078125,98176600,248.92832875343387,244.54793918687716,1,1.0,-0.0018709386662452143,-0.0018709386662452143,1.4259501098413618,1.2294229897390185
2018-11-14,245.12981872996474,245.53215287241463,240.0244454018479,241.58914184570312,125335900,248.64051750215032,244.51849841731325,1,1.0,-0.006837003145194531,-0.006837003145194531,1.4162008844554859,1.2210174208913984
2018-11-15,240.3195372236981,244.57552111108023,238.73696804969518,244.11056518554688,135101400,248.46287231326392,244.51443938018127,1,1.0,0.010436823942419293,0.010436823942419293,1.4309815237536463,1.2337609647438688
2018-11-16,243.01087224645588,245.65743791379424,242.49227165596548,244.74545288085938,126668000,248.31709115905198,244.51673802197908,1,1.0,0.0026008202259903968,0.0026008202259903968,1.4347032494436434,1.236969755215012
2018-11-19,244.1374259055925,244.43249833343086,239.68476277776043,240.60569763183594,103061700,248.0146835697494,244.47782219720153,1,1.0,-0.016914533856686842,-0.016914533856686842,1.4104359127566302,1.2160469884107301
2018-11-20,237.26164470552388,238.72800208534477,235.28566401377674,236.1529541015625,136021300,247.54951770825187,244.39498768878724,1,1.0,-0.018506392716795994,-0.018506392716795994,1.3843338318532834,1.193542345281124
2018-11-21,237.70873861136033,238.86215138841197,236.9487648074181,236.9576873779297,75563700,247.13415181294513,244.3209847006195,1,1.0,0.003407678211897691,0.003407678211897691,1.3890511960900827,1.1976095535261158
2018-11-23,235.31254289965415,236.77890063221906,235.21420361293727,235.37513732910156,42807900,246.67301399004933,244.23197129393773,1,1.0,-0.006678618728685026,-0.006678618728685026,1.3797742527567731,1.189611175932284
2018-11-26,237.63723516822836,239.39863800334038,237.24382345883228,239.17510986328125,79981400,246.37897853409766,244.181654264777,1,1.0,0.01614432423619383,0.01614432423619383,1.4020497756660306,1.2088166444715347
2018-11-27,238.13788231112102,239.97975158691406,237.5298924559579,239.97975158691406,75502400,246.1280284577375,244.13984428788285,1,1.0,0.0033642368726944927,0.0033642368726944927,1.4067666032186794,1.2128833899991927
2018-11-28,241.05267883521364,245.50534057617188,239.91713876381132,245.50534057617188,127629600,246.1036093251271,244.15343131562705,1,1.0,0.02302523005678081,0.02302523005678081,1.4391577278939855,1.2408103090859723
2018-11-29,244.7275662615235,246.37273026634568,243.58310315877097,244.968994140625,82346400,246.05911461200938,244.1615463686121,1,1.0,-0.0021846630068744766,-0.0021846630068744766,1.436013653244798,1.2380995567051638
2018-11-30,244.81699412344548,247.0254535651223,244.495126651535,246.462158203125,98204200,246.07492024303352,244.184438028657,1,1.0,0.00609531858404444,0.00609531858404444,1.4447666139523625,1.245646167942046
2018-12-03,250.60185654956373,250.70914568640916,248.12517468688583,249.72561645507812,103176300,246.21808480036862,244.2395741324025,1,1.0,0.013241214293285175,0.013241214293285175,1.4638970782914897,1.2621400357853763
2018-12-04,248.89410050763345,249.32328434487002,241.32096629021183,241.6339111328125,177986000,246.03831328399386,244.2136471373817,1,1.0,-0.0324023840130202,-0.0324023840130202,1.4164633230051507,1.2212436896676515
2018-12-06,237.7624279703183,241.38357298491903,234.65090638603704,241.267333984375,204185400,245.85121605655783,244.1843305885956,1,1.0,-0.0015170765838243838,-0.0015170765838243838,1.4143144396659735,1.2193909694629135
2018-12-07,240.92754809263727,242.50119483388949,234.82077168595902,235.66123962402344,161018900,245.45160913763493,244.09952371332625,1,1.0,-0.023236027305356788,-0.023236027305356788,1.3814513907275345,1.1910571676005677
2018-12-10,235.4824171872738,237.08288628686324,231.23538258812803,236.10830688476562,151445900,245.0852051277185,244.02000911801719,1,1.0,0.0018970759105547685,0.0018970759105547685,1.384072108882486,1.1933166934613164
2018-12-11,239.31814213307055,239.5058981078353,234.68664618122926,236.16192626953125,121504400,244.73527262347588,243.9418192389278,1,1.0,0.0002270965620527754,0.0002270965620527754,1.3843864269000465,1.1935876915798416
2018-12-12,239.14826428010178,240.51625527254808,237.27062262929482,237.35108947753906,97976700,244.44569681383132,243.87623983831696,1,1.0,0.0050353722413774005,0.0050353722413774005,1.3913573278853988,1.1995978499096724
2018-12-13,238.2988538011185,239.16614401801618,236.1529892572303,237.2706298828125,96662700,244.16432164006588,243.81051237607315,1,1.0,-0.0003389897847263512,-0.0003389897847263512,1.3908856719643414,1.1991911984927734
2018-12-14,235.11582735664032,236.07253432913174,232.33515043710764,232.88949584960938,116961100,243.7221716090676,243.70184554496407,1,1.0,-0.018464712785425497,-0.018464712785425497,1.3652033675141564,1.1770484774377943
2018-12-17,231.93276494932454,233.0504055160485,226.68432921377234,228.320556640625,165492300,243.11818670834438,243.54879789417464,0,1.0,-0.01961848554962231,-0.01961848554962231,1.3384201449762843,1.153956568891976
2018-12-18,229.96574874791114,230.63633313117353,226.46081569882102,228.07022094726562,134515100,242.52807040398835,243.39478220316064,0,0.0,-0.0010964220525855328,-0.0,1.3369526716137075,1.153956568891976
2018-12-19,228.15072311342408,231.93281580037768,222.9469945882429,224.6547393798828,214992800,241.82715546186657,243.20831411536685,0,0.0,-0.014975570038021524,-0.0,1.3169310432424364,1.153956568891976
2018-12-20,223.40293688569892,224.97656988325505,218.74460502694234,220.99777221679688,252053400,241.0103169032364,242.98731369846567,0,0.0,-0.016278166101371006,-0.0,1.2954938209764841,1.153956568891976
2018-12-21,221.90161864812129,224.5726410343925,215.8221135995942,216.46963500976562,255345600,240.0479372211395,242.72345619907563,0,0.0,-0.02048951517298192,-0.0,1.2689497806750822,1.153956568891976
2018-12-24,214.97677514532705,216.59557895300392,210.6869622084167,210.74990844726562,147311600,238.8989949162817,242.40531144532628,0,0.0,-0.02642276623343487,-0.0,1.2354206172583362,1.153956568891976
2018-12-26,212.21580430406206,221.3979949951172,210.22827050792478,221.3979949951172,218485400,238.2126811938831,242.1962834209461,0,0.0,0.050524750526835804,0.0,1.297839935741023,1.153956568891976
2018-12-27,218.1513819409376,223.29555807400124,214.90478673882257,223.09771728515625,186267300,237.61993751118794,242.00624793700788,0,0.0,0.0076772253067447505,0.0,1.307803745339798,1.153956568891976
2018-12-28,224.45571893237823,226.0924992212644,221.64079990409365,222.8099365234375,153100200,237.03915315872715,241.81523986324103,0,0.0,-0.001289931448966497,-0.0,1.306116768159608,1.153956568891976
2018-12-31,224.4377139314152,225.00429854853064,222.55810980899943,224.761474609375,144299400,236.55767556855648,241.6455506567349,0,0.0,0.008758756976407156,0.0,1.3175567275147284,1.153956568891976
2019-01-02,221.21808646444003,225.92161131474955,221.19110755287167,224.9952850341797,126925200,236.104248488777,241.4798763719334,0,0.0,0.0010402602368178027,0.0,1.3189273293881139,1.153956568891976
2019-01-03,223.24160872373565,223.5473926222731,219.14064909646268,219.6262969970703,144140700,235.45805431263165,241.26242782093973,0,0.0,-0.023862669105682577,-0.0,1.2874542029524836,1.153956568891976
2019-01-04,222.66605925941474,227.63038583409028,222.28834069825123,226.9828643798828,142628800,235.1256939231121,241.12034261257102,0,0.0,0.03349584035881925,0.0,1.330578563403871,1.153956568891976
2019-01-07,227.2526760659323,230.1844995194957,226.35334220281823,228.77255249023438,103139100,234.87655112182279,240.9974790292642,0,0.0,0.007884683785452262,0.0,1.3410697546280117,1.153956568891976
2019-01-08,230.96694971715908,231.40761456645922,228.43082141219958,230.92196655273438,102512600,234.7214693740154,240.89722517377638,0,0.0,0.009395419332884236,0.0,1.35366966732739,1.153956568891976
2019-01-09,231.63241425307154,232.84652038747842,230.40033132281422,232.0011444091797,95006600,234.6147899636297,240.80870695721325,0,0.0,0.004673344301348026,0.0,1.3599958317531022,1.153956568891976
2019-01-10,230.46331438860645,233.0713772139446,229.7798118408861,232.81956481933594,96823900,234.54438897757896,240.72921300559258,0,0.0,0.0035276567804889414,0.0,1.3647934302704228,1.153956568891976
2019-01-11,231.74031923635204,232.9364485197691,231.15575777502627,232.9094696044922,73858100,234.48027449235988,240.65140461354184,0,0.0,0.0003861564865736966,0.0,1.3653204541063548,1.153956568891976
2019-01-14,231.00284697776053,232.29788973486603,230.59816326959452,231.48849487304688,70908200,234.36294980140644,240.56023138229315,0,0.0,-0.006100974485315214,-0.0,1.356990668851573,1.153956568891976
2019-01-15,231.8662273034933,234.45631281983424,231.8572251836976,234.14154052734375,85208300,234.35426708477655,240.49636381159715,0,0.0,0.011460809988642628,0.0,1.372542881063642,1.153956568891976
2019-01-16,234.573192615096,235.5984461882233,234.36636343298102,234.70811462402344,77636700,234.36814345886467,240.43876929231783,0,0.0,0.0024197931533362915,0.0,1.3758641509299003,1.153956568891976
2019-01-17,233.83576681178585,237.3521649127297,233.79078365897607,236.48878479003906,96118400,234.45130586400876,240.39946596393696,0,0.0,0.0075867430866976004,0.0,1.3863024787652027,1.153956568891976
2019-01-18,238.30544781381963,240.10411516934417,236.52475725147548,239.63644409179688,127900300,234.65464461803967,240.39187370650274,0,0.0,0.013309972836776929,0.0,1.4047541271011241,1.153956568891976
2019-01-22,238.16156334687548,238.37739465805262,234.78005976250157,236.3988494873047,115531200,234.72304480899123,240.35214212223212,0,0.0,-0.013510443358323077,-0.0,1.3857752760345539,1.153956568891976
2019-01-23,237.4330993624476,238.1345785519366,234.42032597273047,236.89349365234375,86030300,234.80816044990704,240.31772770959643,0,0.0,0.0020924135887794293,0.0,1.388674891053123,1.153956568891976
2019-01-24,236.7136847021126,237.60404398836477,235.69743293270523,237.0194549560547,59204100,234.89487788152067,240.28490907523283,0,0.0,0.0005317212464086563,0.0,1.3894132789970501,1.153956568891976
2019-01-25,238.87194254732057,239.85224015190772,237.11825880130158,239.02484130859375,96883400,235.05683723160197,240.2723710875051,0,0.0,0.008460851253374368,0.0,1.4011688980801074,1.153956568891976
2019-01-28,236.87560955608961,237.27129128982375,235.43666958120255,237.20835876464844,85613700,235.14121062505478,240.24188340270055,0,0.0,-0.007599555485532705,-0.0,1.390520637294545,1.153956568891976
2019-01-29,237.352162622755,237.91871980060318,236.05711989670039,236.89349365234375,66136300,235.2099276065171,240.20856609175175,0,0.0,-0.0013273778122511182,-0.0,1.3886748910531228,1.153956568891976
2019-01-30,238.41339230860103,241.4890984891939,237.64895310091936,240.6437225341797,92473700,235.42301760368036,240.2128960066018,0,0.0,0.015830864849921245,0.0,1.410658815573864,1.153956568891976
2019-01-31,240.58079915427368,243.24281957876707,240.36494037437575,242.75717163085938,104012100,235.71063148709916,240.23821218196755,0,0.0,0.008782481730349234,0.0,1.4230479008493975,1.153956568891976
2019-02-01,242.9550059575369,243.89932285799256,242.08265112622402,242.8740692138672,85782500,235.9915506136391,240.2644396151208,0,0.0,0.00048154121347887546,0.0,1.423733157062411,1.153956568891976
2019-02-04,242.91896067537795,244.64569308677306,242.2444605443687,244.58273315429688,60744800,236.3284597328806,240.307407710038,0,0.0,0.007035184719226262,0.0,1.4337493828132322,1.153956568891976
