Date,Open,High,Low,Close,Volume,ema_fast,ema_slow,atr,regime,signal,equity_buyhold,equity_trade
2015-01-22,169.39383084307977,171.27883562097546,168.01535948680703,171.14598083496094,174356000,169.59518651578742,170.28639404152779,2.791341349866051,False,0,100326.13395526662,100000.0
2015-01-23,170.8885499035164,171.14598535977007,170.074758882308,170.20762634277344,117516800,169.61920376390452,170.28561028333124,2.7077077016673923,False,0,99776.06857820402,100000.0
2015-01-26,169.9917570064542,170.69759175998647,169.27761011580108,170.6062469482422,92009700,169.65791133976091,170.28880069790748,2.567129912241025,False,0,100009.74081559155,100000.0
2015-01-27,168.5468240193283,169.50178198222102,167.52543232505212,168.3558349609375,134044600,169.60684952098353,170.2695672079874,2.558234172737621,False,0,98690.54457509912,100000.0
2015-01-28,169.54331440404724,169.64295867138682,166.00580353315837,166.19679260253906,168514300,169.4731217986916,170.2290420875352,2.646019816335894,False,0,97424.90940325915,100000.0
2015-01-29,166.39606834482106,167.9904397329673,164.98437386186288,167.73301696777344,173585400,169.40488239355756,170.20420601669178,2.632380065446181,False,0,98325.44735746604,100000.0
2015-01-30,166.55388476453962,167.88252155491546,165.35810278354316,165.6238250732422,197729700,169.25660563589813,170.15863008690621,2.6400903370308657,False,0,97089.03463240086,100000.0
2015-02-02,166.12204738877088,167.7662410356698,164.30346361569946,167.67489624023438,163107000,169.19457781646034,170.1339163172876,2.728468312523816,False,0,98291.37686473104,100000.0
2015-02-03,168.57176286691228,170.10801306486388,168.1980841533659,170.09970092773438,124212900,169.2300728404319,170.13357586565027,2.607469303354366,False,0,99712.80247289693,100000.0
2015-02-04,169.33570946608478,170.54810292890306,168.99524133333466,169.45196533203125,134306700,169.23877450676912,170.12679367128592,2.5101923414167606,False,0,99333.09850424358,100000.0
2015-02-05,170.1163251640109,171.31210727291156,170.04159194994003,171.16262817382812,97953200,169.31421974861456,170.1371004822565,2.4574058973882233,False,0,100335.89266032667,100000.0
2015-02-06,171.52798748190747,172.09266793246513,170.1661274988381,170.6892852783203,125672000,169.3681438870344,170.14259485833674,2.401057333681375,False,0,100058.4180593468,100000.0
2015-02-09,170.0415182907915,170.763964389075,169.5183606770352,169.92526245117188,87219000,169.3899916738633,170.14043234682268,2.3387769116618102,False,0,99610.54627102072,100000.0
2015-02-10,170.96323606414296,171.99292684580652,169.96674312959442,171.73550415039062,96164200,169.48197255529576,170.1563037080522,2.3251317843615107,True,0,100671.71376277949,100000.0
2015-02-11,171.5694980684398,172.26703327799152,170.92178499229328,171.83522033691406,91087800,169.57425678202588,170.17300934615034,2.1881155094707827,True,0,100730.16760106335,100000.0
2015-02-12,172.63238779239109,173.54583567729958,171.86841895725738,173.48770141601562,97545900,169.7277251990451,170.20599135679578,2.2337861425367436,True,0,101698.85548547449,100000.0
2015-02-13,173.61231017739755,174.25171117606632,173.35487467959817,174.20188903808594,93670400,169.9031826044977,170.24575153272903,2.196418631985513,True,0,102117.51377175999,100000.0
2015-02-17,173.886314898212,174.65029650885467,173.63720423271897,174.4759063720703,76968200,170.0825051051868,170.28784262565782,2.0487241786244863,True,0,102278.14330931187,100000.0
2015-02-18,174.10221768649967,174.56724112991867,173.83648276400965,174.4925079345703,80652900,170.2554463926136,170.32968009141814,1.841124409173099,True,0,102287.87518016921,100000.0
2015-02-19,173.8946427201711,174.73334493517586,173.75347577334497,174.3679656982422,91462500,170.416721659501,170.3698620377547,1.6963960727964178,True,1,102214.86825927056,100085.67145903087
2015-02-20,173.95274408655172,175.4889940619526,173.32994209721713,175.4142608642578,140896400,170.6127035890993,170.420055060904,1.6702984437509312,True,1,102828.20868637446,100275.0508840797
2015-02-23,175.16513100605164,175.38934326171875,174.78314022494982,175.38934326171875,74411100,170.80002279194713,170.46950071464346,1.4680372451321924,True,1,102813.60193535418,100270.54079802013
2015-02-24,175.314563000839,176.08684387620565,175.01561760891255,175.88754272460938,72472300,170.99953337754172,170.52341158041426,1.3707593481795917,True,1,103105.64750841736,100360.71490080333
2015-02-25,175.76310077341327,176.2447360305078,175.39772142865576,175.73818969726562,73061700,171.18536303713876,170.57529991988542,1.32034170577128,True,1,103018.0964496381,100333.68200285411
2015-02-26,175.64678871208758,175.80456725788164,174.9243297219221,175.53053283691406,72697900,171.35576185281622,170.62460572005486,1.2503485339912248,True,1,102896.36756131293,100296.09611113048
2015-02-27,175.43086645410784,175.69660139502935,174.88281031260112,174.93263244628906,108076000,171.49603128785438,170.66747165762933,1.1708664374770248,True,1,102545.87709470013,100187.87614042735
2015-03-02,175.03224046631885,176.09515466800778,174.98241834294856,176.0370330810547,87491400,171.6741097895485,170.72090012950423,1.1649320453112324,True,1,103193.27906980478,100387.77265531993
2015-03-03,175.60522114440676,176.08685612439723,174.4509621535296,175.3145751953125,110325800,171.81687313879416,170.76660833911427,1.1340913007564464,True,1,102769.77273755908,100257.0077780006
2015-03-04,174.71671319520425,174.79145906391878,173.60397668074862,174.57554626464844,114497200,171.9250563986316,170.80450821897034,1.1601877456754213,True,1,102336.5524239245,100123.2435415504
2015-03-05,174.8994105866747,175.0488896598261,174.26000963818214,174.7665557861328,76873000,172.03648774716106,170.8439315778476,1.0943495086224533,True,1,102448.52260718957,100157.81626493907
2015-03-06,173.90298112344152,174.33479419749634,171.9764529031735,172.30860900878906,188128000,172.0471591691857,170.8585054826331,1.2295828219432496,True,1,101007.66903624593,99755.21455471593
2015-03-09,172.50784425139392,173.37975686266645,172.35006572678242,173.02268981933594,89818900,172.08541527311317,170.8800396551376,1.2337296489247993,True,1,101426.26470939176,99755.21455471593
2015-03-10,171.65254818097966,171.73558084865232,170.17441971350635,170.2159423828125,157121300,172.01210261074846,170.87343172207966,1.3849804874905536,False,1,99780.9434583669,99755.21455471593
2015-03-11,170.47333421779928,170.6477243288222,169.73427645382097,169.81732177734375,110145700,171.92603277414435,170.86292316541562,1.3802361098598632,False,1,99547.2712209794,99755.21455471593
2015-03-12,170.44842901734606,172.04280045050913,170.39860688989376,171.97637939453125,93993500,171.92800715141442,170.8740023318745,1.3849808747477133,True,1,100812.91533755361,99755.21455471593
2015-03-13,171.70236398606295,172.66562145538168,169.88378010757538,170.92178344726562,162410900,171.88854739831055,170.8744777658585,1.5386037824975927,True,1,100194.70897502103,99755.21455471593
2015-03-16,171.65256467046686,173.29675863123194,170.94671723727524,173.20541381835938,136099200,171.94018921870463,170.89767115941572,1.631728705117108,True,1,101533.37790196239,99755.21455471593
2015-03-17,172.46633948005277,173.07252990561386,171.87674798548153,172.6905517578125,94510400,171.96961520063044,170.91551076736,1.6661323644760944,True,1,101231.56467910488,99755.21455471593
2015-03-18,172.21721344470942,175.43917993796543,171.57779982527737,174.7665557861328,228808500,172.07929914515995,170.95382962326818,1.8790711199567036,True,1,102448.52260718957,99755.21455471593
2015-03-19,174.3513205725553,174.77482130082862,173.57903963166038,173.96932983398438,117917300,172.15341799570209,170.98383460048925,1.9063561618667049,True,1,101981.18707714879,99755.21455471593
2015-03-20,174.92106987324172,176.01375103839567,174.73756480592598,175.50494384765625,177715100,172.28485038205324,171.0288207621526,1.969348946344746,True,1,102881.3672419859,99755.21455471593
2015-03-23,175.51331884623505,176.0888564356137,175.16299438476562,175.16299438476562,71784500,172.39771877431647,171.069956818099,1.918632380629063,True,1,102680.9157475802,99755.21455471593
2015-03-24,175.0378425022575,175.4965924373723,174.11198066589287,174.1787109375,77805300,172.46756160424525,171.10088969490897,1.8953476132658875,True,1,102103.92672044349,99755.21455471593
2015-03-25,174.3873020464373,174.62085171873514,171.58469325136068,171.6263885498047,159521700,172.43457442563974,171.1061185392363,2.0558675022466377,True,1,100607.74996820136,99755.21455471593
2015-03-26,170.95904900108368,172.1351334499426,170.25838751096808,171.21762084960938,153067200,172.3868507559915,171.1072280149614,1.990627720533439,True,1,100368.12948254166,99755.21455471593
2015-03-27,171.10084248293938,171.78480548145097,170.90898818271862,171.60964965820312,118939000,172.35637228156844,171.11222723529218,1.9766755380230794,True,1,100597.9375947358,99755.21455471593
2015-03-30,172.64397028218596,174.00357275757946,172.6272972569972,173.7032928466797,96180400,172.40919269588653,171.1380089826692,1.944222180419276,True,1,101825.23563560646,99755.21455471593
2015-03-31,172.87755420690462,173.5782159563414,172.12686064447558,172.18524169921875,126768700,172.40041030386035,171.14842920870453,1.9915782037909102,True,1,100935.35085988406,99755.21455471593
2015-04-01,172.15187737385233,172.1768996432944,170.5837472754692,171.5763397216797,137303600,172.3680938104415,171.15268702475404,1.9470079002612084,True,1,100578.41123988143,99755.21455471593
2015-04-02,171.50955148134364,172.64394064696353,171.32604641576557,172.1935272216797,86900900,172.36124806186263,171.16304364362892,1.8424402490748975,True,1,100940.20785057852,99755.21455471593
2015-04-06,171.30103640950233,173.87009478388543,171.16758858385168,173.3529510498047,114368200,172.40013837511526,171.18483376707346,1.8658353216511432,True,1,101619.86453736667,99755.21455471593
2015-04-07,173.37798053634026,174.12867390596068,172.86083678071282,172.89419555664062,81236300,172.41951316654763,171.20184234209404,1.8614904139632873,True,1,101350.94110232397,99755.21455471593
2015-04-08,173.11944263420943,173.92018068862075,172.72741012074695,173.4781036376953,89351900,172.46102651835736,171.22449170821943,1.6708754464765536,True,1,101693.22924763511,99755.21455471593
2015-04-09,173.3112544025416,174.4790025004388,172.8191328989635,174.24545288085938,85548900,172.5310040227692,171.25455102337008,1.7040245844984878,True,1,102143.05098802636,99755.21455471593
2015-04-10,174.49568598921678,175.23804285485818,174.29550787645925,175.1963348388672,72722900,172.6355267998711,171.29377275287752,1.6288937823261673,True,1,102700.4599919032,99755.21455471593
2015-04-13,175.0545502908604,175.68848163327957,174.3539013910817,174.40394592285156,74436600,172.70487656939974,171.32471974959367,1.6580879388511514,True,1,102235.95994261772,99755.21455471593
2015-04-14,174.2038106980108,174.92114552754202,173.57822844182093,174.73764038085938,75099900,172.78459279730012,171.35867915886,1.6551097470112706,True,1,102431.57233579748,99755.21455471593
2015-04-15,175.20465357945412,176.0304136058321,175.12123756199296,175.5216064453125,99529300,172.89192666584964,171.40010132091427,1.5305822296968614,True,1,102891.13489178033,99755.21455471593
2015-04-16,175.1879939970349,175.98039537128213,174.98780316172542,175.47158813476562,68934900,172.9930898607091,171.44061362751978,1.467428391881303,True,1,102861.81405292882,99755.21455471593
2015-04-17,174.27880626976537,174.5206923765086,172.66896863696255,173.45303344726562,191113200,173.01112686410346,171.4606377053282,1.6050571203863544,True,1,101678.53304927239,99755.21455471593
2015-04-20,174.37885791940582,175.37144985032063,174.2954546403977,175.03781127929688,92189500,173.09060468430712,171.49623147223338,1.5710923563634023,True,1,102607.53314784337,99755.21455471593
2015-04-21,175.72177484903816,175.88025762551203,174.5290048618856,174.82928466796875,72559800,173.15878821307817,171.52939618064866,1.5550081107507114,True,1,102485.2944096663,99755.21455471593
2015-04-22,175.17130483776364,175.8719663839666,174.24544292465518,175.68846130371094,78264600,173.2579910793775,171.57077991321646,1.5567958990051298,True,1,102988.94556073732,99755.21455471593
2015-04-23,175.28808032483272,176.78114323569324,175.17130552125977,176.1305389404297,102585900,173.37064001510504,171.61615064980566,1.5776490049505238,True,1,103248.09240125146,99755.21455471593
2015-04-24,176.54764062342014,176.80621256248196,176.08887779887377,176.53929138183594,61327400,173.49490085301605,171.66513712475125,1.4358510452058408,True,1,103487.70394217693,99755.21455471593
2015-04-27,177.10646077883388,177.23157210514523,175.6133977381844,175.8052520751953,79358100,173.58550286172897,171.7063322983875,1.460875133899624,True,1,103057.40855664009,99755.21455471593
2015-04-28,175.7802159432602,176.414134492397,174.6041186587111,176.3640899658203,86863500,173.6944670618894,171.75267814582466,1.5049640814576333,True,1,103385.00050358853,99755.21455471593
2015-04-29,175.4715956673724,176.23897481108523,174.82934057391154,175.638427734375,125684900,173.7707008137516,171.79134232083513,1.4960269236314514,True,1,102959.61577715159,99755.21455471593
2015-04-30,175.06286692633046,175.4548993221802,173.1777717307556,173.87843322753906,161304900,173.7749256142923,171.81210939453368,1.6008887828900649,True,1,101927.90329525796,99755.21455471593
2015-05-01,174.66251918714363,175.8052578239885,174.56243012282167,175.7635498046875,103399700,173.85291087666076,171.8514272095601,1.6431919510508928,True,1,103032.96259795154,99755.21455471593
2015-05-04,176.18886703900185,176.84782037563141,176.08044150736922,176.26394653320312,70927200,173.9474612945644,171.89533287447196,1.6247171999953796,True,1,103326.29621274583,99755.21455471593
2015-05-05,176.02211001962414,176.38078368879954,174.1036558066504,174.24545288085938,113326200,173.95914723912497,171.9187171531425,1.6950282469365507,True,1,102143.05098802636,99755.21455471593
2015-05-06,174.79595648791593,175.10457288015732,172.4604477204841,173.52810668945312,135060200,173.94224368815745,171.93473097937445,1.8129948862305878,True,1,101722.54114175237,99755.21455471593
2015-05-07,173.42801188307723,174.64581711562727,173.0943732391586,174.2204132080078,88244900,173.95315229677902,171.95747408612704,1.7236251989924145,True,1,102128.37267913215,99755.21455471593
2015-05-08,175.8970036072923,176.71442729863688,175.81358757189997,176.5142364501953,155877300,174.05358696946203,172.0028150051725,1.764739319533419,True,1,103473.01668854845,99755.21455471593
2015-05-11,176.47253408141242,176.73944247446167,175.5967166549236,175.67178344726562,75708100,174.1170456548661,172.03932215385004,1.7498445378128216,True,1,102979.16896620876,99755.21455471593
2015-05-12,174.8377000732893,175.68849536236291,174.011927052056,175.1463165283203,119727600,174.15740921853097,172.0702375207602,1.7534191700267863,True,1,102671.13915305173,99755.21455471593
2015-05-13,175.55495778653903,176.18053966317825,174.94606165697573,175.1796112060547,94667900,174.19749557098288,172.10117656240493,1.7266077622960043,True,1,102690.65656317191,99755.21455471593
2015-05-14,176.19730614987938,177.09814599233493,175.92204847072614,177.0063934326172,95934000,174.3076484283019,172.14998469046674,1.8124077639154368,True,1,103761.52014685108,99755.21455471593
2015-05-15,177.1981964111328,177.33999347658244,176.7144114497464,177.1981964111328,76510100,174.421003251158,172.20021565286143,1.7415083110493808,True,1,103873.95545629683,99755.21455471593
2015-05-18,177.0313988657045,177.99895618003185,176.96466858066458,177.7487335205078,74549700,174.551502477407,172.25542478587283,1.6860991514551915,True,1,104196.68146781658,99755.21455471593
2015-05-19,177.86553727000492,178.1407949677567,177.4067744404186,177.69036865234375,72114600,174.67459526858102,172.3095038293203,1.6289042325572873,True,1,104162.46785933367,99755.21455471593
2015-05-20,177.79037060793254,178.31586347590064,177.2482047197882,177.56517028808594,76857500,174.78795115169885,172.36179901796476,1.5294044291639344,True,1,104089.07631486251,99755.21455471593
2015-05-21,177.42338047331128,178.29084847515026,177.25654844478737,178.0823211669922,64764600,174.91714213269074,172.41871963636305,1.4656526744434655,True,1,104392.23124785659,99755.21455471593
2015-05-22,177.69863192669217,178.11568655851437,177.5902063771166,177.6569366455078,57433500,175.024585054762,172.47084119864311,1.4257390751901693,True,1,104142.8699466053,99755.21455471593
2015-05-26,177.16482481188226,177.59022873549696,175.32978674633526,175.74684143066406,124308600,175.05290883420915,172.50343821587717,1.4293120764061282,True,1,103023.16811395447,99755.21455471593
2015-05-27,176.20556801255597,177.64857336086516,175.79684992378793,177.41502380371094,93214000,175.14554079379747,172.55230971426357,1.3762839885866904,True,1,104001.06012990257,99755.21455471593
2015-05-28,177.10645123107645,177.32331509415843,176.5225771939331,177.2148895263672,74974600,175.22669172448647,172.59870354323974,1.329212755251632,True,1,103883.74099555964,99755.21455471593
2015-05-29,177.1481766871835,177.1898719794777,175.8469679255874,176.11387634277344,124919600,175.2614832781448,172.6336803870162,1.2487775774052554,True,1,103238.32475145713,99755.21455471593
2015-06-01,176.78118115987928,177.11481989094798,175.68015043784936,176.47256469726562,93338800,175.30897666712994,172.67187824084954,1.2696306940881519,True,1,103448.58861932838,99755.21455471593
2015-06-02,176.0137691398689,176.98967561050338,175.38818708991096,176.29736328125,91531000,175.3477369265072,172.70795271886348,1.264267851965688,True,1,103345.88518073998,99755.21455471593
2015-06-03,176.83116508329366,177.39001676639873,176.2723134001886,176.76443481445312,87820900,175.40329370642664,172.74831572478976,1.2559268062519453,True,1,103619.68349594562,99755.21455471593
2015-06-04,176.0554729346047,176.71441374466318,174.95444244387514,175.2714080810547,151882800,175.39812172111795,172.77342112136952,1.2481737765589267,True,1,102744.46808438317,99755.21455471593
2015-06-05,175.12123340838804,175.64672630543546,174.31214642269472,174.97109985351562,121704700,175.3813757655257,172.79528857144064,1.2988164805521194,True,1,102568.42676972908,99755.21455471593
2015-06-08,174.86269631358357,175.01284262577803,173.82005955042598,173.89512634277344,89063300,175.32309147443738,172.8062322308569,1.3101375859796036,True,1,101937.68883452081,99755.21455471593
2015-06-09,173.8701171875,174.41229598171893,173.23619856960607,173.8701171875,105034700,175.26611209063591,172.8168181508235,1.3417145063206561,True,1,101923.02841509506,99755.21455471593
2015-06-10,174.63747371768716,176.33906395008052,174.57909268042306,175.9553680419922,134551300,175.29314173578715,172.84804750297445,1.4418065067826606,True,1,103145.40685213156,99755.21455471593
2015-06-11,176.39745895662537,176.90626621878664,176.16390933407592,176.5225830078125,73876400,175.34135511900382,172.88461004531115,1.4358492315277727,True,1,103477.90945817987,99755.21455471593
2015-06-12,175.6968493330334,176.39749835718035,174.89609850007784,175.17135620117188,135382400,175.33468849477512,172.90736373840429,1.5144923976946936,True,1,102685.81746194596,99755.21455471593
2015-06-15,174.02860655267423,174.7042332150856,173.3196083826741,174.42063903808594,124384200,175.29884341804222,172.92242120407278,1.4805351062179244,True,1,102245.74548188057,99755.21455471593
2015-06-16,174.27049035555046,175.45493703643822,174.09533448932817,175.37152099609375,85308200,175.30169351914228,172.94679035623219,1.441811578854279,True,1,102803.1544857574,99755.21455471593
2015-06-17,175.65505981445312,176.2639687165784,174.62910902453174,175.65505981445312,126708600,175.31555102091917,172.97373831104036,1.4948410847306235,True,1,102969.36553747747,99755.21455471593
2015-06-18,176.25563928094192,177.94888019106634,175.68845104961866,177.48178100585938,165867900,175.40050121640704,173.01859445725748,1.5609767115758675,True,1,104040.19334221963,99755.21455471593
2015-06-19,177.23866346189095,177.314095364557,176.31667535351622,176.69384765625,130478700,175.45122068463618,173.05516414082956,1.5417221543790487,True,1,103578.30515533338,99755.21455471593
2015-06-22,177.61590326708273,178.1858504674823,177.389594683673,177.59913635253906,70696000,175.53545267161277,173.10037779467743,1.533901746567612,True,1,104108.98729328945,99755.21455471593
2015-06-23,177.80869056363647,178.06014314189434,177.33094217541498,177.72486877441406,68476800,175.6213121266246,173.1463926302967,1.5061515751582724,True,1,104182.69190345914,99755.21455471593
2015-06-24,177.45664638018948,177.83381881952428,176.40893805458825,176.43408203125,92307300,175.65318545621776,173.17910595766938,1.4786436033267043,True,1,103426.02999956532,99755.21455471593
2015-06-25,176.93699058515875,177.06271047091315,175.82222737030517,175.8976593017578,97107400,175.66277266584677,173.2061562397001,1.4719224046029353,True,1,103111.57786722119,99755.21455471593
2015-06-26,176.25804701540852,176.50112248917182,175.31092746318598,175.86412048339844,104174800,175.67066865869194,173.23260364511006,1.4717375439339204,True,1,103091.9173413531,99755.21455471593
2015-06-29,174.38059109313988,175.87252685245653,172.1007765596968,172.17620849609375,202621300,175.53363100525672,173.22209225059248,1.6571413211229822,False,1,100930.0555772118,99755.21455471593
2015-06-30,173.71841106285686,173.7687118037401,172.05884471712878,172.53660583496094,182925100,175.4161006064216,173.21527149023794,1.6029213442680401,False,1,101141.32125531835,99755.21455471593
2015-07-01,174.11236093709672,174.36381349909647,173.1317074557654,173.91958618164062,135979900,175.35741376623412,173.22227959662007,1.665514879078117,True,1,101952.02724351382,99755.21455471593
2015-07-02,174.39737568366627,174.56500648911836,173.3412773094379,173.76036071777344,104373700,175.29478423492193,173.22763363762658,1.636746641359959,True,1,101858.68894167877,99755.21455471593
2015-07-06,172.46958273607643,174.04532759330135,172.26841810371553,173.26583862304688,117975400,175.2152177403386,173.22801378673526,1.6314010464376756,False,1,101568.79904956838,99755.21455471593
2015-07-07,173.46696840732312,174.48114285022095,171.0781884368879,174.3554229736328,173820200,175.18150029850702,173.23923178859494,1.7773547511678893,True,1,102207.51568772219,99755.21455471593
2015-07-08,173.01437139267406,173.29934500568518,171.19555115987836,171.43023681640625,164020100,175.03439192665994,173.2212318386229,1.8862841884327313,False,1,100492.76540949623,99755.21455471593
2015-07-09,173.53398646668717,173.79382882468926,171.6313577207827,171.7403106689453,144113100,174.90521226949465,173.20649630459627,1.8912678764091453,False,1,100674.53135406644,99755.21455471593
2015-07-10,173.74354781434957,174.32188481108537,171.78224105191214,173.90280151367188,129456900,174.86590204377612,173.21342471463683,1.9924441971089237,False,1,101942.18803584551,99755.21455471593
2015-07-13,175.1684508918611,175.93117281515612,175.12654000193308,175.8222198486328,106069400,174.9034047027901,173.2393828751741,2.030756232126919,True,1,103067.35510111935,99755.21455471593
2015-07-14,175.78031284768613,176.8950760395133,175.72163504260712,176.58494567871094,81709600,174.96934748615956,173.27267205729885,2.0624876628716913,True,1,103514.4665870347,99755.21455471593
2015-07-15,176.62686680590957,177.08786105321775,176.04852973105105,176.5262908935547,97914100,175.03040409037115,173.30504637407753,2.034948416959596,True,1,103480.08302860116,99755.21455471593
2015-07-16,177.58236123671878,177.94277954101562,177.33929853939924,177.94277954101562,106683300,175.14461489235723,173.35119297275355,2.0475202417348077,True,1,104310.43165319622,99755.21455471593
2015-07-17,177.93446570709628,178.15239731097907,177.52377206484957,178.09371948242188,89030000,175.26026605275192,173.39838229125772,2.0074081146022116,True,1,104398.91296433684,99755.21455471593
2015-07-20,178.32003814087238,178.68044382992343,177.86743356564787,178.18592834472656,70446800,175.37499790733915,173.4460195654216,1.7960695411390577,True,1,104452.96599337268,99755.21455471593
2015-07-21,178.05172816604164,178.31157056020336,177.1800405124077,177.48178100585938,77965000,175.45761685237918,173.48617639567473,1.7547597526522256,True,1,104040.19334221963,99755.21455471593
2015-07-22,176.79447369496677,177.4985433545193,176.76095265851535,177.16326904296875,88667900,175.52450517357877,173.52276438221497,1.6769299692142567,True,1,103853.48095961256,99755.21455471593
2015-07-23,177.29739314758027,177.39796905449916,175.80545751104444,176.16586303710938,90509100,175.54965646234467,173.5490638713184,1.7032715666267049,True,1,103268.7994610261,99755.21455471593
2015-07-24,176.2664393107877,176.3251043225531,174.003392038746,174.33865356445312,117755000,175.50216615262343,173.55692048518043,1.742186051928225,True,1,102197.68542478811,99755.21455471593
2015-07-27,173.4501802824556,173.96146236706775,172.88022040300638,173.32444763183594,132361100,175.41676542631805,173.55460732246058,1.6032916767934893,False,1,101603.15577379912,99755.21455471593
2015-07-28,174.16264634478205,175.5959169746355,173.3328695285481,175.45343017578125,123544800,175.41820325963033,173.57350108219512,1.5398343574395679,True,1,102851.16981917861,99755.21455471593
2015-07-29,175.57915817667777,176.88669619310878,175.43667137123683,176.660400390625,105791300,175.4669168726105,173.6042164981994,1.4745795584102066,True,1,103558.69829787074,99755.21455471593
2015-07-30,176.1490775394675,176.8699012526245,175.5288297153165,176.7022705078125,91304400,175.51536211320666,173.63504290625528,1.3859722294936299,True,1,103583.24264863599,99755.21455471593
2015-07-31,177.20519382416353,177.2303378008253,176.14910843614445,176.43408203125,103266900,175.5513903452868,173.66289404182737,1.3183192340076744,True,1,103426.02999956527,99755.21455471593
2015-08-03,176.40058751825066,176.45925254281372,174.88349489154567,175.83900451660156,113965700,175.56266933239718,173.6845468823724,1.347056137890665,True,1,103077.19430878761,99755.21455471593
2015-08-04,175.7636138887275,176.2246082875526,175.00926871931418,175.4954071044922,81820800,175.56003159796953,173.70256539204522,1.3596281554672163,True,1,102875.77678308357,99755.21455471593
2015-08-05,176.39219462776606,177.11301856333702,175.78871352871082,176.07369995117188,85786800,175.58017545495787,173.726158770743,1.373994070566066,True,1,103214.77326619298,99755.21455471593
2015-08-06,176.25803612923153,176.36700187207867,174.0452769744549,174.6320037841797,116030800,175.54299225218224,173.7351721539613,1.4949297599585134,True,1,102369.64794062702,99755.21455471593
2015-08-07,174.47274300575572,174.62360683796183,173.39150105065505,174.29672241210938,117858000,175.49411892512057,173.74075971871898,1.5254649363334474,True,1,102173.1052950859,99755.21455471593
2015-08-10,175.4114948033438,176.57654579787817,175.4114948033438,176.49273681640625,80270700,175.53328041105334,173.76814257541238,1.6074858890458128,True,1,103460.41355799882,99755.21455471593
2015-08-11,175.15169059677163,175.5707739330726,174.13750329558363,174.90023803710938,126081400,175.5084552199183,173.77940720687207,1.7230318051042883,True,1,102526.88742390044,99755.21455471593
2015-08-12,173.59264678673938,175.29412358666934,172.12585555994426,175.10972595214844,172123700,175.49281877804498,173.79264420931264,1.8355858396236004,True,1,102649.68968033488,99755.21455471593
2015-08-13,174.95052597849957,175.63782878889944,174.3470449511172,174.89186096191406,89383300,175.46925180486338,173.80358168943803,1.7619480934789675,True,1,102521.97676480055,99755.21455471593
2015-08-14,174.69906480104737,175.60428629746687,174.55657800847317,175.5288543701172,72786500,175.47158916036352,173.8207485817831,1.7326106025894643,True,1,102895.3836405462,99755.21455471593
2015-08-17,174.93376166973735,176.50950622558594,174.47276746879456,176.50950622558594,79072600,175.51229179037225,173.84750238918414,1.7158441321603095,True,1,103470.24382093287,99755.21455471593
2015-08-18,176.23296145725004,176.5849900078712,175.76359005642183,175.99827575683594,71692700,175.53134998513553,173.86890311921053,1.6709423557015535,True,1,103170.5594448254,99755.21455471593
2015-08-19,175.25228226373437,176.02339413713827,173.7938803074875,174.60690307617188,172946000,175.4950971651762,173.8762464023644,1.734402519440323,True,1,102354.93385279582,99755.21455471593
