Date,Open,High,Low,Close,Volume,vix,mom_return,sma200,trend_signal,realised_vol,vix_ok,regime,vol_scalar,equity_buyhold,equity_trade,ema_fast,ema_slow,atr,signal
2015-01-29,166.39612889348476,167.99050086179525,164.98443389683524,167.7330780029297,173585400,18.760000228881836,,,False,0.17250528007935542,True,False,0.5796924010325845,98325.47434145068,100000.0,,,,
2015-01-30,166.55391545348905,167.88255248867736,165.35813325215972,165.6238555908203,197729700,20.969999313354492,,,False,0.17296884373112273,True,False,0.578138801433213,97089.04383751245,100000.0,,,,
2015-02-02,166.1220322712945,167.76622576856815,164.30344866371829,167.6748809814453,163107000,19.43000030517578,,,False,0.17541778197149333,True,False,0.5700676343989501,98291.35912809598,100000.0,,,,
2015-02-03,168.57173262346143,170.10798254579447,168.19805397695674,170.09967041015625,124212900,17.329999923706055,,,False,0.1709119099575185,True,False,0.5850967321402926,99712.7756643857,100000.0,,,,
2015-02-04,169.33569421776428,170.54808757140913,168.9952261156726,169.4519500732422,134306700,18.329999923706055,,,False,0.1675806724603562,True,False,0.5967275255065977,99333.0806744293,100000.0,,,,
2015-02-05,170.11626450195752,171.3120461844523,170.0415313145359,171.16256713867188,97953200,16.850000381469727,,,False,0.1656531824020949,True,False,0.6036708655392266,100335.8479066148,100000.0,,,,
2015-02-06,171.5280028156724,172.09268331670975,170.16614271085942,170.68930053710938,125672000,17.290000915527344,,,False,0.15369737780549173,True,False,0.6506291872236933,100058.4180541215,100000.0,,,,
2015-02-09,170.04154882924846,170.76399505727906,169.51839112153613,169.92529296875,87219000,18.549999237060547,,,False,0.15176412652187463,True,False,0.6589172440931648,99610.5552505898,100000.0,,,,
2015-02-10,170.96331201500612,171.99300325411252,169.96681863776303,171.73558044433594,96164200,17.229999542236328,,,False,0.15306970135560113,True,False,0.6532971523063653,100671.7494816303,100000.0,,,,
2015-02-11,171.56946759805336,172.2670026837243,170.92175463693937,171.83518981933594,91087800,16.959999084472656,,,False,0.15240340405558755,True,False,0.6561533229502279,100730.14070155151,100000.0,,,,
2015-02-12,172.6324029759526,173.54585094120173,171.86843407362545,173.4877166748047,97545900,15.34000015258789,,,False,0.15263217364086146,True,False,0.6551698610759272,101698.85533351643,100000.0,,,,
2015-02-13,173.61226455595855,174.251665386607,173.35482912580744,174.20184326171875,93670400,14.6899995803833,,,False,0.1469094191983644,True,False,0.6806915482047822,102117.4778034203,100000.0,,,,
2015-02-17,173.88629969098562,174.6502812348143,173.63718904727858,174.47589111328125,76968200,15.800000190734863,,,False,0.14165177329184228,True,False,0.7059565699468656,102278.12521607117,100000.0,,,,
2015-02-18,174.10221768649967,174.56724112991867,173.83648276400965,174.4925079345703,80652900,15.449999809265137,,,False,0.14183000716870445,True,False,0.7050694137034884,102287.8660307915,100000.0,,,,
2015-02-19,173.89461228543314,174.73331435364972,173.7534453633138,174.36793518066406,91462500,15.289999961853027,,,False,0.141661170492309,True,False,0.7059097397859575,102214.84122695621,100000.0,,,,
2015-02-20,173.9527592182076,175.4890093272425,173.32995717469723,175.41427612304688,140896400,14.300000190734863,,,False,0.1340244587630325,True,False,0.7461324665881258,102828.20843339879,100000.0,,,,
2015-02-23,175.16514624533434,175.3893585205078,174.78315543099953,175.3893585205078,74411100,14.5600004196167,,,False,0.13177946247828695,True,False,0.7588435870003402,102813.60168368505,100000.0,,,,
2015-02-24,175.314563000839,176.08684387620565,175.01561760891255,175.88754272460938,72472300,13.6899995803833,,,False,0.13183192903775914,True,False,0.7585415819210088,103105.6382858921,100000.0,,,,
2015-02-25,175.7630549905572,176.24469012219518,175.39767574097388,175.73814392089844,73061700,13.84000015258789,,,False,0.12029350550216222,True,False,0.8313000737866314,103018.06040074372,100000.0,,,,
2015-02-26,175.64678871208758,175.80456725788164,174.9243297219221,175.53053283691406,72697900,13.90999984741211,,,False,0.10745276057430031,True,False,0.9306415160069624,102896.35835750721,100000.0,,,,
2015-02-27,175.43085115185949,175.69658606960184,174.88279505815788,174.9326171875,108076000,13.34000015258789,,,False,0.10670479437196678,True,False,0.9371650129553294,102545.85897751141,100000.0,,,,
2015-03-02,175.03224046631885,176.09515466800778,174.98241834294856,176.0370330810547,87491400,13.039999961853027,,,False,0.09228228524876339,True,False,1.0,103193.26983944113,100000.0,,,,
2015-03-03,175.60523642849265,176.086871450403,174.45097733715266,175.31459045410156,110325800,13.859999656677246,,,False,0.08869932413462984,True,False,1.0,102769.77248981036,100000.0,,,,
2015-03-04,174.71675900858756,174.79150489690159,173.60402220235545,174.57559204101562,114497200,14.229999542236328,,,False,0.07880633846835089,True,False,1.0,102336.57010439307,100000.0,,,,
2015-03-05,174.8994105866747,175.0488896598261,174.26000963818214,174.7665557861328,76873000,14.039999961853027,,,False,0.07646942596434854,True,False,1.0,102448.5134434424,100000.0,,,,
2015-03-06,173.90293492350548,174.33474788284266,171.97640721504857,172.30856323242188,188128000,15.199999809265137,,,False,0.08791915283170039,True,False,1.0,101007.63316717894,100000.0,,,,
2015-03-09,172.50782903800885,173.37974157238781,172.35005052731177,173.02267456054688,89818900,15.0600004196167,,,False,0.08809477147211632,True,False,1.0,101426.24669234936,100000.0,,,,
2015-03-10,171.65253279340791,171.7355654536372,170.17440445843954,170.21592712402344,157121300,16.690000534057617,,,False,0.10540307647352916,True,False,0.9487389110991834,99780.92558849412,100000.0,,,,
2015-03-11,170.47334953553377,170.64773966222637,169.73429170514805,169.8173370361328,110145700,16.8700008392334,,,False,0.09798947810934593,True,False,1.0,99547.27126147485,100000.0,,,,
2015-03-12,170.448398770906,172.04276992114447,170.39857665229474,171.97634887695312,93993500,15.420000076293945,,,False,0.10871314357796123,True,False,0.9198519765762013,100812.88843064025,100000.0,,,,
2015-03-13,171.70231800064028,172.66557521197885,169.88373460920684,170.92173767089844,162410900,16.0,,,False,0.10465496040251049,True,False,0.955520881336086,100194.67317867112,100000.0,,,,
2015-03-16,171.65256467046686,173.29675863123194,170.94671723727524,173.20541381835938,136099200,15.609999656677246,,171.06311462402343,False,0.11496297637862411,True,False,0.8698452593177095,101533.36882007247,100000.0,,,,
2015-03-17,172.46635471903062,173.07254519815416,171.87676317236358,172.69056701660156,94510400,15.65999984741211,,171.09502545525046,False,0.11513285860945835,True,False,0.8685617746989984,101231.56456894477,100000.0,,,,
2015-03-18,172.21721344470942,175.43917993796543,171.57779982527737,174.7665557861328,228808500,13.970000267028809,,171.16563180776743,False,0.12342037905397717,True,False,0.8102389635042816,102448.51344344237,100000.0,,,,
2015-03-19,174.3513205725553,174.77482130082862,173.57903963166038,173.96932983398438,117917300,14.069999694824219,,171.21853177052623,False,0.12451081554462712,True,False,0.8031430808848734,101981.1779552035,100000.0,,,,
2015-03-20,174.92105466521593,176.01373573536978,174.73754961385455,175.5049285888672,177715100,13.020000457763672,,171.2979094893844,False,0.12672730740810767,True,False,0.7890959103073493,102881.34909478846,100000.0,,,,
2015-03-23,175.51330355692855,176.088841096171,175.16297912597656,175.16297912597656,71784500,13.40999984741211,,171.368183482777,False,0.12692681734580033,True,False,0.787855569777341,102680.8976183126,100000.0,,,,
2015-03-24,175.03788850441532,175.49663856009542,174.1120264247225,174.1787567138672,77805300,13.619999885559082,,171.41837229047502,False,0.12793366099808312,True,False,0.7816551110930715,102103.94442171979,100000.0,,,,
2015-03-25,174.3872555336764,174.62080514368165,171.58464748611448,171.6263427734375,159521700,15.4399995803833,,171.4220208954393,False,0.13752015024890407,True,False,0.7271661630605071,100607.71413490604,100000.0,,,,
2015-03-26,170.95904900108368,172.1351334499426,170.25838751096808,171.21762084960938,153067200,15.800000190734863,,171.41849675671807,False,0.13759004332783892,True,False,0.7267967767240813,100368.12050488006,100000.0,,,,
2015-03-27,171.10085769648754,171.78482075581417,170.90900337920792,171.6096649169922,118939000,15.069999694824219,,171.4217368950278,False,0.13786798403406303,True,False,0.7253315604824758,100597.93754125194,100000.0,,,,
2015-03-30,172.64395511645202,174.00355747241264,172.62728209272788,173.70327758789062,96180400,14.510000228881836,,171.4597625732422,False,0.14343657382437902,True,False,0.6971722576310145,101825.21758287717,100000.0,,,,
2015-03-31,172.87749292634174,173.5781544274123,172.1267996300139,172.1851806640625,126768700,15.289999961853027,,171.4716546730917,False,0.14584995539270526,True,False,0.6856361370200429,100935.30605255223,100000.0,,,,
2015-04-01,172.15184675390566,172.17686901889715,170.5837169344394,171.57630920410156,137303600,15.109999656677246,,171.47334264939832,False,0.14566254670513548,True,False,0.6865182729671059,100578.38435394377,100000.0,,,,
2015-04-02,171.50955148134364,172.64394064696353,171.32604641576557,172.1935272216797,86900900,14.670000076293945,,171.48477415054563,False,0.1463695566465561,True,False,0.6832021787254139,100940.19882174599,100000.0,,,,
2015-04-06,171.30105148767876,173.87011008819428,171.16760365028182,173.35296630859375,114368200,14.739999771118164,,171.51396465301514,False,0.13964833303242652,True,False,0.7160844517691441,101619.8643924741,100000.0,,,,
2015-04-07,173.37798053634026,174.12867390596068,172.86083678071282,172.89419555664062,81236300,14.779999732971191,,171.5351989746094,False,0.13927390050746521,True,False,0.7180096172767123,101350.93203675243,100000.0,,,,
2015-04-08,173.11942740696747,173.9201653909475,172.7273949279874,173.47808837890625,89351900,13.979999542236328,,171.5646366928563,False,0.1257134866781888,True,False,0.795459601371075,101693.21120671337,100000.0,,,,
2015-04-09,173.3112392255609,174.47898722119766,172.81911776507818,174.2454376220703,85548900,13.09000015258789,,171.60464864702368,False,0.1256366162468116,True,False,0.7959463012244076,102143.03290686928,100000.0,,,,
2015-04-10,174.4956555936852,175.2380123300149,174.29547751579685,175.19630432128906,72722900,12.579999923706055,,171.65746711282168,False,0.11939177785252066,True,False,0.8375786155351966,102700.43291615392,100000.0,,,,
2015-04-13,175.05453497514927,175.6884662621051,174.35388613667112,174.4039306640625,74436600,13.9399995803833,,171.6972709324049,False,0.11825589129107443,True,False,0.8456238324216806,102235.94185315017,100000.0,,,,
2015-04-14,174.20373463714623,174.92106915347472,173.57815265409803,174.73756408691406,75099900,13.670000076293945,,171.74070369175502,False,0.10905407385111175,True,False,0.9169762895472112,102431.51844989913,100000.0,,,,
2015-04-15,175.2046992731594,176.0304595148972,175.1212832339432,175.5216522216797,99529300,12.84000015258789,,171.79395648795114,False,0.10915203884097538,True,False,0.9161532946323699,102891.1525226429,100000.0,,,,
2015-04-16,175.18797876290685,175.98038006824783,174.9877879450057,175.47157287597656,68934900,12.600000381469727,,171.8450344933404,False,0.10085111974638193,True,False,0.9915606316665367,102861.79590748031,100000.0,,,,
2015-04-17,174.27886759549693,174.52075378735577,172.6690293962198,173.45309448242188,191113200,13.890000343322754,,171.8670627123689,False,0.10797511687942725,True,False,0.926139307741312,101678.55973333243,100000.0,,,,
2015-04-20,174.37891872478704,175.37151100181563,174.29551541669645,175.03787231445312,92189500,13.300000190734863,,171.90991149077544,False,0.10832087951228295,True,False,0.9231830506754757,102607.55974880682,100000.0,,,,
2015-04-21,175.7218822058263,175.8803650791248,174.5291114899538,174.8293914794922,72559800,13.25,,171.948837890625,False,0.10818378009160161,True,False,0.9243529844800005,102485.34785576402,100000.0,,,,
2015-04-22,175.17130483776364,175.8719663839666,174.24544292465518,175.68846130371094,78264600,12.710000038146973,,171.99804346184982,False,0.10748074732028096,True,False,0.9303991876983406,102988.93634865069,100000.0,,,,
2015-04-23,175.28808032483272,176.78114323569324,175.17130552125977,176.1305389404297,102585900,12.479999542236328,,172.05171223429892,False,0.09157475472167804,True,False,1.0,103248.08316598483,100000.0,,,,
2015-04-24,176.547594844888,176.80616671690254,176.08883213929815,176.53924560546875,61327400,12.289999961853027,,172.10924471341647,False,0.09057504982486285,True,False,1.0,103487.66785127737,100000.0,,,,
2015-04-27,177.1064300353823,177.2315413399759,175.61336725390976,175.8052215576172,79358100,13.119999885559082,,172.15602923043167,False,0.09273949544198157,True,False,1.0,103057.38144896275,100000.0,,,,
2015-04-28,175.7802159432602,176.414134492397,174.6041186587111,176.3640899658203,86863500,12.40999984741211,,172.20862998962403,False,0.08366413582612468,True,False,1.0,103384.99125607582,100000.0,,,,
2015-04-29,175.47158042307709,176.23895950012295,174.82932538541286,175.63841247558594,125684900,13.390000343322754,,172.25097298327788,False,0.07811592155787704,True,False,1.0,102959.59762295499,100000.0,,,,
2015-04-30,175.06289765178974,175.45493011644547,173.17780212535993,173.8784637451172,161304900,14.550000190734863,,172.270820431593,False,0.08609825133440302,True,False,1.0,101927.91206754564,100000.0,,,,
2015-05-01,174.6625343503475,175.80527308639842,174.56244527733637,175.76356506347656,103399700,12.699999809265137,,172.3129016922181,False,0.09292255594296867,True,False,1.0,103032.96232666115,100000.0,,,,
2015-05-04,176.18888229129143,176.8478356849652,176.08045675027265,176.2639617919922,70927200,12.850000381469727,,172.3599381219773,False,0.09076492357553555,True,False,1.0,103326.29591521753,100000.0,,,,
2015-05-05,176.02209460525205,176.38076824301814,174.1036405602786,174.2454376220703,113326200,14.3100004196167,,172.38212046903723,False,0.1001574265107344,True,False,0.9984282093078988,102143.03290686932,100000.0,,,,
2015-05-06,174.79598722846487,175.10460367498118,172.460478050298,173.52813720703125,135060200,15.149999618530273,,172.3954462450604,False,0.10074185109478724,True,False,0.9926361180906907,101722.54993240915,100000.0,,,,
2015-05-07,173.42804226185322,174.6458477077219,173.0944035594923,174.22044372558594,88244900,15.130000114440918,,172.41642322759517,False,0.1005026665553145,True,False,0.9949984754380837,102128.38143348836,100000.0,,,,
2015-05-08,175.8970188127246,176.71444257473144,175.81360277012138,176.51425170898438,155877300,12.859999656677246,,172.46298946033824,False,0.10937595138283847,True,False,0.9142777615709994,103473.0163778964,100000.0,,,,
2015-05-11,176.4725494097544,176.7394578259872,175.59673190719238,175.6717987060547,75708100,13.850000381469727,,172.49904349680696,False,0.10952856568233026,True,False,0.9130038303435261,102979.16869973007,100000.0,,,,
2015-05-12,174.83766960948466,175.6884647503153,174.01189673213443,175.1462860107422,119727600,13.859999656677246,,172.52845730251735,False,0.11000352352798297,True,False,0.9090617899576804,102671.11207992517,100000.0,,,,
2015-05-13,175.55500366098843,176.1805857010991,174.94610737231383,175.17965698242188,94667900,13.760000228881836,,172.5575913649339,False,0.10880198148428281,True,False,0.9191009082352575,102690.67421196678,100000.0,,,,
2015-05-14,176.19727577179555,177.0981154589378,175.92201814009934,177.00636291503906,95934000,12.739999771118164,,172.60594757743505,False,0.11499663129141625,True,False,0.8695906904141143,103761.49297619284,100000.0,,,,
2015-05-15,177.19821166992188,177.34000874758186,176.71442666687605,177.19821166992188,76510100,12.380000114440918,,172.6553267612252,False,0.10595275186554583,True,False,0.9438169206487447,103873.9551097819,100000.0,,,,
2015-05-18,177.0313988657045,177.99895618003185,176.96466858066458,177.7487335205078,74549700,12.729999542236328,,172.70951193951547,False,0.10196578745525638,True,False,0.9807211074977578,104196.6721477012,100000.0,,,,
2015-05-19,177.8654609008484,178.1407184804143,177.40669826823859,177.69029235839844,72114600,12.850000381469727,,172.76194120708266,False,0.10178956800518209,True,False,0.982418944885482,104162.4138186114,100000.0,,,,
2015-05-20,177.79044699863908,178.31594009239424,177.24828087754378,177.56524658203125,76857500,12.880000114440918,,172.8119756380717,False,0.10074923674939493,True,False,0.9925633506161582,104089.11172803937,100000.0,,,,
2015-05-21,177.42345648495353,178.29092485843273,177.2566243849555,178.0823974609375,64764600,12.109999656677246,,172.86630988366824,False,0.10086151655959986,True,False,0.991458421517083,104392.26663391707,100000.0,,,,
2015-05-22,177.69864718906243,178.11570185670502,177.59022163017426,177.65695190429688,57433500,12.130000114440918,,172.91519398591956,False,0.10116259878289927,True,False,0.9885076224129605,104142.86957603668,100000.0,,,,
2015-05-26,177.16480942998027,177.5902133166603,175.32977152375594,175.746826171875,124308600,14.0600004196167,,172.94379633123225,False,0.10755253805477588,True,False,0.929778151298211,103023.14995407333,100000.0,,,,
2015-05-27,176.20559832209273,177.6486039186167,175.79688016302015,177.41505432128906,93214000,13.270000457763672,,172.9885089111328,False,0.11225533252163872,True,False,0.8908262775019945,104001.06871675192,100000.0,,,,
2015-05-28,177.10643598162432,177.3232998260336,176.52256199475443,177.21487426757812,74974600,13.3100004196167,,173.03035411268178,False,0.11118571815013369,True,False,0.8993960884883646,103883.72275870254,100000.0,,,,
2015-05-29,177.1481766871835,177.1898719794777,175.8469679255874,176.11387634277344,124919600,13.84000015258789,,173.0605847227807,False,0.10716995713016368,True,False,0.9330973220278946,103238.31551706424,100000.0,,,,
2015-06-01,176.78116587440553,177.114804576626,175.6801352475768,176.47254943847656,93338800,13.970000267028809,,173.0937105938069,False,0.10042087796784317,True,False,0.995808859906822,103448.5704213945,100000.0,,,,
2015-06-02,176.0137843741125,176.98969092921308,175.38820227000954,176.29737854003906,91531000,14.239999771118164,,173.1245150932899,False,0.10001289432968792,True,False,0.999871073327351,103345.88488145953,100000.0,,,,
2015-06-03,176.8311803478431,177.39003207918975,176.27232861649642,176.7644500732422,87820900,13.65999984741211,,173.159181140718,False,0.09063038665799758,True,False,1.0,103619.68317217463,100000.0,,,,
2015-06-04,176.0554882616529,176.7144291290775,174.95445767506976,175.27142333984375,151882800,14.710000038146973,,173.1791079539173,False,0.09490585407952477,True,False,1.0,102744.46783889788,100000.0,,,,
2015-06-05,175.12129449591535,175.64678757627044,174.31220722798827,174.97116088867188,121704700,14.210000038146973,,173.19585611218605,False,0.09429507248905805,True,False,1.0,102568.45337419053,100000.0,,,,
2015-06-08,174.86265028251205,175.0127965551818,173.82001379381947,173.89508056640625,89063300,15.289999961853027,,173.20233041268807,False,0.08345893659845767,True,False,1.0,101937.65288226597,100000.0,,,,
2015-06-09,173.87013244628906,174.41231128808946,173.23621377276265,173.87013244628906,105034700,14.470000267028809,,173.20845703684955,False,0.08209432108973375,True,False,1.0,101923.02824308534,100000.0,,,,
2015-06-10,174.6374131396803,176.33900278182836,174.57903212266731,175.95530700683594,134551300,13.220000267028809,,173.23342840021306,False,0.09262419861926242,True,False,1.0,103145.36184711613,100000.0,,,,
2015-06-11,176.39744370865216,176.90625092683163,176.163894106291,176.52256774902344,73876400,12.850000381469727,,173.26306028623839,False,0.0932237444042858,True,False,1.0,103477.89125762333,100000.0,,,,
2015-06-12,175.69683402846982,176.39748299158478,174.89608326526587,175.1713409423828,135382400,13.779999732971191,,173.28009850638253,False,0.08944183641820268,True,False,1.0,102685.79933223994,100000.0,,,,
2015-06-15,174.02860655267423,174.7042332150856,173.3196083826741,174.42063903808594,124384200,15.390000343322754,,173.29019178542416,False,0.09020356331838233,True,False,1.0,102245.73633627123,100000.0,,,,
2015-06-16,174.2704448665799,175.45489123829736,174.09528904607768,175.37147521972656,85308200,14.8100004196167,,173.30844865765488,False,0.09190933342293396,True,False,1.0,102803.11845608898,100000.0,,,,
2015-06-17,175.65505981445312,176.2639687165784,174.62910902453174,175.65505981445312,126708600,14.5,,173.3288539720618,False,0.09226038246470897,True,False,1.0,102969.35632714223,100000.0,,,,
2015-06-18,176.2556544343149,177.94889549001374,175.68846615422828,177.48179626464844,165867900,13.1899995803833,,173.36465519872206,False,0.10011469859291793,True,False,0.9988543281403233,104040.19298083517,100000.0,,,,
2015-06-19,177.238755296918,177.31418723866855,176.31676671082127,176.69393920898438,130478700,13.960000038146973,,173.3931106176132,False,0.1006730518383182,True,False,0.9933144786412244,103578.3495589308,100000.0,,,,
2015-06-22,177.61590326708273,178.1858504674823,177.389594683673,177.59913635253906,70696000,12.739999771118164,,173.42875490350238,False,0.10219686104999066,True,False,0.9785036347748877,104108.9779810181,100000.0,,,,
2015-06-23,177.8086752976508,178.06012785431992,177.33092695044698,177.724853515625,68476800,12.109999656677246,,173.46485657251182,False,0.09396540622137968,True,False,1.0,104182.67363986169,100000.0,,,,
2015-06-24,177.4566310329646,177.83380343967985,176.40892279797373,176.43406677246094,92307300,13.260000228881836,,173.48959999084474,False,0.09167373058773884,True,False,1.0,103426.01180364923,100000.0,,,,
2015-06-25,176.93700593410784,177.06272583076822,175.82224262255068,175.89767456054688,97107400,14.010000228881836,,173.50950143356954,False,0.09216341811247233,True,False,1.0,103111.57758889889,100000.0,,,,
2015-06-26,176.2580928943124,176.5011684313468,175.31097309556034,175.86416625976562,104174800,14.020000457763672,,173.5288019649318,False,0.08952994290049457,True,False,1.0,103091.93495425626,100000.0,,,,
2015-06-29,174.38056018484332,175.87249567972003,172.10074605548868,172.17617797851562,202621300,18.850000381469727,,173.5178050219528,False,0.1157937814411979,True,False,0.8636042346607512,100930.0286598205,100000.0,,,,
2015-06-30,173.7184417894679,173.76874253924814,172.05887515020245,172.53663635253906,182925100,18.229999542236328,,173.50989237139302,False,0.11638596810000555,True,False,0.859210106102088,101141.33009796368,100000.0,,,,
2015-07-01,174.11236093709672,174.36381349909647,173.1317074557654,173.91958618164062,135979900,16.09000015258789,,173.513169921875,False,0.12014719264440518,True,False,0.8323124144562077,101952.01812417676,100000.0,,,,
2015-07-02,174.39739099839488,174.5650218185675,173.3412925314251,173.7603759765625,104373700,16.790000915527344,,173.51513187468998,False,0.1167012064709511,True,False,0.8568891704208019,101858.68877542402,100000.0,,,,
2015-07-06,172.4695675474103,174.045312265866,172.2684029327651,173.2658233642578,117975400,17.010000228881836,0.01568781019776533,173.51316881555272,False,0.11693845444524245,True,False,0.8551506899454188,101568.7810197766,100000.0,,,,
2015-07-07,173.46699876939428,174.48117338980393,171.07821838084888,174.35545349121094,173820200,16.09000015258789,0.040873274185182495,173.5197491645813,True,0.11725138616519046,True,True,0.852868381949142,102207.52443499926,100436.23126841198,,,,
2015-07-08,173.01435599288317,173.29932958052916,171.19553592197838,171.4302215576172,164020100,19.65999984741211,0.03314095291711472,173.5035512761552,False,0.13178495671291546,True,False,0.7588119501214633,100492.7474759528,99777.75239673305,,,,
2015-07-09,173.5340018848408,173.79384426592938,171.63137296989152,171.74032592773438,144113100,19.969999313354492,0.022271272723045188,173.48998800424428,False,0.12350058260538892,True,False,0.809712779408674,100674.5312937314,99777.75239673305,,,,
2015-07-10,173.7435173247183,174.32185421996383,171.78221090646358,173.90277099609375,129456900,16.829999923706055,0.0170947066309457,173.49313901944925,True,0.1321097924181509,True,True,0.7569461594753119,101942.16102792167,99846.86849010999,,,,
2015-07-13,175.16851170006717,175.93123388813444,175.12660079559015,175.82228088378906,106069400,13.899999618530273,0.036628529978247615,173.51078403357303,True,0.13569896553013808,True,True,0.736925293493048,103067.38166095297,100679.93578136976,,,,
2015-07-14,175.78026727990508,176.8950301827506,175.72158949003716,176.58489990234375,81709600,13.369999885559082,0.049344736908679465,173.53389768672167,True,0.1353530062049655,True,True,0.7388088584347339,103514.4304937413,101010.91243542249,,,,
2015-07-15,176.62686680590957,177.08786105321775,176.04852973105105,176.5262908935547,97914100,13.229999542236328,0.05195512088117127,173.55622897931,True,0.13418461663999556,True,True,0.7452419100193162,103480.07377258361,100985.47612560804,,,,
2015-07-16,177.58237646460157,177.9427947998047,177.33931374643913,177.9427947998047,106683300,12.109999656677246,0.0668374644533396,173.58872205946182,True,0.13687963743119755,True,True,0.7305688550662982,104310.43126763964,101600.23882092054,,,,
2015-07-17,177.934389481374,178.1523209918966,177.5236960150652,178.09364318847656,89030000,11.949999809265137,0.07761374221591755,173.6218464795281,True,0.13199854279086473,True,True,0.7575841208977403,104398.85890246519,101665.70702160413,,,,
2015-07-20,178.32002287059896,178.680428528787,177.86741833413282,178.1859130859375,70446800,12.25,0.06421530744666892,173.6551608343194,True,0.13085317123032966,True,True,0.764215334330557,104452.94770559992,101705.75215710218,,,,
2015-07-21,178.05171285825205,178.31155523007413,177.18002527956043,177.4817657470703,77965000,12.220000267028809,0.05775382278667962,173.68288985542628,True,0.1305220694369161,True,True,0.7661539571921359,104040.17509136829,101400.15221203382,,,,
2015-07-22,176.7945041490174,177.49857392985072,176.76098310679174,177.16329956054688,88667900,12.119999885559082,0.05055270274574308,173.70792877416815,True,0.13064403835367344,True,True,0.7654386779539428,103853.48955966247,101261.93788708265,,,,
2015-07-23,177.2974238611757,177.39799978551758,175.80548796618876,176.1658935546875,90509100,12.640000343322754,0.029331175031024337,173.7254856654576,True,0.12958516486756017,True,True,0.7716932729313802,103268.8081133742,100829.06368053968,,,,
2015-07-24,176.2664393107877,176.3251043225531,174.003392038746,174.33865356445312,117755000,13.739999771118164,0.02427042595749529,173.7298343739611,True,0.13435912655154425,True,True,0.7442739660981419,102197.67628347762,100036.04152477796,,,,
