Date,Open,High,Low,Close,Volume,ema_fast,ema_slow,atr,regime,signal,equity_buyhold,equity_trade
2015-02-26,175.64675817429733,175.80453669266015,174.9242993097379,175.53050231933594,72697900,171.35575833582925,170.6246040552703,1.2503452434540816,True,1,102896.34967184458,100296.0988504802
2015-02-27,175.43085115185949,175.69658606960184,174.88279505815788,174.9326171875,108076000,171.49602731040457,170.66746985758107,1.1708631664729086,True,1,102545.86814996603,100187.88164161789
2015-03-02,175.03228598140151,176.0952004594888,174.98246384507556,176.03707885742188,87491400,171.6741077632288,170.72089880285313,1.1649331030831067,True,1,103193.30590400766,100387.78920387375
2015-03-03,175.60529756483626,176.08693275442616,174.45103807164506,175.3146514892578,110325800,171.81687418385738,170.7666077848074,1.134091311297157,True,1,102769.81746123044,100257.02985023605
2015-03-04,174.71672846633203,174.79147434157974,173.60399185461756,174.5755615234375,114497200,171.9250580010958,170.8045078220077,1.1601921219358726,True,1,102336.56136865888,100123.25456642258
2015-03-05,174.8994105866747,175.0488896598261,174.26000963818214,174.7665557861328,76873000,172.03648928678354,170.84393118483484,1.09435497516163,True,1,102448.5226071897,100157.82452797043
2015-03-06,173.9029041235481,174.33471700640686,171.9763767562986,172.30853271484375,188128000,172.0471576565114,170.8585043343872,1.2295937331560773,True,1,101007.62431257486,99755.23052889961
2015-03-09,172.507859464779,173.3797721529451,172.3500809262531,173.022705078125,89818900,172.0854144181433,170.88003867014578,1.2337471018679094,True,1,101426.27365412615,99755.23052889961
2015-03-10,171.65251740583616,171.7355500586221,170.1743892033727,170.21591186523438,157121300,172.01210059253904,170.87343044323126,1.3850012142068846,False,1,99780.92556889859,99755.23052889961
2015-03-11,170.47338017100276,170.6477703290347,169.73432220780225,169.81736755371094,110145700,171.92603263023207,170.86292235477833,1.3802568725386013,False,1,99547.29805518227,99755.23052889961
2015-03-12,170.4485197566662,172.04289203860318,170.39869760269073,171.97647094726562,93993500,171.92801060344908,170.87400244027572,1.385004923107642,True,1,100812.96900595922,99755.23052889961
2015-03-13,171.70234865758871,172.6656060409141,169.88376494145254,170.92176818847656,162410900,171.88855011658742,170.87447772135235,1.538631075324929,True,1,100194.70003028693,99755.23052889961
2015-03-16,171.65251930450134,173.29671283072327,170.94667205785777,173.2053680419922,136099200,171.94019003523076,170.89767065986618,1.6317537964790014,True,1,101533.35106775982,99755.23052889961
2015-03-17,172.46633948005277,173.07252990561386,171.87674798548153,172.6905517578125,94510400,171.96961598513593,170.91551027278106,1.6661541966036992,True,1,101231.56467910504,99755.23052889961
2015-03-18,172.21721344470942,175.43917993796543,171.57779982527737,174.7665557861328,228808500,172.07929989890053,170.95382913361044,1.8790929630155435,True,1,102448.52260718973,99755.23052889961
2015-03-19,174.35138174172866,174.77488261858238,173.57910052988777,173.96939086914062,117917300,172.15342111341977,170.9838347230187,1.9063780399620194,True,1,101981.22285608591,99755.23052889961
2015-03-20,174.9211002892932,176.01378164444742,174.73759519006882,175.50497436523438,177715100,172.28485457427524,171.02882118712037,1.9693642901990185,True,1,102881.38513145455,99755.23052889961
2015-03-23,175.51330355692855,176.088841096171,175.16297912597656,175.16297912597656,71784500,172.39772220375374,171.0699570870095,1.9186476678713993,True,1,102680.90680284613,99755.23052889961
2015-03-24,175.0378731703627,175.49662318585436,174.1120111717793,174.17874145507812,77805300,172.46756609596255,171.10089026480122,1.8953585521167429,True,1,102103.94460991217,99755.23052889961
2015-03-25,174.3872865421837,174.6208361937173,171.58467799627863,171.62637329101562,159521700,172.43457814282738,171.10611895162924,2.0558784218163657,True,1,100607.7410234673,99755.23052889961
2015-03-26,170.95907947257433,172.1351641310568,170.25841785757385,171.2176513671875,153067200,172.38685552417485,171.10722872690843,1.990633224934133,True,1,100368.14737201032,99755.23052889961
2015-03-27,171.10090333713188,171.78486657890363,170.9090489686757,171.60971069335938,118939000,172.35637925629973,171.11222854747015,1.9766745229431746,True,1,100597.97337367298,99755.23052889961
2015-03-30,172.64392478498414,174.00352690207893,172.62725176418923,173.7032470703125,96180400,172.40919760194728,171.13800982630443,1.9442102610836929,True,1,101825.2088014039,99755.23052889961
2015-03-31,172.87746228606028,173.57812366294775,172.12676912278303,172.18515014648438,126768700,172.40041142722325,171.1484291329729,1.9915695343906228,True,1,100935.29719147876,99755.23052889961
2015-04-01,172.15184675390566,172.17686901889715,170.5837169344394,171.57630920410156,137303600,172.3680936929832,171.15268664611847,1.9469915863301037,True,1,100578.39335041307,99755.23052889961
2015-04-02,171.50955148134364,172.64394064696353,171.32604641576557,172.1935272216797,86900900,172.3612479490105,171.16304326876087,1.8424239528827033,True,1,100940.20785057862,99755.23052889961
2015-04-06,171.30103640950233,173.87009478388543,171.16758858385168,173.3529510498047,114368200,172.4001382666887,171.18483339593544,1.86582120701035,True,1,101619.86453736678,99755.23052889961
2015-04-07,173.3779652348547,174.12865853822265,172.86082152486782,172.89418029785156,81236300,172.41951246398924,171.2018418228202,1.8614795610706483,True,1,101350.9321575898,99755.23052889961
2015-04-08,173.1193817252416,173.92011949792763,172.72734934970873,173.47804260253906,89351900,172.46102344981472,171.22449058679751,1.6708645636085646,True,1,101693.19346869823,99755.23052889961
2015-04-09,173.31119369461885,174.4789413834742,172.81907236342235,174.24539184570312,85548900,172.53099868102603,171.2545493057916,1.7040136301340811,True,1,102143.01520908948,99755.23052889961
2015-04-10,174.49571638474836,175.23807337970146,174.2955382371217,175.1963653564453,72722900,172.63552286437582,171.29377135604688,1.6288915414691911,True,1,102700.47788137177,99755.23052889961
2015-04-13,175.05453497514927,175.6884662621051,174.35388613667112,174.4039306640625,74436600,172.70487218985372,171.3247182148331,1.6580856954148726,True,1,102235.95099788356,99755.23052889961
2015-04-14,174.20374984931914,174.92108442828817,173.57816781164263,174.73757934570312,75099900,172.78458619596546,171.35867703205568,1.6551074527413354,True,1,102431.53655686056,99755.23052889961
2015-04-15,175.2046840419243,176.03044421187548,175.12126800995975,175.52163696289062,99529300,172.8919215201586,171.40009951892966,1.5305865005080261,True,1,102891.1527812489,99755.23052889961
2015-04-16,175.1879482946507,175.98034946217922,174.98775751156623,175.47154235839844,68934900,172.9930831216582,171.44061138797912,1.467432620303029,True,1,102861.78721872618,99755.23052889961
2015-04-17,174.27883693263118,174.5207230819322,172.6689990165912,173.45306396484375,191113200,173.01112158609686,171.46063579172903,1.6050558868444094,True,1,101678.55093874098,99755.23052889961
2015-04-20,174.37891872478704,175.37151100181563,174.29551541669645,175.03787231445312,92189500,173.0906020068167,171.49623018498997,1.5711009460052898,True,1,102607.56892678044,99755.23052889961
2015-04-21,175.72185153245826,175.88033437809258,174.52908102479145,174.82936096191406,72559800,173.1587886325068,171.52939566535738,1.5550134749889801,True,1,102485.33913333762,99755.23052889961
2015-04-22,175.17128962389035,175.87195110923986,174.2454277911943,175.68844604492188,78264600,173.25799088397406,171.5707792512237,1.5568056254175937,True,1,102988.93661600316,99755.23052889961
2015-04-23,175.28811069644075,176.7811738659995,175.17133587263456,176.1305694580078,102585900,173.37064102413225,171.6161502980574,1.5776587512866647,True,1,103248.11029072005,99755.23052889961
2015-04-24,176.5475795853773,176.80615143504272,176.08881691943958,176.5392303466797,61327400,173.49489942893806,171.66513616918797,1.4358607738273352,True,1,103487.66816324007,99755.23052889961
2015-04-27,177.10646077883388,177.23157210514523,175.6133977381844,175.8052520751953,79358100,173.58550149349716,171.70633135233234,1.4608848705134778,True,1,103057.4085566402,99755.23052889961
2015-04-28,175.7802159432602,176.414134492397,174.6041186587111,176.3640899658203,86863500,173.69446574731376,171.75267720918296,1.5049738480468366,True,1,103385.00050358863,99755.23052889961
2015-04-29,175.4715956673724,176.23897481108523,174.82934057391154,175.638427734375,125684900,173.77069955072793,171.79134139351325,1.4960367317509033,True,1,102959.61577715169,99755.23052889961
2015-04-30,175.06286692633046,175.4548993221802,173.1777717307556,173.87843322753906,161304900,173.77492440079897,171.81210847643888,1.6008920510095501,True,1,101927.90329525807,99755.23052889961
2015-05-01,174.6625040239398,175.8052425615786,174.56241496830697,175.76353454589844,103399700,173.8529091123715,171.85142614877182,1.6431941373385197,True,1,103032.95365321738,99755.23052889961
2015-05-04,176.1889280481602,176.84788161296643,176.0805024789829,176.26400756835938,70927200,173.94746199299848,171.89533243155378,1.6247248837972665,True,1,103326.3319916829,99755.23052889961
2015-05-05,176.02204836213576,176.38072190567397,174.1035948211632,174.24539184570312,113326200,173.95914551663395,171.91871610731647,1.695029327964296,True,1,102143.0152090895,99755.23052889961
2015-05-06,174.79598722846487,175.10460367498118,172.460478050298,173.52813720703125,135060200,173.94224322998286,171.93473024761215,1.812996018969309,True,1,101722.55903122095,99755.23052889961
2015-05-07,173.42799669368927,174.64580181957996,173.0943580789918,174.22039794921875,88244900,173.9531512581882,171.9574732098172,1.7236317617393735,True,1,102128.363734398,99755.23052889961
2015-05-08,175.8970036072923,176.71442729863688,175.81358757189997,176.5142364501953,155877300,174.05358597160026,172.00281413758216,1.7647447840569623,True,1,103473.01668854855,99755.23052889961
2015-05-11,176.47253408141242,176.73944247446167,175.5967166549236,175.67178344726562,75708100,174.11704469613616,172.03932129489246,1.7498499602167439,True,1,102979.16896620886,99755.23052889961
2015-05-12,174.837684841387,175.6884800563391,174.0119118920952,175.14630126953125,119727600,174.1574076990144,172.07023651852072,1.7534245920880522,True,1,102671.1302083176,99755.23052889961
2015-05-13,175.5549883695053,176.1805703551255,174.9460921338678,175.1796417236328,94667900,174.19749530782298,172.10117587379548,1.7266131797946767,True,1,102690.67445264051,99755.23052889961
2015-05-14,176.19729096083748,177.09813072563637,175.92203330541275,177.00637817382812,95934000,174.3076475770781,172.1499838568804,1.8124099288232773,True,1,103761.51120211692,99755.23052889961
2015-05-15,177.1981658935547,177.33996293458364,176.7143810154871,177.1981658935547,76510100,174.42100123654777,172.200214523912,1.7415104682615419,True,1,103873.93756682843,99755.23052889961
2015-05-18,177.03138366849478,177.9989408997625,176.96465338918333,177.74871826171875,74549700,174.5514999434172,172.255423516328,1.6861013023253446,True,1,104196.67252308242,99755.23052889961
2015-05-19,177.86547617467969,178.14073377788276,177.40671350267456,177.6903076171875,72114600,174.6745904404278,172.30950196509278,1.6289063654181604,True,1,104162.4320803968,99755.23052889961
2015-05-20,177.79041644235647,178.3159094457968,177.24825041444154,177.56521606445312,76857500,174.78794830803665,172.361797627773,1.5294065816850073,True,1,104089.10314906534,99755.23052889961
2015-05-21,177.42339567563974,178.29086375180674,177.25656363282098,178.08233642578125,64764600,174.9171399989286,172.4187184118328,1.4656559234668793,True,1,104392.24019259095,99755.23052889961
2015-05-22,177.6986929761731,178.115747751277,177.59026738934725,177.65699768066406,57433500,175.02458539821237,172.47084059361222,1.425736873099863,True,1,104142.90572554237,99755.23052889961
2015-05-26,177.16479404807828,177.59019789782366,175.32975630117662,175.74681091308594,124308600,175.0529079674231,172.503437313209,1.4293164655981971,True,1,103023.15022448607,99755.23052889961
2015-05-27,176.2056286316295,177.64863447636824,175.79691040225237,177.4150848388672,93214000,175.14554235453855,172.55230942789217,1.3762948897838498,True,1,104001.09590883963,99755.23052889961
2015-05-28,177.10639023326783,177.323254021659,176.5225163972184,177.21482849121094,74974600,175.2266908304865,172.5987026524028,1.329232368431038,True,1,103883.70521662275,99755.23052889961
2015-05-29,177.148161338781,177.18985662746263,175.8469526899237,176.11386108398438,124919600,175.26148182081974,172.63367935321457,1.2487928292788308,True,1,103238.31580672298,99755.23052889961
2015-06-01,176.78118115987928,177.11481989094798,175.68015043784936,176.47256469726562,93338800,175.3089752669549,172.6718772173345,1.2696459459617273,True,1,103448.58861932847,99755.23052889961
2015-06-02,176.0137843741125,176.98969092921308,175.38820227000954,176.29737854003906,91531000,175.34773617962486,172.70795185736142,1.264283124173131,True,1,103345.8941254743,99755.23052889961
2015-06-03,176.83121087694187,177.39006270477174,176.272359049112,176.7644805908203,87820900,175.40329478398547,172.7483153273461,1.2559420837732773,True,1,103619.71033014843,99755.23052889961
2015-06-04,176.05550358870113,176.71444451349186,174.95447290626444,175.2714385986328,151882800,175.39812395318734,172.77342103153802,1.2481934182413,True,1,102744.48597385176,99755.23052889961
2015-06-05,175.12124868026984,175.6467416231442,174.3121616240181,174.9711151123047,121704700,175.38137850844686,172.79528863433174,1.2988361382434124,True,1,102568.4357144634,99755.23052889961
2015-06-08,174.86271165727408,175.01285798264342,173.82007480262817,173.8951416015625,89063300,175.32309470817688,172.80623244495095,1.3101572574888476,True,1,101937.6977792551,99755.23052889961
2015-06-09,173.87008666992188,174.41226536897793,173.23616816329297,173.87008666992188,105034700,175.26611400079435,172.8168180591298,1.3417341810943302,True,1,101923.01052562663,99755.23052889961
2015-06-10,174.6375040066906,176.3390945342066,174.57912295930092,175.9553985595703,134551300,175.29314476780516,172.84804771585058,1.4418305263035782,True,1,103145.42474160009,99755.23052889961
2015-06-11,176.39744370865216,176.90625092683163,176.163894106291,176.52256774902344,73876400,175.34135743373528,172.88461010424038,1.4358699726089756,True,1,103477.9005134457,99755.23052889961
2015-06-12,175.696788114779,176.397436894798,174.89603756082997,175.17129516601562,135382400,175.33468832519725,172.90736318943217,1.514516388770669,True,1,102685.78168300906,99755.23052889961
2015-06-15,174.02860655267423,174.7042332150856,173.3196083826741,174.42063903808594,124384200,175.29884325511446,172.92242066056306,1.4805482033316752,True,1,102245.74548188063,99755.23052889961
2015-06-16,174.27049035555046,175.45493703643822,174.09533448932817,175.37152099609375,85308200,175.30169336260386,172.94678981813053,1.4418181307479432,True,1,102803.15448575748,99755.23052889961
2015-06-17,175.65513610839844,176.264045274997,174.62918487286603,175.65513610839844,126708600,175.31555386243895,172.97373853743667,1.4948389850680976,True,1,102969.41026114876,99755.23052889961
2015-06-18,176.25566958768786,177.9489107889611,175.6884812588379,177.4818115234375,165867900,175.40050514326242,173.01859498505857,1.5609746193020564,True,1,104040.21123168821,99755.23052889961
2015-06-19,177.23873999108014,177.31417192631662,176.31675148460374,176.6939239501953,130478700,175.45122744941665,173.05516542252263,1.5417168039974232,True,1,103578.34987900467,99755.23052889961
2015-06-22,177.615933787542,178.18588108587792,177.38962516524475,177.5991668701172,70696000,175.5354603678755,173.10037936727483,1.5338931237459283,True,1,104109.005182758,99755.23052889961
2015-06-23,177.80862949969372,178.06008199159652,177.33088127554296,177.7248077392578,68476800,175.62131712753754,173.14639357993138,1.506142913774058,True,1,104182.65612452224,99755.23052889961
2015-06-24,177.45667707463926,177.83384957921308,176.40896856781723,176.43411254882812,92307300,175.65319145778423,173.17910720151247,1.4786338656911997,True,1,103426.04788903387,99755.23052889961
2015-06-25,176.93699058515875,177.06271047091315,175.82222737030517,175.8976593017578,97107400,175.6627784320577,173.20615747116665,1.4719126586541904,True,1,103111.57786722125,99755.23052889961
2015-06-26,176.25803172244056,176.5011071751135,175.3109122523945,175.86410522460938,104174800,175.67067360039306,173.23260471249444,1.4717277831330295,True,1,103091.90839661892,99755.23052889961
2015-06-29,174.38056018484332,175.87249567972003,172.10074605548868,172.17617797851562,202621300,175.53363455639786,173.22209300369863,1.6571315273149148,False,1,100930.03768774336,99755.23052889961
2015-06-30,173.71839569955134,173.76869643598607,172.05882950059197,172.53659057617188,182925100,175.41610341991841,173.21527208402176,1.6029071752512993,False,1,101141.31231058417,99755.23052889961
2015-07-01,174.1123456613946,174.36379820133322,173.13169226610069,173.91957092285156,135979900,175.35741587101384,173.22228003266684,1.6655039793870157,True,1,101952.01829877963,99755.23052889961
2015-07-02,174.39736036893765,174.5649911596692,173.3412620874507,173.76034545898438,104373700,175.29478565877739,173.22763391750584,1.6367324711030895,True,1,101858.67999694459,99755.23052889961
2015-07-06,172.4695523587441,174.04529693843062,172.26838776181464,173.26580810546875,117975400,175.2152179115888,173.22801376017216,1.631391213479836,False,1,101568.78116009993,99755.23052889961
2015-07-07,173.4669835883587,174.48115812001242,171.07820340886838,174.35543823242188,173820200,175.1815010614254,173.2392319141249,1.777344939482264,True,1,102207.52463245651,99755.23052889961
2015-07-08,173.01440219225583,173.29937585599725,171.19558163567834,171.43026733398438,164020100,175.0343938564277,173.22123226656132,1.8862732390974486,False,1,100492.78329896479,99755.23052889961
2015-07-09,173.53401730299444,173.7938597071695,171.6313882190003,171.74034118652344,144113100,174.90521532035302,173.20649703193408,1.8912602171419113,False,1,100674.54924353499,99755.23052889961
2015-07-10,173.74354781434957,174.32188481108537,171.78224105191214,173.90280151367188,129456900,174.865904974993,173.21342543473745,1.9924376161224953,False,1,101942.18803584558,99755.23052889961
2015-07-13,175.1684508918611,175.93117281515612,175.12654000193308,175.8222198486328,106069400,174.9034075190573,173.23938358810955,2.0307529136797546,True,1,103067.35510111942,99755.23052889961
2015-07-14,175.78029765842578,176.89506075392575,175.72161985841714,176.58493041992188,81709600,174.96934959360104,173.27267261131166,2.062484355069401,True,1,103514.45764230052,99755.23052889961
2015-07-15,176.62683627094404,177.08783043855627,176.0484992960675,176.52626037597656,97914100,175.03040491840008,173.30504661892027,2.0349450787188954,True,1,103480.06513913276,99755.23052889961
2015-07-16,177.58240692036716,177.9428253173828,177.33934416051895,177.9428253173828,106683300,175.14461748306607,173.35119367064627,2.0475223530616296,True,1,104310.45848739901,99755.23052889961
2015-07-17,177.934389481374,178.1523209918966,177.5236960150652,178.09364318847656,89030000,175.2602655499449,173.3983822230625,2.0074102140696573,True,1,104398.86824066569,99755.23052889961
2015-07-20,178.31996178950521,178.6803673242412,177.8673574080726,178.18585205078125,70446800,175.37499443233065,173.4460187387612,1.7960716634937464,True,1,104452.92126970153,99755.23052889961
2015-07-21,178.05172816604164,178.31157056020336,177.1800405124077,177.48178100585938,77965000,175.4576135136455,173.4861755772398,1.7547618858081446,True,1,104040.19334221972,99755.23052889961
2015-07-22,176.7945193760427,177.4985892175164,176.76099833092994,177.16331481933594,88667900,175.52450376092747,173.52276402740992,1.676932118767082,True,1,103853.50779381537,99755.23052889961
2015-07-23,177.29740850437798,177.39798442000836,175.8054727386166,176.16587829589844,90509100,175.54965570347537,173.5490636718725,1.7032737337080286,True,1,103268.8084057604,99755.23052889961
2015-07-24,176.2664393107877,176.3251043225531,174.003392038746,174.33865356445312,117755000,175.5021654235137,173.55692028771907,1.7421882413645366,True,1,102197.68542478817,99755.23052889961
2015-07-27,173.45024136188783,173.96152362654487,172.8802812817307,173.3245086669922,132361100,175.41676711933638,173.55460773427902,1.6032894964772777,False,1,101603.19155273616,99755.23052889961
2015-07-28,174.16266149131457,175.5959322458163,173.3328846029168,175.4534454345703,123544800,175.41820548463969,173.5735016417446,1.539829995197319,True,1,102851.17876391295,99755.23052889961
2015-07-29,175.57918850747438,176.88672674977886,175.43670167741928,176.66043090820312,105791300,175.46692020713238,173.60421735583873,1.474575187995494,True,1,103558.71618733929,99755.23052889961
2015-07-30,176.14910796150576,176.86993179915348,175.52886003023414,176.70230102539062,91304400,175.51536651373075,173.63504405901836,1.3859700554495942,True,1,103583.26053810454,99755.23052889961
2015-07-31,177.20522447511988,177.23036845613078,176.14913890443106,176.43411254882812,103266900,175.5513957700091,173.66289548677767,1.3183170733221286,True,1,103426.04788903383,99755.23052889961
2015-08-03,176.40052628816434,176.4591912923643,174.8834341880546,175.8389434814453,113965700,175.56267215084972,173.68454770563008,1.3470539453793495,True,1,103077.15852985068,99755.23052889961
2015-08-04,175.76352219607455,176.22451635440734,175.00917742018927,175.4953155517578,81820800,175.5600307155912,173.70256529613883,1.3596259305028704,True,1,102875.72311467817,99755.23052889961
2015-08-05,176.3921793413758,177.11300321447916,175.78869829461908,176.0736846923828,85786800,175.58017400879874,173.72615852396217,1.3739918391682349,True,1,103214.76432145877,99755.23052889961
2015-08-06,176.2581285344311,176.36709433440473,174.04536821959135,174.63209533691406,116030800,175.54299445303855,173.73517282060845,1.4949276347383764,True,1,102369.70160903252,99755.23052889961
2015-08-07,174.47278882835204,174.6236527001802,173.3915465892797,174.29676818847656,117858000,175.49412283482044,173.7407608342191,1.525466122700217,True,1,102173.13212928867,99755.23052889961
2015-08-10,175.41152513396304,176.57657632994778,175.41152513396304,176.49276733398438,80270700,175.53328536419943,173.76814398347048,1.6074859865341844,True,1,103460.43144746734,99755.23052889961
2015-08-11,175.15166003531866,175.5707432984956,174.13747291109175,174.90020751953125,126081400,175.50845878205558,173.77940829726214,1.723036239127481,True,1,102526.86953443197,99755.23052889961
2015-08-12,173.59267703992563,175.2941541363837,172.12588555750273,175.10975646972656,172123700,175.49282339725838,173.79264559251055,1.8355903032338534,True,1,102649.70756980339,99755.23052889961
2015-08-13,174.95049545068474,175.6377981411544,174.3470145286062,174.89183044433594,89383300,175.4692550461634,173.8035827552153,1.7619525410010755,True,1,102521.95887533207,99755.23052889961
2015-08-14,174.69909517435767,175.60431682815963,174.55660835701062,175.5288848876953,72786500,175.4715934713215,173.82074994061313,1.7326194116029743,True,1,102895.40153001469,99755.23052889961
2015-08-17,174.93380703744745,176.50955200195312,174.47281271694936,176.50955200195312,79072600,175.5122977274247,173.8475041899797,1.7158562477586636,True,1,103470.27065513561,99755.23052889961
2015-08-18,176.23294617811408,176.5849746982149,175.76357481797967,175.99826049804688,71692700,175.53135509097854,173.868904750259,1.6709544483212093,True,1,103170.55050009117,99755.23052889961
2015-08-19,175.25228226373437,176.02339413713827,173.7938803074875,174.60690307617188,172946000,175.49510207079004,173.8762480171835,1.7344145955163108,True,1,102354.93385279582,99755.23052889961
