Date,Open,High,Low,Close,Volume,vix,mom_return,sma200,trend_signal,realised_vol,vix_ok,regime,vol_scalar,equity_buyhold,equity_trade,ema_fast,ema_slow,atr,signal
2015-01-02,170.91175939051038,171.325829928709,169.08983891329257,170.12501525878906,121465900,17.790000915527344,,,False,,True,False,0.5,100000.0,100000.0,,,,
2015-01-05,169.08157077807908,169.24719647462058,166.74621939305322,167.05262756347656,169632600,19.920000076293945,,,False,,True,False,0.5,98194.04119339012,100000.0,,,,
2015-01-06,167.35902764550087,167.88076056900059,164.6841354981615,165.47915649414062,209151400,21.1200008392334,,,False,,True,False,0.5,97269.15012611091,100000.0,,,,
2015-01-07,166.80416895939857,167.88075485287703,166.3569783519322,167.5412139892578,125346700,19.309999465942383,,,False,,True,False,0.5,98481.23377646678,100000.0,,,,
2015-01-08,168.94903525876288,170.72954593158084,168.93248153754053,170.51422119140625,147217800,17.010000228881836,,,False,,True,False,0.5,100228.77642774941,100000.0,,,,
2015-01-09,170.92829469871802,170.94486105666158,168.53496775123423,169.14779663085938,158567300,17.549999237060547,,,False,0.24382455529398323,True,False,0.4101309643707886,99425.58792635924,100000.0,,,,
2015-01-12,169.28025924336686,169.4376080128101,167.21818415971794,167.82272338867188,144396100,19.600000381469727,,,False,0.22246138608013538,True,False,0.44951621385644813,98646.7058553294,100000.0,,,,
2015-01-13,169.04015605583254,170.16642844907784,166.0505662011731,167.3507537841797,214553300,20.559999465942383,,,False,0.2031132255634507,True,False,0.4923362312946033,98369.28069020934,100000.0,,,,
2015-01-14,165.33832178191363,166.5391361681046,164.44394075078782,166.3403778076172,192991100,21.479999542236328,,,False,0.1892276137775231,True,False,0.5284640967759128,97775.37862646785,100000.0,,,,
2015-01-15,166.97805285767345,167.29273780529536,164.70066539430715,164.8166046142578,176613900,22.389999389648438,,,False,0.18023106377830347,True,False,0.5548433100467456,96879.7001214335,100000.0,,,,
2015-01-16,164.60960440770086,167.13543720440362,164.42741236095966,166.97808837890625,211879600,20.950000762939453,,,False,0.18919794031674644,True,False,0.5285469801234867,98150.22683460408,100000.0,,,,
2015-01-20,167.61574767057863,167.88075887871344,165.76899662094755,167.3341827392578,130991100,19.889999389648438,,,False,0.1804739669416233,True,False,0.5540965364403295,98359.54017974023,100000.0,,,,
2015-01-21,166.8703539042716,168.65914087961016,166.40659712616707,168.17881774902344,122942700,18.850000381469727,,,False,0.174627612920397,True,False,0.5726471222256496,98856.01920046554,100000.0,,,,
2015-01-22,168.9324925342067,170.8123635660142,167.55777539756028,170.67987060546875,174356000,16.399999618530273,,,False,0.18104433404394463,True,False,0.5523508953101353,100326.14565579063,100000.0,,,,
2015-01-23,170.42316402997878,170.67989840459322,169.61158923007656,169.7440948486328,117516800,16.65999984741211,,,False,0.17566962021850488,True,False,0.5692503910216008,99776.09382748515,100000.0,,,,
2015-01-26,169.5287243661273,170.2326365292039,168.81652270697356,170.14154052734375,92009700,15.520000457763672,,,False,0.16957581289002618,True,False,0.5897067411662789,100009.71360298163,100000.0,,,,
2015-01-27,168.08779251462758,169.04014968220312,167.0691825456615,167.89732360839844,134044600,17.219999313354492,,,False,0.17205805330988302,True,False,0.581199182928661,98690.55609076541,100000.0,,,,
2015-01-28,169.0815634381223,169.18093632444723,165.55368697285624,165.74415588378906,168514300,20.440000534057617,,,False,0.17293993804209895,True,False,0.5782354332499928,97424.9175711544,100000.0,,,,
2015-01-29,165.9428918715796,167.53292102009297,164.5350421112368,167.2761993408203,173585400,18.760000228881836,,,False,0.17250534630651687,True,False,0.5796921784807444,98325.4573622608,100000.0,,,,
2015-01-30,166.10025605869643,167.42527415360559,164.9077309277775,165.1727294921875,197729700,20.969999313354492,,,False,0.172968858038081,True,False,0.5781387536129995,97089.03140489465,100000.0,,,,
2015-02-02,165.66956620390064,167.30928141641232,163.85593586689242,167.2181854248047,163107000,19.43000030517578,,,False,0.1754179054056777,True,False,0.57006723326639,98291.35660645638,100000.0,,,,
2015-02-03,168.11259167452923,169.64465729362138,167.7399308212552,169.63636779785156,124212900,17.329999923706055,,,False,0.17091242724727038,True,False,0.5850949612652997,99712.77154027337,100000.0,,,,
2015-02-04,168.87450876517812,170.08360016774822,168.534967927338,168.99044799804688,134306700,18.329999923706055,,,False,0.16758085069110826,True,False,0.5967268908565455,99333.09792271505,100000.0,,,,
2015-02-05,169.6529429037491,170.84546780487813,169.57841325653533,170.69639587402344,97953200,16.850000381469727,,,False,0.16565322849062916,True,False,0.6036706975841217,100335.85925877227,100000.0,,,,
2015-02-06,171.06082899905493,171.62397153579192,169.70267805759966,170.2244110107422,125672000,17.290000915527344,,,False,0.1536975662544988,True,False,0.6506283894854644,100058.42512448973,100000.0,,,,
2015-02-09,169.57844839821885,170.29892707677755,169.05671548674957,169.46250915527344,87219000,18.549999237060547,,,False,0.15176441114167616,True,False,0.6589160083561838,99610.57690281006,100000.0,,,,
2015-02-10,170.49764208253944,171.5245286482681,169.50386295432565,171.26780700683594,96164200,17.229999542236328,,,False,0.15306933238156537,True,False,0.6532987270809011,100671.73645586951,100000.0,,,,
2015-02-11,171.10218898738265,171.7978242989837,170.4562401071207,171.3671875,91087800,16.959999084472656,,,False,0.15240309754551803,True,False,0.6561546425927015,100730.15261119675,100000.0,,,,
2015-02-12,172.16224399290283,173.07320421101406,171.40035573613238,173.01522827148438,97545900,15.34000015258789,,,False,0.15263198625621024,True,False,0.6551706654209333,101698.875975587,100000.0,,,,
2015-02-13,173.13945916904026,173.7771186932326,172.88272482333429,173.72743225097656,93670400,14.6899995803833,,,False,0.14690955235679212,True,False,0.6806909312277724,102117.5116350218,100000.0,,,,
2015-02-17,173.41271624816068,174.1746170702164,173.1642840631735,174.00070190429688,76968200,15.800000190734863,,,False,0.14165203103414878,True,False,0.7059552854268111,102278.14036613736,100000.0,,,,
2015-02-18,173.6280152176981,174.09177207607388,173.363004077811,174.01724243164062,80652900,15.449999809265137,,,False,0.14183029798628083,True,False,0.705067967985747,102287.8629382815,100000.0,,,,
2015-02-19,173.42104776276773,174.25746580654345,173.28026527835587,173.89308166503906,91462500,15.289999961853027,,,False,0.14166147365678947,True,False,0.7059082290946312,102214.88086306305,100000.0,,,,
2015-02-20,173.47900220479303,175.0110683660321,172.85789635073897,174.93653869628906,140896400,14.300000190734863,,,False,0.13402402216259152,True,False,0.7461348972103284,102828.22807109282,100000.0,,,,
2015-02-23,174.68808050030484,174.91168212890625,174.30713004551836,174.91168212890625,74411100,14.5600004196167,,,False,0.13177905840108237,True,False,0.7588459138601544,102813.61730538914,100000.0,,,,
2015-02-24,174.83714993892866,175.60732775468037,174.53901862902975,175.4085693359375,72472300,13.6899995803833,,,False,0.13183158271099907,True,False,0.7585435746396203,103105.68911286282,100000.0,,,,
2015-02-25,175.28434944784004,175.76467280547013,174.9199653395393,175.25950622558594,73061700,13.84000015258789,,,False,0.12029328358830986,True,False,0.8313016073469129,103018.06936445321,100000.0,,,,
2015-02-26,175.16839895868685,175.32574778048672,174.44790765025743,175.05245971679688,72697900,13.90999984741211,,,False,0.10745210351930601,True,False,0.9306472067532202,102896.36679856418,100000.0,,,,
2015-02-27,174.95308435386465,175.2180955715284,174.40652083118627,174.45620727539062,108076000,13.34000015258789,,,False,0.10670407339243083,True,False,0.9371713452046491,102545.88780492573,100000.0,,,,
2015-03-02,174.55557617747365,175.6155957510603,174.50588973440398,175.55763244628906,87491400,13.039999961853027,,,False,0.09228153525828416,True,False,1.0,103193.30886127242,100000.0,,,,
2015-03-03,175.12698209643352,175.60730540326986,173.97586658681115,174.83712768554688,110325800,13.859999656677246,,,False,0.08869860847304874,True,False,1.0,102769.79397744057,100000.0,,,,
2015-03-04,174.2409106673076,174.31545298209397,173.13120444592911,174.10012817382812,114497200,14.229999542236328,,,False,0.07880567751396204,True,False,1.0,102336.58342895207,100000.0,,,,
2015-03-05,174.42303554530858,174.57210748101213,173.7853761387244,174.29054260253906,76873000,14.039999961853027,,,False,0.07646895040418418,True,False,1.0,102448.50960772201,100000.0,,,,
2015-03-06,173.4292777790329,173.8599146150726,171.50799732884414,171.83924865722656,188128000,15.199999809265137,,,False,0.0879187432228854,True,False,1.0,101007.63159129176,100000.0,,,,
2015-03-09,172.03800928010043,172.90754718755318,171.88066047431653,172.55145263671875,89818900,15.0600004196167,,,False,0.08809446133896369,True,False,1.0,101426.26725072657,100000.0,,,,
2015-03-10,171.18499681365492,171.2678033149367,169.7108945082944,169.75230407714844,157121300,16.690000534057617,,,False,0.10540344947062039,True,False,0.9487355537436514,99780.91923690724,100000.0,,,,
2015-03-11,170.00911495619863,170.1830301821086,169.27206973483317,169.35488891601562,110145700,16.8700008392334,,,False,0.09799025798308189,True,False,1.0,99547.31739973575,100000.0,,,,
2015-03-12,169.98419153228792,171.57422049665473,169.93450510159317,171.5079803466797,93993500,15.420000076293945,,,False,0.10871341326128774,True,False,0.9198496947166451,100812.9110735343,100000.0,,,,
2015-03-13,171.23473822260718,172.19537229176393,169.42110719773703,170.45628356933594,162410900,16.0,,,False,0.10465497042410007,True,False,0.9555207898369621,100194.72051775744,100000.0,,,,
2015-03-16,171.18505327392148,172.8247691226568,170.48112828051322,172.73367309570312,136099200,15.609999656677246,,170.59721435546874,False,0.1149622817149896,True,False,0.8698505153883119,101533.3769892369,100000.0,,,,
2015-03-17,171.99662846553838,172.60116793520493,171.4086427197753,172.22023010253906,94510400,15.65999984741211,,170.6290381936466,False,0.1151321992245416,True,False,0.8685667491243751,101231.57364045657,100000.0,,,,
2015-03-18,171.74814392695924,174.96133472213626,171.11047188394753,174.29054260253906,228808500,13.970000267028809,,170.69945173997147,False,0.12341960319372125,True,False,0.8102440569593998,102448.50960772201,100000.0,,,,
2015-03-19,173.87654074133533,174.2988882256663,173.10636281528176,173.49559020996094,117917300,14.069999694824219,,170.7522090695939,False,0.12450979470076656,True,False,0.8031496657779353,101981.23418007907,100000.0,,,,
2015-03-20,174.4446784661776,175.5343837524502,174.26167316848532,175.02696228027344,177715100,13.020000457763672,,170.83137116608796,False,0.1267261868961722,True,False,0.7891028874871049,102881.37932803572,100000.0,,,,
2015-03-23,175.0352833889691,175.60925341996233,174.6859130859375,174.6859130859375,71784500,13.40999984741211,,170.90145374644885,False,0.12692573444336175,True,False,0.7878622915877092,102680.90957711922,100000.0,,,,
2015-03-24,174.56113747478216,175.0186380320636,173.6377971673957,173.704345703125,77805300,13.619999885559082,,170.95150538853235,False,0.12793254597843715,True,False,0.7816619237520284,102103.94129216748,100000.0,,,,
2015-03-25,173.91225171531622,174.14516517243177,171.11727753709803,171.1588592529297,159521700,15.4399995803833,,170.95514317562706,False,0.13751927298011773,True,False,0.7271708018297756,100607.69663565815,100000.0,,,,
2015-03-26,170.4934293880964,171.66631068398317,169.79467620136552,170.7512969970703,153067200,15.800000190734863,,170.9516285863416,False,0.13758913429868905,True,False,0.7268015785527971,100368.13030542777,100000.0,,,,
2015-03-27,170.63488193095372,171.31698228652505,170.44355010937383,171.14230346679688,118939000,15.069999694824219,,170.95486036397642,False,0.1378671786603948,True,False,0.7253357976253929,100597.96509435153,100000.0,,,,
2015-03-30,172.17375670108467,173.52965615952493,172.15712908659208,173.23019409179688,96180400,14.510000228881836,,170.99278259277344,False,0.1434355967303451,True,False,0.6971770068206793,101825.23353681072,100000.0,,,,
2015-03-31,172.4066590414967,173.10541228273007,171.65801026718879,171.7162322998047,126768700,15.289999961853027,,171.00464242403623,False,0.14584893755148412,True,False,0.6856409218935886,100935.3222032604,100000.0,,,,
2015-04-01,171.6829941309399,171.7079482482188,170.11913508633242,171.10902404785156,137303600,15.109999656677246,,171.0063259986139,False,0.14566149640117634,True,False,0.6865232231624419,100578.40335095084,100000.0,,,,
2015-04-02,171.04245064458402,172.17375033720432,170.85944534924582,171.7245635986328,86900900,14.670000076293945,,171.0177265954396,False,0.14636854389930234,True,False,0.6832069059100385,100940.21936598246,100000.0,,,,
2015-04-06,170.83450255255133,173.39656416417543,170.701418168536,172.88082885742188,114368200,14.739999771118164,,171.04683756828308,False,0.1396472212408821,True,False,0.7160901528252159,101619.87559233469,100000.0,,,,
2015-04-07,172.9057613911213,173.6544101425023,172.39002614874036,172.4232940673828,81236300,14.779999732971191,,171.06801382211538,False,0.1392727226164249,True,False,0.7180156898017492,101350.93525493452,100000.0,,,,
2015-04-08,172.64782449641717,173.44638115176474,172.25685997185957,173.00550842285156,89351900,13.979999542236328,,171.0973698009144,False,0.1257115957995771,True,False,0.7954715661984811,101693.16261907795,100000.0,,,,
